Genome	Completeness	Contamination
cleaned_SRR30598619_bin.20.orig_filtered_kept_contigs	94.81	0.05
cleaned_SRR30598619_bin.21.orig_filtered_kept_contigs	96.88	1.14
cleaned_SRR30598619_bin.3.orig_filtered_kept_contigs	92.68	0.07
cleaned_SRR30598619_bin.30.orig_filtered_kept_contigs	98.75	0.84
cleaned_SRR30598619_bin.32.orig_filtered_kept_contigs	94.86	0.51
cleaned_SRR30598619_bin.33.orig_filtered_kept_contigs	94.77	1.2
cleaned_SRR30598619_bin.36.orig_filtered_kept_contigs	97.83	4.24
cleaned_SRR30598619_bin.38.orig_filtered_kept_contigs	98.39	3.5
cleaned_SRR30598619_bin.39.orig_filtered_kept_contigs	98.13	0.45
cleaned_SRR30598619_bin.46.strict_filtered_kept_contigs	97.93	0.06
cleaned_SRR30598619_bin.51.orig_filtered_kept_contigs	94.66	0.18
cleaned_SRR30598619_bin.52.strict_filtered_kept_contigs	98.58	0.33
cleaned_SRR30598619_bin.55.orig_filtered_kept_contigs	91.96	1.16
cleaned_SRR30598619_bin.8.orig_filtered_kept_contigs	95.18	0.32
cleaned_SRR30598621_bin.10.strict_filtered_kept_contigs	90.43	0.32
cleaned_SRR30598621_bin.15.permissive_filtered_kept_contigs	100	1.77
cleaned_SRR30598621_bin.16.permissive_filtered_kept_contigs	99.99	1.74
cleaned_SRR30598621_bin.2.strict_filtered_kept_contigs	94.59	0.29
cleaned_SRR30598621_bin.20.strict_filtered_kept_contigs	97.05	0.24
cleaned_SRR30598621_bin.22.orig_filtered_kept_contigs	99.99	0.42
cleaned_SRR30598621_bin.25.strict_filtered_kept_contigs	99.54	0.17
cleaned_SRR30598621_bin.26.orig_filtered_kept_contigs	99.4	0.3
cleaned_SRR30598621_bin.27.strict_filtered_kept_contigs	100	0.25
cleaned_SRR30598621_bin.3.orig_filtered_kept_contigs	99.74	0.35
cleaned_SRR30598621_bin.31.permissive_filtered_kept_contigs	96.15	4.4
cleaned_SRR30598621_bin.32.orig_filtered_kept_contigs	91.03	0.01
cleaned_SRR30598621_bin.34.orig_filtered_kept_contigs	92.66	1.23
cleaned_SRR30598621_bin.36.permissive_filtered_kept_contigs	94.77	0.94
cleaned_SRR30598621_bin.38.orig_filtered_kept_contigs	100	0.36
cleaned_SRR30598621_bin.39.orig_filtered_kept_contigs	98.45	1.08
cleaned_SRR30598621_bin.4.orig_filtered_kept_contigs	99.92	1.11
cleaned_SRR30598621_bin.42.permissive_filtered_kept_contigs	99.99	0.63
cleaned_SRR30598621_bin.44.orig_filtered_kept_contigs	90.72	0.6
cleaned_SRR30598621_bin.8.permissive_filtered_kept_contigs	93.17	0.44
cleaned_SRR30598622_bin.12.orig_filtered_kept_contigs	99.99	1.8
cleaned_SRR30598622_bin.13.orig_filtered_kept_contigs	99.7	0.74
cleaned_SRR30598622_bin.15.orig_filtered_kept_contigs	91.76	0.6
cleaned_SRR30598622_bin.18.orig_filtered_kept_contigs	99.91	0.58
cleaned_SRR30598622_bin.19.strict_filtered_kept_contigs	100	0.21
cleaned_SRR30598622_bin.20.orig_filtered_kept_contigs	99.65	1.84
cleaned_SRR30598622_bin.21.orig_filtered_kept_contigs	94.53	0.02
cleaned_SRR30598622_bin.25.orig_filtered_kept_contigs	99.99	0.1
cleaned_SRR30598622_bin.26.orig_filtered_kept_contigs	95.04	0.77
cleaned_SRR30598622_bin.27.orig_filtered_kept_contigs	90.43	0.86
cleaned_SRR30598622_bin.28.orig_filtered_kept_contigs	99.14	1.13
cleaned_SRR30598622_bin.30.orig_filtered_kept_contigs	98.16	2
cleaned_SRR30598622_bin.4.strict_filtered_kept_contigs	90.09	2.12
cleaned_SRR30598622_bin.6.orig_filtered_kept_contigs	91.74	0.87
cleaned_SRR30598622_bin.9.orig_filtered_kept_contigs	99.99	0.2
cleaned_SRR30598625_bin.10.orig_filtered_kept_contigs	96.68	0
cleaned_SRR30598625_bin.13.strict_filtered_kept_contigs	99.8	0.48
cleaned_SRR30598625_bin.14.orig_filtered_kept_contigs	98.41	3.91
cleaned_SRR30598625_bin.18.orig_filtered_kept_contigs	99.95	0.58
cleaned_SRR30598625_bin.19.strict_filtered_kept_contigs	99.96	0.27
cleaned_SRR30598625_bin.20.orig_filtered_kept_contigs	92.8	0.04
cleaned_SRR30598625_bin.21.orig_filtered_kept_contigs	97.53	0.45
cleaned_SRR30598625_bin.22.orig_filtered_kept_contigs	96.94	2.27
cleaned_SRR30598625_bin.5.permissive_filtered_kept_contigs	97.83	0.83
cleaned_SRR30598625_bin.9.orig_filtered_kept_contigs	99.95	0.05
cleaned_SRR30598626_bin.1.strict_filtered_kept_contigs	91.63	2.62
cleaned_SRR30598626_bin.10.orig_filtered_kept_contigs	98.69	0.16
cleaned_SRR30598626_bin.12.orig_filtered_kept_contigs	93.04	0.23
cleaned_SRR30598626_bin.13.permissive_filtered_kept_contigs	93.7	1.75
cleaned_SRR30598626_bin.15.orig_filtered_kept_contigs	96.59	0.7
cleaned_SRR30598626_bin.18.orig_filtered_kept_contigs	99.79	1.9
cleaned_SRR30598626_bin.20.strict_filtered_kept_contigs	98.38	0.59
cleaned_SRR30598626_bin.22.orig_filtered_kept_contigs	99.1	0.09
cleaned_SRR30598626_bin.25.orig_filtered_kept_contigs	98.62	1.09
cleaned_SRR30598626_bin.27.strict_filtered_kept_contigs	99.89	0.29
cleaned_SRR30598626_bin.29.orig_filtered_kept_contigs	99.9	0.03
cleaned_SRR30598626_bin.31.strict_filtered_kept_contigs	96.68	0.2
cleaned_SRR30598626_bin.32.strict_filtered_kept_contigs	94.3	0.8
cleaned_SRR30598626_bin.34.orig_filtered_kept_contigs	100	0.34
cleaned_SRR30598626_bin.36.strict_filtered_kept_contigs	98.49	0.05
cleaned_SRR30598626_bin.37.orig_filtered_kept_contigs	90.73	2.12
cleaned_SRR30598626_bin.38.strict_filtered_kept_contigs	91.54	0.02
cleaned_SRR30598626_bin.4.strict_filtered_kept_contigs	92.13	1.22
cleaned_SRR30598626_bin.40.strict_filtered_kept_contigs	95.12	0.24
cleaned_SRR30598626_bin.41.strict_filtered_kept_contigs	92.11	1.48
cleaned_SRR30598626_bin.43.orig_filtered_kept_contigs	99.91	0.01
cleaned_SRR30598626_bin.46.orig_filtered_kept_contigs	92.94	0.11
cleaned_SRR30598626_bin.48.strict_filtered_kept_contigs	99.89	2.27
cleaned_SRR30598626_bin.51.orig_filtered_kept_contigs	92.85	1.08
cleaned_SRR30598626_bin.55.orig_filtered_kept_contigs	95.08	4.42
cleaned_SRR30598626_bin.60.strict_filtered_kept_contigs	98.36	0.73
cleaned_SRR30598626_bin.61.strict_filtered_kept_contigs	96.87	0.65
cleaned_SRR30598626_bin.62.strict_filtered_kept_contigs	95.46	1.39
cleaned_SRR30598626_bin.65.orig_filtered_kept_contigs	97.68	1.13
cleaned_SRR30598626_bin.66.orig_filtered_kept_contigs	100	0.21
cleaned_SRR30598626_bin.69.orig_filtered_kept_contigs	99.99	0.21
cleaned_SRR30598626_bin.7.orig_filtered_kept_contigs	96.08	0.11
cleaned_SRR30598626_bin.72.strict_filtered_kept_contigs	91.3	0.04
cleaned_SRR30598626_bin.73.orig_filtered_kept_contigs	93.63	0.52
cleaned_SRR30598626_bin.75.orig_filtered_kept_contigs	91.61	0.11
cleaned_SRR30598626_bin.76.orig_filtered_kept_contigs	97.14	0.25
cleaned_SRR30598626_bin.77.orig_filtered_kept_contigs	99.99	0.23
cleaned_SRR30598626_bin.78.orig_filtered_kept_contigs	96.6	1.56
cleaned_SRR30598626_bin.9.orig_filtered_kept_contigs	99.52	0.92
cleaned_SRR30598627_bin.11.orig_filtered_kept_contigs	99.89	0.47
cleaned_SRR30598627_bin.2.strict_filtered_kept_contigs	97.62	0.2
cleaned_SRR30598627_bin.4.permissive_filtered_kept_contigs	97.52	0.13
cleaned_SRR30598627_bin.5.strict_filtered_kept_contigs	90.08	0.71
cleaned_SRR30598627_bin.6.orig_filtered_kept_contigs	96.79	0.93
cleaned_SRR30598627_bin.7.strict_filtered_kept_contigs	93.19	0.26
cleaned_SRR30598628_bin.1.orig_filtered_kept_contigs	100	0.12
cleaned_SRR30598628_bin.11.strict_filtered_kept_contigs	91.25	1.83
cleaned_SRR30598628_bin.12.orig_filtered_kept_contigs	98.72	0.15
cleaned_SRR30598628_bin.13.permissive_filtered_kept_contigs	100	2.92
cleaned_SRR30598628_bin.16.strict_filtered_kept_contigs	95.63	1.6
cleaned_SRR30598628_bin.17.orig_filtered_kept_contigs	92.93	0.03
cleaned_SRR30598628_bin.19.orig_filtered_kept_contigs	99.71	0.06
cleaned_SRR30598628_bin.2.orig_filtered_kept_contigs	92.55	4.65
cleaned_SRR30598628_bin.21.orig_filtered_kept_contigs	97.65	0.78
cleaned_SRR30598628_bin.24.orig_filtered_kept_contigs	99.74	0.25
cleaned_SRR30598628_bin.26.orig_filtered_kept_contigs	99.86	1.42
cleaned_SRR30598628_bin.28.orig_filtered_kept_contigs	99.96	0.33
cleaned_SRR30598628_bin.3.orig_filtered_kept_contigs	92.13	0.11
cleaned_SRR30598628_bin.4.orig_filtered_kept_contigs	99.98	0.12
cleaned_SRR30598628_bin.6.permissive_filtered_kept_contigs	99.8	0.11
cleaned_SRR30598628_bin.7.orig_filtered_kept_contigs	99.91	0.52
cleaned_SRR30598630_bin.14.orig_filtered_kept_contigs	99.98	1
cleaned_SRR30598630_bin.19.strict_filtered_kept_contigs	96.01	2.22
cleaned_SRR30598630_bin.21.orig_filtered_kept_contigs	99.92	0.04
cleaned_SRR30598630_bin.22.strict_filtered_kept_contigs	94.04	0.49
cleaned_SRR30598630_bin.23.orig_filtered_kept_contigs	99.89	0.1
cleaned_SRR30598630_bin.25.orig_filtered_kept_contigs	94.61	1.5
cleaned_SRR30598630_bin.26.orig_filtered_kept_contigs	95.48	1.4
cleaned_SRR30598630_bin.28.strict_filtered_kept_contigs	99.58	0.08
cleaned_SRR30598630_bin.29.strict_filtered_kept_contigs	99.05	0.09
cleaned_SRR30598630_bin.3.orig_filtered_kept_contigs	94.63	1.06
cleaned_SRR30598630_bin.31.orig_filtered_kept_contigs	91.26	1.66
cleaned_SRR30598630_bin.33.orig_filtered_kept_contigs	92.3	0.25
cleaned_SRR30598630_bin.34.orig_filtered_kept_contigs	97.79	4.87
cleaned_SRR30598630_bin.36.strict_filtered_kept_contigs	98.03	0.01
cleaned_SRR30598630_bin.38.orig_filtered_kept_contigs	91.03	0
cleaned_SRR30598630_bin.4.orig_filtered_kept_contigs	95.31	0.13
cleaned_SRR30598630_bin.40.orig_filtered_kept_contigs	90.18	0
cleaned_SRR30598630_bin.47.orig_filtered_kept_contigs	95.69	0.6
cleaned_SRR30598630_bin.49.orig_filtered_kept_contigs	99.54	0.48
cleaned_SRR30598630_bin.50.orig_filtered_kept_contigs	93.44	2.01
cleaned_SRR30598630_bin.54.orig_filtered_kept_contigs	91.98	0.42
cleaned_SRR30598630_bin.55.orig_filtered_kept_contigs	98.16	1.28
cleaned_SRR30598630_bin.57.orig_filtered_kept_contigs	93.3	0.19
cleaned_SRR30598630_bin.58.orig_filtered_kept_contigs	96.69	0.29
cleaned_SRR30598630_bin.6.orig_filtered_kept_contigs	99.99	0.36
cleaned_SRR30598630_bin.60.strict_filtered_kept_contigs	99.9	0.17
cleaned_SRR30598630_bin.61.orig_filtered_kept_contigs	92.32	1.08
cleaned_SRR30598630_bin.65.strict_filtered_kept_contigs	98.58	1.41
cleaned_SRR30598630_bin.66.orig_filtered_kept_contigs	93.53	4.93
cleaned_SRR30598630_bin.67.orig_filtered_kept_contigs	91.39	0.1
cleaned_SRR30598630_bin.68.orig_filtered_kept_contigs	93.28	0.12
cleaned_SRR30598630_bin.72.orig_filtered_kept_contigs	92.91	0.51
cleaned_SRR30598630_bin.73.orig_filtered_kept_contigs	99.9	0.92
cleaned_SRR30598630_bin.80.orig_filtered_kept_contigs	96.61	0
cleaned_SRR30598630_bin.81.orig_filtered_kept_contigs	95.17	0.07
cleaned_SRR30598630_bin.82.orig_filtered_kept_contigs	96.95	0.07
cleaned_SRR30598630_bin.84.strict_filtered_kept_contigs	100	0.16
cleaned_SRR30598630_bin.87.orig_filtered_kept_contigs	99.25	0.82
cleaned_SRR30598630_bin.9.strict_filtered_kept_contigs	94.64	0
cleaned_SRR30598631_bin.1.orig_filtered_kept_contigs	97.93	0.04
cleaned_SRR30598631_bin.10.orig_filtered_kept_contigs	98.29	1.23
cleaned_SRR30598631_bin.100.orig_filtered_kept_contigs	93.63	0.09
cleaned_SRR30598631_bin.106.strict_filtered_kept_contigs	96.35	0.8
cleaned_SRR30598631_bin.107.orig_filtered_kept_contigs	97.91	0.72
cleaned_SRR30598631_bin.109.orig_filtered_kept_contigs	90.41	0.93
cleaned_SRR30598631_bin.12.permissive_filtered_kept_contigs	91.76	0.11
cleaned_SRR30598631_bin.15.strict_filtered_kept_contigs	98.21	0.71
cleaned_SRR30598631_bin.17.permissive_filtered_kept_contigs	99.99	1.09
cleaned_SRR30598631_bin.21.orig_filtered_kept_contigs	92.54	0.27
cleaned_SRR30598631_bin.25.strict_filtered_kept_contigs	93.59	0.4
cleaned_SRR30598631_bin.27.strict_filtered_kept_contigs	96.84	0.38
cleaned_SRR30598631_bin.29.strict_filtered_kept_contigs	96.73	0.76
cleaned_SRR30598631_bin.30.strict_filtered_kept_contigs	98.7	0.27
cleaned_SRR30598631_bin.31.orig_filtered_kept_contigs	90.12	0.06
cleaned_SRR30598631_bin.34.strict_filtered_kept_contigs	99.66	1.43
cleaned_SRR30598631_bin.4.orig_filtered_kept_contigs	97.8	0.05
cleaned_SRR30598631_bin.41.orig_filtered_kept_contigs	99.96	0.12
cleaned_SRR30598631_bin.49.orig_filtered_kept_contigs	93.81	1.81
cleaned_SRR30598631_bin.51.strict_filtered_kept_contigs	95	0.05
cleaned_SRR30598631_bin.55.orig_filtered_kept_contigs	98.94	0.34
cleaned_SRR30598631_bin.56.orig_filtered_kept_contigs	95.62	0.29
cleaned_SRR30598631_bin.6.orig_filtered_kept_contigs	97.04	1.12
cleaned_SRR30598631_bin.61.orig_filtered_kept_contigs	90.19	2.33
cleaned_SRR30598631_bin.62.orig_filtered_kept_contigs	96.31	0.36
cleaned_SRR30598631_bin.67.orig_filtered_kept_contigs	99.75	1
cleaned_SRR30598631_bin.68.strict_filtered_kept_contigs	99.34	1.13
cleaned_SRR30598631_bin.69.orig_filtered_kept_contigs	99.93	0.01
cleaned_SRR30598631_bin.71.orig_filtered_kept_contigs	98.93	0.49
cleaned_SRR30598631_bin.73.strict_filtered_kept_contigs	91.5	0.12
cleaned_SRR30598631_bin.74.orig_filtered_kept_contigs	92.33	1.2
cleaned_SRR30598631_bin.76.orig_filtered_kept_contigs	93.02	1.46
cleaned_SRR30598631_bin.8.orig_filtered_kept_contigs	95.92	1.75
cleaned_SRR30598631_bin.85.orig_filtered_kept_contigs	95.16	0.12
cleaned_SRR30598631_bin.86.orig_filtered_kept_contigs	99.95	0.12
cleaned_SRR30598631_bin.87.permissive_filtered_kept_contigs	99.93	0.92
cleaned_SRR30598631_bin.92.orig_filtered_kept_contigs	90.79	1.11
cleaned_SRR30598633_bin.2.strict_filtered_kept_contigs	99.94	0.43
cleaned_SRR30598633_bin.4.permissive_filtered_kept_contigs	99.95	0.36
cleaned_SRR30598634_bin.1.permissive_filtered_kept_contigs	97.99	1.09
cleaned_SRR30598634_bin.3.orig_filtered_kept_contigs	100	3.12
cleaned_SRR30598634_bin.4.permissive_filtered_kept_contigs	99.34	0.29
cleaned_SRR30598634_bin.5.strict_filtered_kept_contigs	90.59	0.09
cleaned_SRR30598634_bin.6.orig_filtered_kept_contigs	100	0.73
cleaned_SRR30598635_bin.10.permissive_filtered_kept_contigs	94.6	3.87
cleaned_SRR30598635_bin.15.orig_filtered_kept_contigs	96.04	0.07
cleaned_SRR30598635_bin.19.orig_filtered_kept_contigs	92.05	0.35
cleaned_SRR30598635_bin.2.orig_filtered_kept_contigs	90.76	0.03
cleaned_SRR30598635_bin.20.strict_filtered_kept_contigs	92.6	0.93
cleaned_SRR30598635_bin.27.orig_filtered_kept_contigs	98.72	0.22
cleaned_SRR30598635_bin.29.strict_filtered_kept_contigs	99.98	0.38
cleaned_SRR30598635_bin.30.orig_filtered_kept_contigs	99.56	0.13
cleaned_SRR30598635_bin.31.orig_filtered_kept_contigs	100	0.1
cleaned_SRR30598635_bin.33.orig_filtered_kept_contigs	91.93	0.61
cleaned_SRR30598635_bin.36.orig_filtered_kept_contigs	99.95	0.05
cleaned_SRR30598635_bin.4.orig_filtered_kept_contigs	93.86	0
cleaned_SRR30598635_bin.41.orig_filtered_kept_contigs	91.16	0.34
cleaned_SRR30598635_bin.42.orig_filtered_kept_contigs	99.86	0.12
cleaned_SRR30598635_bin.44.strict_filtered_kept_contigs	94.95	0.21
cleaned_SRR30598635_bin.45.orig_filtered_kept_contigs	93.85	0.78
cleaned_SRR30598635_bin.46.orig_filtered_kept_contigs	97.64	0.63
cleaned_SRR30598635_bin.47.orig_filtered_kept_contigs	100	0.98
cleaned_SRR30598635_bin.48.orig_filtered_kept_contigs	97.99	0.31
cleaned_SRR30598635_bin.54.orig_filtered_kept_contigs	100	0.39
cleaned_SRR30598635_bin.55.strict_filtered_kept_contigs	99.99	0.39
cleaned_SRR30598635_bin.56.orig_filtered_kept_contigs	99.35	0.36
cleaned_SRR30598635_bin.57.permissive_filtered_kept_contigs	92.55	0.04
cleaned_SRR30598635_bin.60.orig_filtered_kept_contigs	98.45	0.41
cleaned_SRR30598638_bin.10.orig_filtered_kept_contigs	90.99	0.14
cleaned_SRR30598638_bin.12.orig_filtered_kept_contigs	100	2.4
cleaned_SRR30598638_bin.18.orig_filtered_kept_contigs	96.13	0.68
cleaned_SRR30598638_bin.19.strict_filtered_kept_contigs	99.98	1.43
cleaned_SRR30598638_bin.20.orig_filtered_kept_contigs	99.3	0.89
cleaned_SRR30598638_bin.26.orig_filtered_kept_contigs	94.38	0.26
cleaned_SRR30598638_bin.29.orig_filtered_kept_contigs	99.87	0.07
cleaned_SRR30598638_bin.32.orig_filtered_kept_contigs	99.94	0.03
cleaned_SRR30598638_bin.35.orig_filtered_kept_contigs	99.85	0.26
cleaned_SRR30598638_bin.36.orig_filtered_kept_contigs	99.68	0.93
cleaned_SRR30598638_bin.38.orig_filtered_kept_contigs	91.69	0.12
cleaned_SRR30598638_bin.39.orig_filtered_kept_contigs	99.98	0.39
cleaned_SRR30598638_bin.43.orig_filtered_kept_contigs	94.56	0.08
cleaned_SRR30598638_bin.44.orig_filtered_kept_contigs	99.95	1.18
cleaned_SRR30598638_bin.47.strict_filtered_kept_contigs	98.76	0.1
cleaned_SRR30598638_bin.7.orig_filtered_kept_contigs	99.72	0.18
cleaned_SRR30598638_bin.8.orig_filtered_kept_contigs	91.57	0.47
cleaned_SRR30598638_bin.9.strict_filtered_kept_contigs	100	0.08
cleaned_SRR30598640_bin.1.orig_filtered_kept_contigs	93.52	0.31
cleaned_SRR30598640_bin.12.orig_filtered_kept_contigs	90.94	0.6
cleaned_SRR30598640_bin.16.orig_filtered_kept_contigs	97.06	0.1
cleaned_SRR30598640_bin.17.orig_filtered_kept_contigs	99.89	1.02
cleaned_SRR30598640_bin.19.orig_filtered_kept_contigs	100	1
cleaned_SRR30598640_bin.2.orig_filtered_kept_contigs	99.62	0.18
