Genome	Completeness	Contamination
cleaned_SRR30598640_bin.21.orig_filtered_kept_contigs	99.59	0.16
cleaned_SRR30598640_bin.23.orig_filtered_kept_contigs	99.96	0.01
cleaned_SRR30598640_bin.24.orig_filtered_kept_contigs	98.34	0
cleaned_SRR30598640_bin.26.strict_filtered_kept_contigs	98.95	0.04
cleaned_SRR30598640_bin.27.orig_filtered_kept_contigs	99.89	0.64
cleaned_SRR30598640_bin.28.orig_filtered_kept_contigs	99.55	0.7
cleaned_SRR30598640_bin.30.orig_filtered_kept_contigs	98.58	0.1
cleaned_SRR30598640_bin.31.orig_filtered_kept_contigs	99.98	0.35
cleaned_SRR30598640_bin.36.orig_filtered_kept_contigs	100	1.08
cleaned_SRR30598640_bin.39.orig_filtered_kept_contigs	98.2	0.05
cleaned_SRR30598640_bin.43.orig_filtered_kept_contigs	96.8	1.71
cleaned_SRR30598640_bin.7.orig_filtered_kept_contigs	95.35	2.17
cleaned_SRR30598641_bin.11.permissive_filtered_kept_contigs	95.05	0.2
cleaned_SRR30598641_bin.13.orig_filtered_kept_contigs	99.91	0.25
cleaned_SRR30598641_bin.15.orig_filtered_kept_contigs	91.59	0.59
cleaned_SRR30598641_bin.16.orig_filtered_kept_contigs	99.91	0.11
cleaned_SRR30598641_bin.17.orig_filtered_kept_contigs	93.82	2.23
cleaned_SRR30598641_bin.18.strict_filtered_kept_contigs	99.95	0.01
cleaned_SRR30598641_bin.20.orig_filtered_kept_contigs	99.95	0.4
cleaned_SRR30598641_bin.22.permissive_filtered_kept_contigs	100	2.07
cleaned_SRR30598641_bin.23.strict_filtered_kept_contigs	99.92	1.26
cleaned_SRR30598641_bin.24.permissive_filtered_kept_contigs	100	0.35
cleaned_SRR30598641_bin.25.orig_filtered_kept_contigs	99.05	1.34
cleaned_SRR30598641_bin.26.orig_filtered_kept_contigs	99.99	0.56
cleaned_SRR30598641_bin.28.permissive_filtered_kept_contigs	95.88	0.25
cleaned_SRR30598641_bin.30.orig_filtered_kept_contigs	99.92	0.13
cleaned_SRR30598641_bin.31.strict_filtered_kept_contigs	92.48	0.17
cleaned_SRR30598641_bin.32.orig_filtered_kept_contigs	99.65	1.64
cleaned_SRR30598641_bin.33.strict_filtered_kept_contigs	99.97	0.9
cleaned_SRR30598641_bin.36.orig_filtered_kept_contigs	96.27	1.43
cleaned_SRR30598641_bin.4.strict_filtered_kept_contigs	99.92	1.28
cleaned_SRR30598641_bin.8.strict_filtered_kept_contigs	99.94	1.2
cleaned_SRR30598642_bin.1.orig_filtered_kept_contigs	99.99	0.17
cleaned_SRR30598642_bin.12.orig_filtered_kept_contigs	100	0.09
cleaned_SRR30598642_bin.15.orig_filtered_kept_contigs	98.66	1.45
cleaned_SRR30598642_bin.16.orig_filtered_kept_contigs	99.99	1.02
cleaned_SRR30598642_bin.17.orig_filtered_kept_contigs	95.02	3.45
cleaned_SRR30598642_bin.18.orig_filtered_kept_contigs	99.77	0.15
cleaned_SRR30598642_bin.19.strict_filtered_kept_contigs	95.86	1.78
cleaned_SRR30598642_bin.20.strict_filtered_kept_contigs	97.34	1.03
cleaned_SRR30598642_bin.22.orig_filtered_kept_contigs	95.86	0.61
cleaned_SRR30598642_bin.23.orig_filtered_kept_contigs	97.48	2.5
cleaned_SRR30598642_bin.28.orig_filtered_kept_contigs	99.82	0.18
cleaned_SRR30598642_bin.30.orig_filtered_kept_contigs	99.94	0.08
cleaned_SRR30598642_bin.31.orig_filtered_kept_contigs	99.98	0.69
cleaned_SRR30598642_bin.32.orig_filtered_kept_contigs	96.08	0.35
cleaned_SRR30598642_bin.35.orig_filtered_kept_contigs	99.97	1.08
cleaned_SRR30598642_bin.36.orig_filtered_kept_contigs	99.98	0.63
cleaned_SRR30598642_bin.37.orig_filtered_kept_contigs	94.74	0.07
cleaned_SRR30598642_bin.4.orig_filtered_kept_contigs	99.74	3.6
cleaned_SRR30598642_bin.41.orig_filtered_kept_contigs	95.79	0.07
cleaned_SRR30598642_bin.43.orig_filtered_kept_contigs	97.25	0.02
cleaned_SRR30598642_bin.44.orig_filtered_kept_contigs	98.08	0.25
cleaned_SRR30598642_bin.51.permissive_filtered_kept_contigs	99.96	0.08
cleaned_SRR30598642_bin.53.orig_filtered_kept_contigs	99.84	2.8
cleaned_SRR30598642_bin.56.permissive_filtered_kept_contigs	97.3	0.4
cleaned_SRR30598642_bin.59.orig_filtered_kept_contigs	98.27	3.15
cleaned_SRR30598642_bin.7.orig_filtered_kept_contigs	99.31	0.9
cleaned_SRR30598642_bin.8.orig_filtered_kept_contigs	98.84	0.28
cleaned_SRR30598642_bin.9.orig_filtered_kept_contigs	96.77	0
cleaned_SRR30598643_bin.1.orig_filtered_kept_contigs	98.6	0.26
cleaned_SRR30598643_bin.12.permissive_filtered_kept_contigs	99.88	0
cleaned_SRR30598643_bin.15.orig_filtered_kept_contigs	99.92	0.13
cleaned_SRR30598643_bin.17.permissive_filtered_kept_contigs	92.58	1.24
cleaned_SRR30598643_bin.2.strict_filtered_kept_contigs	92	0.47
cleaned_SRR30598643_bin.20.orig_filtered_kept_contigs	99.71	0.23
cleaned_SRR30598643_bin.22.orig_filtered_kept_contigs	99.96	0.13
cleaned_SRR30598643_bin.23.orig_filtered_kept_contigs	99.87	0.27
cleaned_SRR30598643_bin.28.orig_filtered_kept_contigs	99.8	0
cleaned_SRR30598643_bin.3.orig_filtered_kept_contigs	95.64	0.01
cleaned_SRR30598643_bin.32.orig_filtered_kept_contigs	98.32	0.7
cleaned_SRR30598643_bin.35.orig_filtered_kept_contigs	90.85	0.26
cleaned_SRR30598643_bin.37.orig_filtered_kept_contigs	94.72	1.06
cleaned_SRR30598643_bin.38.strict_filtered_kept_contigs	100	0
cleaned_SRR30598643_bin.40.strict_filtered_kept_contigs	91.77	0.32
cleaned_SRR30598643_bin.42.orig_filtered_kept_contigs	99.35	0.97
cleaned_SRR30598643_bin.43.orig_filtered_kept_contigs	99.84	0.3
cleaned_SRR30598643_bin.46.orig_filtered_kept_contigs	95.37	0.27
cleaned_SRR30598643_bin.5.strict_filtered_kept_contigs	99.97	1.08
cleaned_SRR30598643_bin.52.strict_filtered_kept_contigs	95.49	0.73
cleaned_SRR30598643_bin.53.orig_filtered_kept_contigs	99.22	0.88
cleaned_SRR30598643_bin.9.orig_filtered_kept_contigs	93.81	0.31
cleaned_SRR30598647_bin.13.strict_filtered_kept_contigs	93.09	0.04
cleaned_SRR30598647_bin.17.orig_filtered_kept_contigs	97.88	0.06
cleaned_SRR30598647_bin.18.permissive_filtered_kept_contigs	99.93	0.34
cleaned_SRR30598647_bin.19.orig_filtered_kept_contigs	99.93	0.22
cleaned_SRR30598647_bin.2.permissive_filtered_kept_contigs	99.55	0.23
cleaned_SRR30598647_bin.20.strict_filtered_kept_contigs	99.97	0.57
cleaned_SRR30598647_bin.21.strict_filtered_kept_contigs	98.73	0.89
cleaned_SRR30598647_bin.23.permissive_filtered_kept_contigs	99.85	2.41
cleaned_SRR30598647_bin.24.orig_filtered_kept_contigs	98.48	0.15
cleaned_SRR30598647_bin.25.orig_filtered_kept_contigs	97.73	0.54
cleaned_SRR30598647_bin.26.orig_filtered_kept_contigs	96.15	0.14
cleaned_SRR30598647_bin.28.orig_filtered_kept_contigs	94.03	0.7
cleaned_SRR30598647_bin.3.strict_filtered_kept_contigs	94	2.21
cleaned_SRR30598647_bin.31.orig_filtered_kept_contigs	95.3	3.03
cleaned_SRR30598647_bin.32.strict_filtered_kept_contigs	97.51	0.15
cleaned_SRR30598647_bin.35.orig_filtered_kept_contigs	99.59	0.05
cleaned_SRR30598647_bin.36.strict_filtered_kept_contigs	97.32	1.03
cleaned_SRR30598647_bin.37.orig_filtered_kept_contigs	99.36	0.03
cleaned_SRR30598647_bin.38.orig_filtered_kept_contigs	99.98	0.01
cleaned_SRR30598647_bin.4.orig_filtered_kept_contigs	94.33	0.06
cleaned_SRR30598647_bin.7.orig_filtered_kept_contigs	94.65	0.03
cleaned_SRR30598647_bin.8.permissive_filtered_kept_contigs	92.49	1.59
cleaned_SRR30598648_bin.1.permissive_filtered_kept_contigs	95.32	0.1
cleaned_SRR30598648_bin.14.orig_filtered_kept_contigs	98.1	0.84
cleaned_SRR30598648_bin.20.orig_filtered_kept_contigs	99.95	0.14
cleaned_SRR30598648_bin.21.permissive_filtered_kept_contigs	99.84	0.17
cleaned_SRR30598648_bin.24.permissive_filtered_kept_contigs	90.55	1.44
cleaned_SRR30598648_bin.25.orig_filtered_kept_contigs	94.54	0.41
cleaned_SRR30598648_bin.28.orig_filtered_kept_contigs	100	1.02
cleaned_SRR30598648_bin.30.orig_filtered_kept_contigs	90.44	0.95
cleaned_SRR30598648_bin.31.orig_filtered_kept_contigs	90.97	0.52
cleaned_SRR30598648_bin.32.orig_filtered_kept_contigs	99.85	1
cleaned_SRR30598648_bin.33.strict_filtered_kept_contigs	95.92	1.42
cleaned_SRR30598648_bin.4.orig_filtered_kept_contigs	90.18	0.39
cleaned_SRR30598648_bin.41.strict_filtered_kept_contigs	91.11	0.34
cleaned_SRR30598648_bin.42.orig_filtered_kept_contigs	91.96	0.65
cleaned_SRR30598648_bin.45.strict_filtered_kept_contigs	90.78	0.99
cleaned_SRR30598648_bin.47.orig_filtered_kept_contigs	100	0.01
cleaned_SRR30598648_bin.5.orig_filtered_kept_contigs	99.41	0.16
cleaned_SRR30598648_bin.6.strict_filtered_kept_contigs	93.9	0.59
cleaned_SRR30598650_bin.1.strict_filtered_kept_contigs	92.75	0.04
cleaned_SRR30598650_bin.15.orig_filtered_kept_contigs	93.97	0.87
cleaned_SRR30598650_bin.18.orig_filtered_kept_contigs	97.86	0.69
cleaned_SRR30598650_bin.19.orig_filtered_kept_contigs	100	0.36
cleaned_SRR30598650_bin.22.permissive_filtered_kept_contigs	94.22	0.03
cleaned_SRR30598650_bin.24.orig_filtered_kept_contigs	100	0.45
cleaned_SRR30598650_bin.27.orig_filtered_kept_contigs	100	0.13
cleaned_SRR30598650_bin.3.orig_filtered_kept_contigs	100	0.19
cleaned_SRR30598650_bin.39.permissive_filtered_kept_contigs	100	0.21
cleaned_SRR30598650_bin.41.strict_filtered_kept_contigs	94.73	0.42
cleaned_SRR30598650_bin.5.orig_filtered_kept_contigs	99.24	0.64
cleaned_SRR30598650_bin.8.orig_filtered_kept_contigs	99.45	0.08
cleaned_SRR30598650_bin.9.orig_filtered_kept_contigs	94.63	1.93
cleaned_SRR30598651_bin.1.strict_filtered_kept_contigs	93.89	1.81
cleaned_SRR30598651_bin.11.orig_filtered_kept_contigs	100	0.01
cleaned_SRR30598651_bin.12.orig_filtered_kept_contigs	99.98	1.45
cleaned_SRR30598651_bin.14.permissive_filtered_kept_contigs	99.92	1.91
cleaned_SRR30598651_bin.15.orig_filtered_kept_contigs	99.8	0.29
cleaned_SRR30598651_bin.16.strict_filtered_kept_contigs	99.5	0.04
cleaned_SRR30598651_bin.17.permissive_filtered_kept_contigs	95.23	0.01
cleaned_SRR30598651_bin.18.strict_filtered_kept_contigs	92.58	0.33
cleaned_SRR30598651_bin.19.orig_filtered_kept_contigs	95.89	1.36
cleaned_SRR30598651_bin.2.strict_filtered_kept_contigs	98.57	0.69
cleaned_SRR30598651_bin.21.strict_filtered_kept_contigs	97.8	0.63
cleaned_SRR30598651_bin.22.strict_filtered_kept_contigs	96.83	0.25
cleaned_SRR30598651_bin.3.strict_filtered_kept_contigs	100	0.8
cleaned_SRR30598651_bin.5.orig_filtered_kept_contigs	92.09	0.5
cleaned_SRR30598651_bin.6.permissive_filtered_kept_contigs	90.4	0.91
cleaned_SRR30598651_bin.8.orig_filtered_kept_contigs	99.98	0.48
cleaned_SRR30598653_bin.11.orig_filtered_kept_contigs	97.76	0.2
cleaned_SRR30598653_bin.12.orig_filtered_kept_contigs	97.6	1.1
cleaned_SRR30598653_bin.13.orig_filtered_kept_contigs	96.82	1.12
cleaned_SRR30598653_bin.14.orig_filtered_kept_contigs	98.98	0.07
cleaned_SRR30598653_bin.16.strict_filtered_kept_contigs	96.24	0.3
cleaned_SRR30598653_bin.17.orig_filtered_kept_contigs	99.62	0.13
cleaned_SRR30598653_bin.19.orig_filtered_kept_contigs	99.5	0.22
cleaned_SRR30598653_bin.22.orig_filtered_kept_contigs	99.95	1.72
cleaned_SRR30598653_bin.25.orig_filtered_kept_contigs	99.14	1.24
cleaned_SRR30598653_bin.26.orig_filtered_kept_contigs	95.21	0.03
cleaned_SRR30598653_bin.28.orig_filtered_kept_contigs	92.48	0.36
cleaned_SRR30598653_bin.3.orig_filtered_kept_contigs	99.85	0.86
cleaned_SRR30598653_bin.32.strict_filtered_kept_contigs	99.92	0.3
cleaned_SRR30598653_bin.33.orig_filtered_kept_contigs	99.99	0.23
cleaned_SRR30598653_bin.34.strict_filtered_kept_contigs	99.74	1.03
cleaned_SRR30598653_bin.35.orig_filtered_kept_contigs	97.36	0.64
cleaned_SRR30598653_bin.37.orig_filtered_kept_contigs	99.79	0.57
cleaned_SRR30598653_bin.38.strict_filtered_kept_contigs	99.68	0.07
cleaned_SRR30598653_bin.4.orig_filtered_kept_contigs	95.57	0.99
cleaned_SRR30598653_bin.41.orig_filtered_kept_contigs	99.98	0.2
cleaned_SRR30598653_bin.42.orig_filtered_kept_contigs	95.17	0.12
cleaned_SRR30598653_bin.43.orig_filtered_kept_contigs	99.82	0.84
cleaned_SRR30598653_bin.51.orig_filtered_kept_contigs	95.8	2.18
cleaned_SRR30598653_bin.53.strict_filtered_kept_contigs	95.87	4.16
cleaned_SRR30598653_bin.8.orig_filtered_kept_contigs	98.33	1.11
cleaned_SRR30598653_bin.9.orig_filtered_kept_contigs	93.68	0.62
cleaned_SRR30598654_bin.10.strict_filtered_kept_contigs	96.37	0.13
cleaned_SRR30598654_bin.11.orig_filtered_kept_contigs	90.37	0.56
cleaned_SRR30598654_bin.13.orig_filtered_kept_contigs	90.16	1.33
cleaned_SRR30598654_bin.16.orig_filtered_kept_contigs	90.57	1.39
cleaned_SRR30598654_bin.19.strict_filtered_kept_contigs	99.92	0.56
cleaned_SRR30598654_bin.21.orig_filtered_kept_contigs	98.15	0.93
cleaned_SRR30598654_bin.24.orig_filtered_kept_contigs	99.99	0.31
cleaned_SRR30598654_bin.25.orig_filtered_kept_contigs	98.3	1.18
cleaned_SRR30598654_bin.28.orig_filtered_kept_contigs	99.65	0.14
cleaned_SRR30598654_bin.3.strict_filtered_kept_contigs	92.23	1.75
cleaned_SRR30598654_bin.33.orig_filtered_kept_contigs	99.94	0.17
cleaned_SRR30598654_bin.34.orig_filtered_kept_contigs	99.05	1.33
cleaned_SRR30598654_bin.35.orig_filtered_kept_contigs	90.09	1.28
cleaned_SRR30598654_bin.44.orig_filtered_kept_contigs	99.51	0.1
cleaned_SRR30598654_bin.50.orig_filtered_kept_contigs	93.03	0.32
cleaned_SRR30598654_bin.51.strict_filtered_kept_contigs	97.7	0.28
cleaned_SRR30598654_bin.57.orig_filtered_kept_contigs	91.73	0.22
cleaned_SRR30598654_bin.59.strict_filtered_kept_contigs	94.47	0.07
cleaned_SRR30598654_bin.6.orig_filtered_kept_contigs	99.89	0.09
cleaned_SRR30598654_bin.9.strict_filtered_kept_contigs	93.23	0.99
cleaned_SRR30598656_bin.12.strict_filtered_kept_contigs	99.97	0.19
cleaned_SRR30598656_bin.14.orig_filtered_kept_contigs	97.69	0.04
cleaned_SRR30598656_bin.15.strict_filtered_kept_contigs	99.81	0.21
cleaned_SRR30598656_bin.18.orig_filtered_kept_contigs	99.95	0.11
cleaned_SRR30598656_bin.20.orig_filtered_kept_contigs	96.33	1.07
cleaned_SRR30598656_bin.25.strict_filtered_kept_contigs	95.51	0.38
cleaned_SRR30598656_bin.27.strict_filtered_kept_contigs	94.98	0.13
cleaned_SRR30598656_bin.28.permissive_filtered_kept_contigs	92.48	0.18
cleaned_SRR30598656_bin.3.orig_filtered_kept_contigs	90.47	0.06
cleaned_SRR30598656_bin.30.orig_filtered_kept_contigs	96.43	0.16
cleaned_SRR30598656_bin.31.orig_filtered_kept_contigs	99.99	0.02
cleaned_SRR30598656_bin.32.orig_filtered_kept_contigs	99.97	0.78
cleaned_SRR30598656_bin.33.orig_filtered_kept_contigs	97.56	0.05
cleaned_SRR30598656_bin.4.strict_filtered_kept_contigs	96.13	0.5
cleaned_SRR30598656_bin.40.strict_filtered_kept_contigs	98.19	3.17
cleaned_SRR30598656_bin.41.permissive_filtered_kept_contigs	98.27	0.33
cleaned_SRR30598656_bin.43.permissive_filtered_kept_contigs	99.98	0.82
cleaned_SRR30598656_bin.44.strict_filtered_kept_contigs	99.97	2.47
cleaned_SRR30598656_bin.45.orig_filtered_kept_contigs	98.59	0
cleaned_SRR30598656_bin.5.orig_filtered_kept_contigs	93.08	0.12
cleaned_SRR30598618_clean_bin.10.orig_filtered_kept_contigs	95.3	0.48
cleaned_SRR30598618_clean_bin.11.strict_filtered_kept_contigs	90.25	0.66
cleaned_SRR30598618_clean_bin.13.orig_filtered_kept_contigs	97.01	0
cleaned_SRR30598618_clean_bin.16.strict_filtered_kept_contigs	97.28	0.03
cleaned_SRR30598618_clean_bin.18.strict_filtered_kept_contigs	100	2.01
cleaned_SRR30598618_clean_bin.2.strict_filtered_kept_contigs	96.77	1.14
cleaned_SRR30598618_clean_bin.22.orig_filtered_kept_contigs	94.48	0.93
cleaned_SRR30598618_clean_bin.27.orig_filtered_kept_contigs	98.87	1.54
cleaned_SRR30598618_clean_bin.28.orig_filtered_kept_contigs	96.73	4.06
cleaned_SRR30598618_clean_bin.29.orig_filtered_kept_contigs	93.73	0.42
cleaned_SRR30598618_clean_bin.3.orig_filtered_kept_contigs	95.73	2.1
cleaned_SRR30598618_clean_bin.30.strict_filtered_kept_contigs	93.9	1.17
cleaned_SRR30598618_clean_bin.31.strict_filtered_kept_contigs	99.32	0.09
cleaned_SRR30598618_clean_bin.32.orig_filtered_kept_contigs	95.84	0.27
cleaned_SRR30598618_clean_bin.33.orig_filtered_kept_contigs	94.4	2.44
cleaned_SRR30598618_clean_bin.37.orig_filtered_kept_contigs	92.94	1.76
cleaned_SRR30598618_clean_bin.39.strict_filtered_kept_contigs	100	0.16
cleaned_SRR30598618_clean_bin.41.orig_filtered_kept_contigs	98.79	1.38
cleaned_SRR30598618_clean_bin.5.orig_filtered_kept_contigs	93.95	0.35
cleaned_SRR30598618_clean_bin.51.orig_filtered_kept_contigs	93.6	1.86
cleaned_SRR30598618_clean_bin.52.orig_filtered_kept_contigs	92.44	2.94
cleaned_SRR30598618_clean_bin.53.orig_filtered_kept_contigs	97.31	0.57
cleaned_SRR30598618_clean_bin.54.orig_filtered_kept_contigs	96.55	0.01
cleaned_SRR30598618_clean_bin.59.orig_filtered_kept_contigs	93.73	0.87
cleaned_SRR30598618_clean_bin.64.orig_filtered_kept_contigs	99.7	0.4
cleaned_SRR30598618_clean_bin.68.orig_filtered_kept_contigs	99.19	1.36
cleaned_SRR30598618_clean_bin.7.orig_filtered_kept_contigs	99.87	0.7
cleaned_SRR30598618_clean_bin.77.orig_filtered_kept_contigs	98.39	0.38
cleaned_SRR30598618_clean_bin.79.orig_filtered_kept_contigs	99.14	0.2
cleaned_SRR30598618_clean_bin.8.orig_filtered_kept_contigs	95.66	0.34
cleaned_SRR30598618_clean_bin.81.orig_filtered_kept_contigs	99.96	0.35
cleaned_SRR30598618_clean_bin.85.orig_filtered_kept_contigs	96.04	1.09
