Genome	Completeness	Contamination
cleaned_SRR30598618_clean_bin.86.strict_filtered_kept_contigs	92.16	0.2
cleaned_SRR30598618_clean_bin.88.strict_filtered_kept_contigs	99.98	0.21
cleaned_SRR30598620_clean_bin.10.strict_filtered_kept_contigs	99.59	0.43
cleaned_SRR30598620_clean_bin.104.strict_filtered_kept_contigs	99.68	0.07
cleaned_SRR30598620_clean_bin.11.orig_filtered_kept_contigs	96.24	1.38
cleaned_SRR30598620_clean_bin.12.strict_filtered_kept_contigs	96.18	0
cleaned_SRR30598620_clean_bin.13.strict_filtered_kept_contigs	98.05	0.01
cleaned_SRR30598620_clean_bin.14.strict_filtered_kept_contigs	96.51	0.36
cleaned_SRR30598620_clean_bin.16.orig_filtered_kept_contigs	94.75	1.97
cleaned_SRR30598620_clean_bin.24.orig_filtered_kept_contigs	93.6	0.13
cleaned_SRR30598620_clean_bin.25.strict_filtered_kept_contigs	95.33	0.09
cleaned_SRR30598620_clean_bin.27.orig_filtered_kept_contigs	95.99	0.51
cleaned_SRR30598620_clean_bin.3.orig_filtered_kept_contigs	100	0.2
cleaned_SRR30598620_clean_bin.31.strict_filtered_kept_contigs	91.98	0.91
cleaned_SRR30598620_clean_bin.32.orig_filtered_kept_contigs	99.98	0.33
cleaned_SRR30598620_clean_bin.38.orig_filtered_kept_contigs	98.26	0.97
cleaned_SRR30598620_clean_bin.39.orig_filtered_kept_contigs	92.36	1.59
cleaned_SRR30598620_clean_bin.4.orig_filtered_kept_contigs	96.9	2.02
cleaned_SRR30598620_clean_bin.40.orig_filtered_kept_contigs	99.97	0.15
cleaned_SRR30598620_clean_bin.48.orig_filtered_kept_contigs	99.81	0.41
cleaned_SRR30598620_clean_bin.59.orig_filtered_kept_contigs	95.55	0.57
cleaned_SRR30598620_clean_bin.66.orig_filtered_kept_contigs	97.13	0.09
cleaned_SRR30598620_clean_bin.69.orig_filtered_kept_contigs	90.04	0.16
cleaned_SRR30598620_clean_bin.71.orig_filtered_kept_contigs	91.45	0.19
cleaned_SRR30598620_clean_bin.72.orig_filtered_kept_contigs	97.69	0.02
cleaned_SRR30598620_clean_bin.73.orig_filtered_kept_contigs	95.16	1.07
cleaned_SRR30598620_clean_bin.74.strict_filtered_kept_contigs	92.77	0.04
cleaned_SRR30598620_clean_bin.75.orig_filtered_kept_contigs	96.7	1.56
cleaned_SRR30598620_clean_bin.8.permissive_filtered_kept_contigs	93.08	0.19
cleaned_SRR30598620_clean_bin.80.orig_filtered_kept_contigs	99.85	0.25
cleaned_SRR30598620_clean_bin.82.orig_filtered_kept_contigs	92.69	0.59
cleaned_SRR30598620_clean_bin.84.orig_filtered_kept_contigs	98.67	0.12
cleaned_SRR30598620_clean_bin.88.orig_filtered_kept_contigs	93.64	0.18
cleaned_SRR30598620_clean_bin.9.orig_filtered_kept_contigs	99.78	1.46
cleaned_SRR30598623_bin.10.strict_filtered_kept_contigs	99.99	1.27
cleaned_SRR30598623_bin.3.strict_filtered_kept_contigs	96.75	0
cleaned_SRR30598623_bin.5.strict_filtered_kept_contigs	99.97	0.08
cleaned_SRR30598623_bin.6.orig_filtered_kept_contigs	99.9	0.1
cleaned_SRR30598623_bin.7.orig_filtered_kept_contigs	99.98	1.24
cleaned_SRR30598624_bin.1.permissive_filtered_kept_contigs	99.96	1.32
cleaned_SRR30598624_bin.10.strict_filtered_kept_contigs	99.43	0.35
cleaned_SRR30598624_bin.14.strict_filtered_kept_contigs	99.73	0.89
cleaned_SRR30598624_bin.17.orig_filtered_kept_contigs	99.95	0.44
cleaned_SRR30598624_bin.2.orig_filtered_kept_contigs	98.03	0
cleaned_SRR30598624_bin.22.strict_filtered_kept_contigs	99.94	0.93
cleaned_SRR30598624_bin.24.orig_filtered_kept_contigs	98.82	2.56
cleaned_SRR30598624_bin.25.orig_filtered_kept_contigs	91.64	2.89
cleaned_SRR30598624_bin.27.orig_filtered_kept_contigs	96.27	0.64
cleaned_SRR30598624_bin.29.orig_filtered_kept_contigs	100	0.01
cleaned_SRR30598624_bin.3.orig_filtered_kept_contigs	99.99	0.37
cleaned_SRR30598624_bin.7.orig_filtered_kept_contigs	97.3	0.09
cleaned_SRR30598624_bin.9.orig_filtered_kept_contigs	91.89	0.37
cleaned_SRR30598629_bin.1.orig_filtered_kept_contigs	97.42	0.26
cleaned_SRR30598629_bin.11.strict_filtered_kept_contigs	92.33	0.34
cleaned_SRR30598629_bin.14.permissive_filtered_kept_contigs	95.26	0
cleaned_SRR30598629_bin.15.orig_filtered_kept_contigs	94.28	0.15
cleaned_SRR30598629_bin.17.orig_filtered_kept_contigs	95.22	0.15
cleaned_SRR30598629_bin.18.orig_filtered_kept_contigs	99.09	0.2
cleaned_SRR30598629_bin.2.strict_filtered_kept_contigs	98.25	0.07
cleaned_SRR30598629_bin.20.orig_filtered_kept_contigs	94.28	0.59
cleaned_SRR30598629_bin.24.orig_filtered_kept_contigs	90.92	0.23
cleaned_SRR30598629_bin.28.strict_filtered_kept_contigs	99.63	0.16
cleaned_SRR30598629_bin.33.strict_filtered_kept_contigs	98.67	1.27
cleaned_SRR30598629_bin.36.orig_filtered_kept_contigs	97.39	0.19
cleaned_SRR30598629_bin.38.permissive_filtered_kept_contigs	93.16	0.14
cleaned_SRR30598629_bin.40.orig_filtered_kept_contigs	92.4	0.6
cleaned_SRR30598629_bin.41.orig_filtered_kept_contigs	96.77	0.43
cleaned_SRR30598629_bin.44.orig_filtered_kept_contigs	96.16	0.07
cleaned_SRR30598629_bin.45.orig_filtered_kept_contigs	97.35	0.43
cleaned_SRR30598629_bin.50.orig_filtered_kept_contigs	100	0.07
cleaned_SRR30598629_bin.51.orig_filtered_kept_contigs	99.99	0.02
cleaned_SRR30598629_bin.56.strict_filtered_kept_contigs	99.89	0.12
cleaned_SRR30598629_bin.59.orig_filtered_kept_contigs	99.84	0.05
cleaned_SRR30598629_bin.6.permissive_filtered_kept_contigs	97.04	0.11
cleaned_SRR30598629_bin.60.orig_filtered_kept_contigs	98.53	2
cleaned_SRR30598629_bin.61.orig_filtered_kept_contigs	99.6	0.17
cleaned_SRR30598629_bin.63.strict_filtered_kept_contigs	93.99	0.51
cleaned_SRR30598629_bin.66.orig_filtered_kept_contigs	99.52	1.06
cleaned_SRR30598629_bin.7.permissive_filtered_kept_contigs	99.98	0.45
cleaned_SRR30598629_bin.72.orig_filtered_kept_contigs	99.99	0.05
cleaned_SRR30598629_bin.73.orig_filtered_kept_contigs	90.91	0.08
cleaned_SRR30598629_bin.74.orig_filtered_kept_contigs	92.53	0.87
cleaned_SRR30598629_bin.75.orig_filtered_kept_contigs	97.07	0.11
cleaned_SRR30598629_bin.76.strict_filtered_kept_contigs	100	0.08
cleaned_SRR30598629_bin.79.strict_filtered_kept_contigs	95.8	0.08
cleaned_SRR30598629_bin.82.strict_filtered_kept_contigs	98.54	0.91
cleaned_SRR30598629_bin.9.orig_filtered_kept_contigs	99.07	0.25
cleaned_SRR30598636_bin.1.permissive_filtered_kept_contigs	99.76	0.22
cleaned_SRR30598636_bin.10.orig_filtered_kept_contigs	99.15	0.48
cleaned_SRR30598636_bin.19.orig_filtered_kept_contigs	99.98	0.51
cleaned_SRR30598636_bin.20.orig_filtered_kept_contigs	90.01	0.06
cleaned_SRR30598636_bin.22.orig_filtered_kept_contigs	90.74	0.39
cleaned_SRR30598636_bin.29.orig_filtered_kept_contigs	99.98	1.02
cleaned_SRR30598636_bin.43.permissive_filtered_kept_contigs	90.65	0.46
cleaned_SRR30598636_bin.44.orig_filtered_kept_contigs	91.65	0.04
cleaned_SRR30598636_bin.46.strict_filtered_kept_contigs	97.58	0.32
cleaned_SRR30598636_bin.47.orig_filtered_kept_contigs	93.91	1.44
cleaned_SRR30598636_bin.5.orig_filtered_kept_contigs	98.96	0.25
cleaned_SRR30598636_bin.50.orig_filtered_kept_contigs	98.16	0.62
cleaned_SRR30598636_bin.51.orig_filtered_kept_contigs	91.19	2.45
cleaned_SRR30598636_bin.52.strict_filtered_kept_contigs	96.18	0.31
cleaned_SRR30598636_bin.54.strict_filtered_kept_contigs	96.64	0.15
cleaned_SRR30598636_bin.55.orig_filtered_kept_contigs	96.72	0.54
cleaned_SRR30598636_bin.7.orig_filtered_kept_contigs	97.89	4.26
cleaned_SRR30598636_bin.8.orig_filtered_kept_contigs	93.25	0.09
cleaned_SRR30598637_bin.10.orig_filtered_kept_contigs	96.14	0.03
cleaned_SRR30598637_bin.13.permissive_filtered_kept_contigs	98.2	1.61
cleaned_SRR30598637_bin.14.orig_filtered_kept_contigs	96.23	0.13
cleaned_SRR30598637_bin.15.orig_filtered_kept_contigs	99.54	0.31
cleaned_SRR30598637_bin.18.orig_filtered_kept_contigs	100	0.28
cleaned_SRR30598637_bin.2.orig_filtered_kept_contigs	98.56	0.1
cleaned_SRR30598637_bin.20.strict_filtered_kept_contigs	97.88	0.91
cleaned_SRR30598637_bin.28.orig_filtered_kept_contigs	99.99	0.84
cleaned_SRR30598637_bin.31.orig_filtered_kept_contigs	92.64	1.66
cleaned_SRR30598637_bin.32.strict_filtered_kept_contigs	96.44	0.29
cleaned_SRR30598637_bin.34.orig_filtered_kept_contigs	91.62	1.19
cleaned_SRR30598637_bin.35.orig_filtered_kept_contigs	99.88	0.5
cleaned_SRR30598637_bin.4.orig_filtered_kept_contigs	95.54	3.85
cleaned_SRR30598637_bin.41.strict_filtered_kept_contigs	96.4	0.28
cleaned_SRR30598637_bin.42.orig_filtered_kept_contigs	99.85	1.97
cleaned_SRR30598637_bin.43.strict_filtered_kept_contigs	99.92	0
cleaned_SRR30598637_bin.44.orig_filtered_kept_contigs	92.86	0.21
cleaned_SRR30598637_bin.6.strict_filtered_kept_contigs	99.97	0.39
cleaned_SRR30598637_bin.7.strict_filtered_kept_contigs	99.74	0.15
cleaned_SRR30598637_bin.8.orig_filtered_kept_contigs	90.58	3.16
cleaned_SRR30598637_bin.9.strict_filtered_kept_contigs	93.23	1.72
cleaned_SRR30598639_clean_bin.1.strict_filtered_kept_contigs	95.65	2.85
cleaned_SRR30598639_clean_bin.14.orig_filtered_kept_contigs	97.41	1.23
cleaned_SRR30598639_clean_bin.16.orig_filtered_kept_contigs	94.38	0.27
cleaned_SRR30598639_clean_bin.22.orig_filtered_kept_contigs	99.42	0.09
cleaned_SRR30598639_clean_bin.26.orig_filtered_kept_contigs	99.81	1.46
cleaned_SRR30598639_clean_bin.30.orig_filtered_kept_contigs	92.06	0
cleaned_SRR30598639_clean_bin.32.orig_filtered_kept_contigs	94.9	0.64
cleaned_SRR30598639_clean_bin.42.orig_filtered_kept_contigs	99.79	1.04
cleaned_SRR30598639_clean_bin.48.orig_filtered_kept_contigs	95.92	0.24
cleaned_SRR30598639_clean_bin.5.orig_filtered_kept_contigs	98.96	0.8
cleaned_SRR30598639_clean_bin.50.orig_filtered_kept_contigs	91.82	0
cleaned_SRR30598639_clean_bin.52.orig_filtered_kept_contigs	96.01	0.16
cleaned_SRR30598639_clean_bin.53.orig_filtered_kept_contigs	100	0
cleaned_SRR30598639_clean_bin.55.orig_filtered_kept_contigs	96.82	0.42
cleaned_SRR30598639_clean_bin.56.orig_filtered_kept_contigs	99.92	0.06
cleaned_SRR30598639_clean_bin.6.orig_filtered_kept_contigs	91.58	1.06
cleaned_SRR30598639_clean_bin.61.orig_filtered_kept_contigs	92.78	0.96
cleaned_SRR30598639_clean_bin.63.orig_filtered_kept_contigs	99.92	1.94
cleaned_SRR30598639_clean_bin.66.orig_filtered_kept_contigs	97.91	0
cleaned_SRR30598639_clean_bin.67.strict_filtered_kept_contigs	97.78	0.45
cleaned_SRR30598639_clean_bin.8.orig_filtered_kept_contigs	93.96	3.15
cleaned_SRR30598644_bin.10.strict_filtered_kept_contigs	93.33	1.75
cleaned_SRR30598644_bin.13.orig_filtered_kept_contigs	99.88	0.27
cleaned_SRR30598644_bin.14.orig_filtered_kept_contigs	96.94	0.25
cleaned_SRR30598644_bin.15.orig_filtered_kept_contigs	96.14	2.13
cleaned_SRR30598644_bin.16.orig_filtered_kept_contigs	99.97	0.09
cleaned_SRR30598644_bin.23.strict_filtered_kept_contigs	91.58	1.09
cleaned_SRR30598644_bin.26.orig_filtered_kept_contigs	90.22	0.07
cleaned_SRR30598644_bin.27.orig_filtered_kept_contigs	90.49	0.32
cleaned_SRR30598644_bin.28.strict_filtered_kept_contigs	94.45	0.44
cleaned_SRR30598644_bin.29.strict_filtered_kept_contigs	94.52	3.24
cleaned_SRR30598644_bin.3.strict_filtered_kept_contigs	96.35	0.54
cleaned_SRR30598644_bin.30.orig_filtered_kept_contigs	91.99	1.2
cleaned_SRR30598644_bin.31.strict_filtered_kept_contigs	93.6	0.25
cleaned_SRR30598644_bin.33.orig_filtered_kept_contigs	91.11	1.09
cleaned_SRR30598644_bin.35.orig_filtered_kept_contigs	95.35	0.66
cleaned_SRR30598644_bin.38.strict_filtered_kept_contigs	99.99	0.13
cleaned_SRR30598644_bin.39.orig_filtered_kept_contigs	96.32	0.36
cleaned_SRR30598644_bin.40.orig_filtered_kept_contigs	94	0.08
cleaned_SRR30598644_bin.41.orig_filtered_kept_contigs	92.31	2.26
cleaned_SRR30598644_bin.42.orig_filtered_kept_contigs	99.5	1.19
cleaned_SRR30598644_bin.43.orig_filtered_kept_contigs	99.96	0.64
cleaned_SRR30598644_bin.46.strict_filtered_kept_contigs	96.89	0.05
cleaned_SRR30598645_clean_bin.1.orig_filtered_kept_contigs	92.28	1.3
cleaned_SRR30598645_clean_bin.15.orig_filtered_kept_contigs	94.45	0.07
cleaned_SRR30598645_clean_bin.2.orig_filtered_kept_contigs	100	0.12
cleaned_SRR30598645_clean_bin.21.orig_filtered_kept_contigs	98.04	2.4
cleaned_SRR30598645_clean_bin.22.orig_filtered_kept_contigs	96.77	0.78
cleaned_SRR30598645_clean_bin.23.strict_filtered_kept_contigs	99.92	0.21
cleaned_SRR30598645_clean_bin.24.orig_filtered_kept_contigs	97.63	1.08
cleaned_SRR30598645_clean_bin.27.orig_filtered_kept_contigs	99.99	0.88
cleaned_SRR30598645_clean_bin.32.strict_filtered_kept_contigs	99.99	2.08
cleaned_SRR30598645_clean_bin.35.strict_filtered_kept_contigs	100	0.03
cleaned_SRR30598645_clean_bin.37.orig_filtered_kept_contigs	99.54	0.16
cleaned_SRR30598645_clean_bin.40.orig_filtered_kept_contigs	90.03	0.48
cleaned_SRR30598645_clean_bin.41.orig_filtered_kept_contigs	99.93	0.62
cleaned_SRR30598645_clean_bin.43.orig_filtered_kept_contigs	94.7	0.09
cleaned_SRR30598645_clean_bin.49.orig_filtered_kept_contigs	94.34	1.81
cleaned_SRR30598645_clean_bin.5.orig_filtered_kept_contigs	99.42	1.98
cleaned_SRR30598645_clean_bin.52.orig_filtered_kept_contigs	91.32	1.91
cleaned_SRR30598645_clean_bin.54.orig_filtered_kept_contigs	94.8	0.19
cleaned_SRR30598645_clean_bin.56.orig_filtered_kept_contigs	99.88	0.8
cleaned_SRR30598645_clean_bin.59.orig_filtered_kept_contigs	90.07	0.34
cleaned_SRR30598645_clean_bin.60.orig_filtered_kept_contigs	98.96	2.17
cleaned_SRR30598645_clean_bin.64.orig_filtered_kept_contigs	99.87	2.29
cleaned_SRR30598645_clean_bin.65.orig_filtered_kept_contigs	91.39	1.79
cleaned_SRR30598645_clean_bin.66.orig_filtered_kept_contigs	94.37	0.35
cleaned_SRR30598645_clean_bin.67.orig_filtered_kept_contigs	96.44	1.03
cleaned_SRR30598645_clean_bin.71.orig_filtered_kept_contigs	98.29	0.75
cleaned_SRR30598645_clean_bin.72.orig_filtered_kept_contigs	99.97	0.44
cleaned_SRR30598645_clean_bin.81.orig_filtered_kept_contigs	97.09	1.53
cleaned_SRR30598645_clean_bin.82.orig_filtered_kept_contigs	91.21	0.03
cleaned_SRR30598645_clean_bin.86.orig_filtered_kept_contigs	100	1.07
cleaned_SRR30598645_clean_bin.87.orig_filtered_kept_contigs	94.86	0.11
cleaned_SRR30598646_bin.1.orig_filtered_kept_contigs	97.59	0.63
cleaned_SRR30598646_bin.10.orig_filtered_kept_contigs	92.81	0.85
cleaned_SRR30598646_bin.12.strict_filtered_kept_contigs	99.95	0.65
cleaned_SRR30598646_bin.13.strict_filtered_kept_contigs	100	0.31
cleaned_SRR30598646_bin.14.orig_filtered_kept_contigs	94.61	1.21
cleaned_SRR30598646_bin.17.strict_filtered_kept_contigs	99.94	0.34
cleaned_SRR30598646_bin.18.orig_filtered_kept_contigs	97.87	0.46
cleaned_SRR30598646_bin.22.strict_filtered_kept_contigs	93.85	0.03
cleaned_SRR30598646_bin.23.strict_filtered_kept_contigs	94.2	0.13
cleaned_SRR30598646_bin.24.orig_filtered_kept_contigs	98.88	0.21
cleaned_SRR30598646_bin.26.orig_filtered_kept_contigs	96.64	1.06
cleaned_SRR30598646_bin.28.strict_filtered_kept_contigs	99.99	0.58
cleaned_SRR30598646_bin.33.orig_filtered_kept_contigs	93.48	0.13
cleaned_SRR30598646_bin.34.strict_filtered_kept_contigs	99.56	0.3
cleaned_SRR30598646_bin.39.orig_filtered_kept_contigs	99.99	0.26
cleaned_SRR30598646_bin.41.orig_filtered_kept_contigs	94.77	0.03
cleaned_SRR30598646_bin.42.permissive_filtered_kept_contigs	97.81	1.12
cleaned_SRR30598646_bin.44.permissive_filtered_kept_contigs	99.99	0.4
cleaned_SRR30598646_bin.46.strict_filtered_kept_contigs	90.3	1.34
cleaned_SRR30598646_bin.47.permissive_filtered_kept_contigs	99.07	0.13
cleaned_SRR30598646_bin.49.permissive_filtered_kept_contigs	98.32	1.24
cleaned_SRR30598646_bin.5.strict_filtered_kept_contigs	99.83	0.22
cleaned_SRR30598646_bin.52.strict_filtered_kept_contigs	96.98	0.21
cleaned_SRR30598646_bin.53.permissive_filtered_kept_contigs	99.21	0.26
cleaned_SRR30598646_bin.56.orig_filtered_kept_contigs	99.98	0.32
cleaned_SRR30598646_bin.57.orig_filtered_kept_contigs	91.47	1.27
cleaned_SRR30598646_bin.58.orig_filtered_kept_contigs	99.99	0.22
cleaned_SRR30598646_bin.61.orig_filtered_kept_contigs	99.72	0.16
cleaned_SRR30598646_bin.67.orig_filtered_kept_contigs	95.65	0.31
cleaned_SRR30598646_bin.69.orig_filtered_kept_contigs	99.95	0.36
cleaned_SRR30598646_bin.7.orig_filtered_kept_contigs	96.68	0
cleaned_SRR30598646_bin.70.strict_filtered_kept_contigs	91.14	1.82
cleaned_SRR30598646_bin.71.orig_filtered_kept_contigs	94.36	1.64
cleaned_SRR30598646_bin.9.orig_filtered_kept_contigs	94.46	0.56
cleaned_SRR30598652_bin.14.strict_filtered_kept_contigs	99.98	0.7
cleaned_SRR30598652_bin.16.orig_filtered_kept_contigs	99.17	0
cleaned_SRR30598652_bin.18.orig_filtered_kept_contigs	90.1	0.05
cleaned_SRR30598652_bin.20.strict_filtered_kept_contigs	95.23	0.31
cleaned_SRR30598652_bin.23.orig_filtered_kept_contigs	94.25	0.88
cleaned_SRR30598652_bin.27.orig_filtered_kept_contigs	93.54	0.09
cleaned_SRR30598652_bin.34.strict_filtered_kept_contigs	95.45	0.12
cleaned_SRR30598652_bin.4.orig_filtered_kept_contigs	94.59	0.23
cleaned_SRR30598652_bin.5.orig_filtered_kept_contigs	97.01	0
cleaned_SRR30598655_clean_bin.4.orig_filtered_kept_contigs	99.99	0.78
cleaned_SRR30598655_clean_bin.7.orig_filtered_kept_contigs	99.8	0.32