feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
UniRef90_A0A192CAU6	group	6	-5.08222791108416	1.24051906867215	24	22	0.000560933444940123	0.0566863991612994
UniRef90_A0A192CAU6.g__Escherichia.s__Escherichia_coli	group	6	-5.08222791108416	1.24051906867215	24	22	0.000560933444940123	0.0566863991612994
UniRef90_F4NKV9	group	6	-7.86609042859132	1.79905713087075	24	22	0.000294637235193369	0.0566863991612994
UniRef90_F4NKV9.g__Escherichia.s__Escherichia_coli	group	6	-7.86609042859132	1.79905713087075	24	22	0.000294637235193369	0.0566863991612994
UniRef90_A0A2H4TVT9	group	6	-5.72880083790177	1.39987742881224	24	21	0.000566863991612994	0.0566863991612994
UniRef90_A0A2H4TVT9.g__Escherichia.s__Escherichia_coli	group	6	-5.72880083790177	1.39987742881224	24	21	0.000566863991612994	0.0566863991612994
UniRef90_A0A1D7PS63	group	6	-5.03515631633631	1.30677470671957	24	22	0.000991626506157759	0.0743719879618319
UniRef90_A0A1D7PS63.g__Escherichia.s__Escherichia_coli	group	6	-5.03515631633631	1.30677470671957	24	22	0.000991626506157759	0.0743719879618319
UniRef90_E1IVY0	group	6	-4.58117924356132	1.258353284317	24	22	0.00162725632307505	0.0808904158822783
UniRef90_E1IVY0.g__Escherichia.s__Escherichia_coli	group	6	-4.58117924356132	1.258353284317	24	22	0.00162725632307505	0.0808904158822783
UniRef90_A0A2H4TTX9	group	6	-3.80069161006736	1.03032486242344	24	22	0.00145456864946843	0.0808904158822783
UniRef90_A0A2H4TTX9.g__Escherichia.s__Escherichia_coli	group	6	-3.80069161006736	1.03032486242344	24	22	0.00145456864946843	0.0808904158822783
UniRef90_A0A0E1LDK4	group	6	-5.14913873205247	1.46315921643611	24	22	0.00215707775686075	0.0808904158822783
UniRef90_A0A0E1LDK4.g__Escherichia.s__Escherichia_coli	group	6	-5.14913873205247	1.46315921643611	24	22	0.00215707775686075	0.0808904158822783
UniRef90_V0SIR0	group	6	-5.67215967246922	1.60318587034479	24	21	0.0020648118484346	0.0808904158822783
UniRef90_V0SIR0.g__Escherichia.s__Escherichia_coli	group	6	-5.67215967246922	1.60318587034479	24	21	0.0020648118484346	0.0808904158822783
UniRef90_A0A0H2VC20	group	6	-5.29285741139202	1.54952447383334	24	19	0.002739695430189	0.0849608422241182
UniRef90_A0A0H2VC20.g__Escherichia.s__Escherichia_coli	group	6	-5.29285741139202	1.54952447383334	24	19	0.002739695430189	0.0849608422241182
UniRef90_U9YPG6	group	6	-4.97185249705755	1.4667460582073	24	22	0.00290953138168496	0.0849608422241182
UniRef90_U9YPG6.g__Escherichia.s__Escherichia_coli	group	6	-4.97185249705755	1.4667460582073	24	22	0.00290953138168496	0.0849608422241182
UniRef90_I2WAU1	group	6	-5.46829920811075	1.62744108391912	24	20	0.003115230881551	0.0849608422241182
UniRef90_I2WAU1.g__Escherichia.s__Escherichia_coli	group	6	-5.46829920811075	1.62744108391912	24	20	0.003115230881551	0.0849608422241182
UniRef90_U9YLK3	group	6	-4.31796726523535	1.44816564324226	24	22	0.00737356322377095	0.184339080594274
UniRef90_U9YLK3.g__Escherichia.s__Escherichia_coli	group	6	-4.31796726523535	1.44816564324226	24	22	0.00737356322377095	0.184339080594274
UniRef90_I3U631	group	6	-4.75201805240282	1.79497270002941	24	10	0.0154533716662274	0.370880919989459
UniRef90_I3U631.g__Enterococcus.s__Enterococcus_faecium	group	6	-4.54956380727854	1.74791044121148	24	10	0.0170213593068409	0.392800599388636
UniRef90_V5XSX7	group	6	-5.69574718845044	2.20511298181095	24	11	0.017768780370788	0.394861786017511
UniRef90_A7V4G2	group	2	4.85972092689228	2.0366141911088	24	12	0.0270231484228002	0.49132997132364
UniRef90_A7V4G2.g__Bacteroides.s__Bacteroides_uniformis	group	2	4.85972092689228	2.0366141911088	24	12	0.0270231484228002	0.49132997132364
UniRef90_P59628	group	6	-5.48310277545386	2.27530309077111	24	11	0.0257106620043951	0.49132997132364
UniRef90_A0A174HS30	group	4	4.82040087666393	1.98715785235596	24	17	0.0248598972157907	0.49132997132364
UniRef90_A0A174HS30.g__Prevotella.s__Prevotella_copri	group	4	4.82040087666393	1.98715785235596	24	17	0.0248598972157907	0.49132997132364
UniRef90_A0A0J2B3T8	group	6	-3.38681701262918	1.38116875854927	24	21	0.0235104125293398	0.49132997132364
UniRef90_A0A133MZE1	group	6	-4.87829252098366	2.07153595033889	24	10	0.0288529229871733	0.509169229185411
UniRef90_A0T3C6	group	6	-5.83771606948871	3.12450513979752	24	16	0.0764317873212879	0.509533779818328
UniRef90_A0A192CAU6	group	4	-2.17263142958301	1.24051906867215	24	22	0.0952013728374091	0.509533779818328
UniRef90_A0A192CAU6.g__Escherichia.s__Escherichia_coli	group	4	-2.17263142958301	1.24051906867215	24	22	0.0952013728374091	0.509533779818328
UniRef90_A0A1S8IMK6	group	4	-5.9672953793016	3.54390307082022	24	10	0.107760856650512	0.509533779818328
UniRef90_A0A1S8IMK6	group	6	-6.43522465763242	3.54390307082022	24	10	0.0844149586576106	0.509533779818328
UniRef90_A5ZYV3	group	6	2.43574671334461	1.42142994708352	24	21	0.102062954583953	0.509533779818328
UniRef90_A5ZYV3.g__Blautia.s__Blautia_obeum	group	6	2.43574671334461	1.42142994708352	24	21	0.102062954583953	0.509533779818328
UniRef90_E1IVY0	group	4	-2.59032966402414	1.258353284317	24	22	0.0528069294401693	0.509533779818328
UniRef90_E1IVY0.g__Escherichia.s__Escherichia_coli	group	4	-2.59032966402414	1.258353284317	24	22	0.0528069294401693	0.509533779818328
UniRef90_UPI0004A57A81	group	4	-3.55025274048171	1.95852599461323	24	6	0.0849148058582753	0.509533779818328
UniRef90_UPI0004A57A81	group	6	-3.55025274048171	1.95852599461323	24	6	0.0849148058582757	0.509533779818328
UniRef90_UPI0004A57A81.g__Enterococcus.s__Enterococcus_faecium	group	4	-3.55025274048171	1.95852599461323	24	6	0.0849148058582753	0.509533779818328
UniRef90_UPI0004A57A81.g__Enterococcus.s__Enterococcus_faecium	group	6	-3.55025274048171	1.95852599461323	24	6	0.0849148058582757	0.509533779818328
UniRef90_A0A1B2H845	group	6	-4.6245548708584	2.72405781010021	24	16	0.105076770140718	0.509533779818328
UniRef90_Q9LBQ4.g__Enterococcus.s__Enterococcus_faecium	group	4	-4.41015095272675	2.41059043972761	24	7	0.0822753931914673	0.509533779818328
UniRef90_Q9LBQ4.g__Enterococcus.s__Enterococcus_faecium	group	6	-4.61015095272675	2.41059043972761	24	7	0.0702475617679568	0.509533779818328
UniRef90_Q9LBQ4	group	4	-3.73755230766906	2.05535321763638	24	7	0.0840048082892714	0.509533779818328
UniRef90_Q9LBQ4	group	6	-3.93755230766906	2.05535321763638	24	7	0.0698033260014514	0.509533779818328
UniRef90_C0FSN2	group	6	4.75443721706604	2.27553235429053	24	14	0.0496609232693644	0.509533779818328
UniRef90_C0FSN2.g__Roseburia.s__Roseburia_inulinivorans	group	6	4.75443721706604	2.27553235429053	24	14	0.0496609232693644	0.509533779818328
UniRef90_A0A1S8IMK6.g__Escherichia.s__Escherichia_coli	group	4	-5.7420167226212	3.3033521806573	24	10	0.0975419134093451	0.509533779818328
UniRef90_A0A1S8IMK6.g__Escherichia.s__Escherichia_coli	group	6	-6.00831059920425	3.3033521806573	24	10	0.0839408417761187	0.509533779818328
UniRef90_A0A1S8IMK6.g__Enterococcus.s__Enterococcus_faecium	group	4	-5.91792887420255	3.31637327234523	24	7	0.0895282711821014	0.509533779818328
UniRef90_A0A1S8IMK6.g__Enterococcus.s__Enterococcus_faecium	group	6	-6.11792887420255	3.31637327234524	24	7	0.079934308302821	0.509533779818328
UniRef90_A0A2R3NGS3	group	2	4.70947151894862	2.50695469665372	24	13	0.0749604687292802	0.509533779818328
UniRef90_R6Q8L0	group	6	2.50386230824986	1.40395887163785	24	23	0.0897001306937512	0.509533779818328
UniRef90_A0A0T7A674	group	2	3.11256041932054	1.78484373434947	24	12	0.0965312097256588	0.509533779818328
UniRef90_A0A0T7A674.g__Bacteroides.s__Bacteroides_uniformis	group	2	3.11256041932054	1.78484373434947	24	12	0.0965312097256588	0.509533779818328
UniRef90_A0A174UKK8	group	4	3.21793333182961	1.57468281156981	24	18	0.0543956678694009	0.509533779818328
UniRef90_A0A174UKK8.g__Prevotella.s__Prevotella_copri	group	4	3.21793333182961	1.57468281156981	24	18	0.0543956678694009	0.509533779818328
UniRef90_UPI000C03D4E6	group	4	-5.43460177468343	2.7525542583887	24	6	0.0623088543140254	0.509533779818328
UniRef90_UPI000C03D4E6	group	6	-5.43460177468343	2.7525542583887	24	6	0.0623088543140252	0.509533779818328
UniRef90_UPI000C03D4E6.g__Enterococcus.s__Enterococcus_faecium	group	4	-5.43460177468343	2.7525542583887	24	6	0.0623088543140254	0.509533779818328
UniRef90_UPI000C03D4E6.g__Enterococcus.s__Enterococcus_faecium	group	6	-5.43460177468343	2.7525542583887	24	6	0.0623088543140252	0.509533779818328
UniRef90_D1PG33	group	4	2.92949772645705	1.56314768442295	24	15	0.0756010097648626	0.509533779818328
UniRef90_D1PG33.g__Prevotella.s__Prevotella_copri	group	4	2.92949772645705	1.56314768442295	24	15	0.0756010097648626	0.509533779818328
UniRef90_A0A0M2B020	group	6	-5.10018503412084	2.38065805389097	24	10	0.0446541770465896	0.509533779818328
UniRef90_A0A0M2B020.g__Enterococcus.s__Enterococcus_faecium	group	6	-5.10018503412084	2.38065805389097	24	10	0.0446541770465896	0.509533779818328
UniRef90_R6Q8L0.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	group	6	2.50851828147958	1.37528129849275	24	23	0.0831307055033688	0.509533779818328
UniRef90_J6QDP1	group	6	-3.53214813032413	1.60424050894353	24	9	0.0395865679481432	0.509533779818328
UniRef90_J6QDP1.g__Enterococcus.s__Enterococcus_faecium	group	6	-3.53214813032413	1.60424050894353	24	9	0.0395865679481432	0.509533779818328
UniRef90_A0A2R3NGS3.g__Escherichia.s__Escherichia_coli	group	2	4.64814496173042	2.4886688586809	24	13	0.0765252059698492	0.509533779818328
UniRef90_S4EDF6	group	6	-4.42724062903384	2.21831973411186	24	10	0.0597595854708273	0.509533779818328
UniRef90_A0A174Y4P3	group	4	3.44980059630587	1.9592142139086	24	18	0.0935547018084888	0.509533779818328
UniRef90_A0A174Y4P3.g__Prevotella.s__Prevotella_copri	group	4	3.44980059630587	1.9592142139086	24	18	0.0935547018084888	0.509533779818328
UniRef90_I3U631	group	2	-3.36474866358397	1.6385783965201	24	10	0.0533385362984822	0.509533779818328
UniRef90_A0A2H4TTX9	group	4	-2.13824242871809	1.03032486242344	24	22	0.0510728838380827	0.509533779818328
UniRef90_A0A2H4TTX9.g__Escherichia.s__Escherichia_coli	group	4	-2.13824242871809	1.03032486242344	24	22	0.0510728838380827	0.509533779818328
UniRef90_I3U631.g__Enterococcus.s__Enterococcus_faecium	group	2	-3.16229441845969	1.59561662858389	24	10	0.0614062525794298	0.509533779818328
UniRef90_A7V7B8	group	2	3.03911893114184	1.70009809444045	24	12	0.0890024931400343	0.509533779818328
UniRef90_A7V7B8.g__Bacteroides.s__Bacteroides_uniformis	group	2	3.03911893114184	1.70009809444045	24	12	0.0890024931400343	0.509533779818328
UniRef90_F7LS08	group	2	5.19694149928874	2.35685074281448	24	17	0.0393227847698112	0.509533779818328
UniRef90_F7LS08.g__Bacteroides.s__Bacteroides_fragilis	group	2	5.19694149928874	2.35685074281448	24	17	0.0393227847698112	0.509533779818328
UniRef90_A0A1X4JA18	group	6	-4.70192868594273	2.25914901162368	24	9	0.0504687725559724	0.509533779818328
UniRef90_A0A1X4JA18.g__Enterococcus.s__Enterococcus_faecium	group	6	-4.70192868594273	2.25914901162368	24	9	0.0504687725559724	0.509533779818328
UniRef90_A0A174XX49	group	4	2.80658982440666	1.54399008265188	24	18	0.084114945068714	0.509533779818328
UniRef90_A0A174XX49.g__Prevotella.s__Prevotella_copri	group	4	2.80658982440666	1.54399008265188	24	18	0.084114945068714	0.509533779818328
UniRef90_A0A133MZE1.g__Clostridioides.s__Clostridioides_difficile	group	4	-2.62707539616782	1.40523626251683	24	5	0.0762682127798291	0.509533779818328
UniRef90_A0A133MZE1.g__Clostridioides.s__Clostridioides_difficile	group	6	-2.82707539616783	1.40523626251683	24	5	0.0579070453040736	0.509533779818328
UniRef90_A0A174HS30	group	2	-3.08836832321079	1.81401863509814	24	17	0.10415441953586	0.509533779818328
UniRef90_A0A174HS30.g__Prevotella.s__Prevotella_copri	group	2	-3.08836832321079	1.81401863509814	24	17	0.10415441953586	0.509533779818328
UniRef90_A0A1B2H845.g__Escherichia.s__Escherichia_coli	group	6	-4.40215472205396	2.60545461181249	24	16	0.106635405352932	0.509533779818328
UniRef90_A0A174VLZ6	group	4	2.82191002496685	1.54980540078367	24	18	0.0836312883892908	0.509533779818328
UniRef90_A0A174VLZ6.g__Prevotella.s__Prevotella_copri	group	4	2.82191002496685	1.54980540078367	24	18	0.0836312883892908	0.509533779818328
UniRef90_U9YPG6	group	4	-2.47744924290391	1.4667460582073	24	22	0.106735086084022	0.509533779818328
UniRef90_U9YPG6.g__Escherichia.s__Escherichia_coli	group	4	-2.47744924290391	1.4667460582073	24	22	0.106735086084022	0.509533779818328
UniRef90_D1PCG7	group	4	2.8218983205049	1.48213627211524	24	17	0.0714066053151479	0.509533779818328
UniRef90_D1PCG7.g__Prevotella.s__Prevotella_copri	group	4	2.8218983205049	1.48213627211524	24	17	0.0714066053151479	0.509533779818328
UniRef90_A0A174NRF1	group	4	3.24173285168275	1.65835290656586	24	18	0.0647299396300754	0.509533779818328
UniRef90_A0A174NRF1.g__Prevotella.s__Prevotella_copri	group	4	3.24173285168275	1.65835290656586	24	18	0.0647299396300754	0.509533779818328
UniRef90_A0A174VUA9	group	4	2.42274173333811	1.36954202096523	24	18	0.0921399373544183	0.509533779818328
UniRef90_A0A174VUA9.g__Prevotella.s__Prevotella_copri	group	4	2.42274173333811	1.36954202096523	24	18	0.0921399373544183	0.509533779818328
UniRef90_A0A174SLJ8	group	4	2.68946741641084	1.52166485993765	24	18	0.0924083341760328	0.509533779818328
UniRef90_A0A174SLJ8.g__Prevotella.s__Prevotella_copri	group	4	2.68946741641084	1.52166485993765	24	18	0.0924083341760328	0.509533779818328
UniRef90_S4DMT8	group	6	-4.50788572391951	2.09025056089351	24	11	0.0433849111102325	0.509533779818328
UniRef90_A0A174Y717	group	4	2.8575037026056	1.44665778266807	24	18	0.062204446325291	0.509533779818328
UniRef90_A0A174Y717.g__Prevotella.s__Prevotella_copri	group	4	2.8575037026056	1.44665778266807	24	18	0.062204446325291	0.509533779818328
UniRef90_D4RG23	group	6	-3.33922204349952	1.61507203049449	24	9	0.0518684837247156	0.509533779818328
UniRef90_D4RG23.g__Enterococcus.s__Enterococcus_faecium	group	6	-3.33922204349952	1.61507203049449	24	9	0.0518684837247156	0.509533779818328
UniRef90_A0A174MQQ3	group	4	2.93389913704241	1.71596068389814	24	18	0.102779092935632	0.509533779818328
UniRef90_A0A174MQQ3.g__Prevotella.s__Prevotella_copri	group	4	2.93389913704241	1.71596068389814	24	18	0.102779092935632	0.509533779818328
UniRef90_D4JYT8	group	4	5.39064958392002	2.47685928472057	24	20	0.0416811075351524	0.509533779818328
UniRef90_D4JYT8.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	group	4	5.39064958392002	2.47685928472057	24	20	0.0416811075351524	0.509533779818328
UniRef90_I2WAU1	group	4	-2.7395667360034	1.62744108391912	24	20	0.107851316728213	0.509533779818328
UniRef90_I2WAU1.g__Escherichia.s__Escherichia_coli	group	4	-2.7395667360034	1.62744108391912	24	20	0.107851316728213	0.509533779818328
UniRef90_A0A174RM08	group	4	2.88476826255147	1.56291267770193	24	18	0.0797831961199097	0.509533779818328
UniRef90_A0A174RM08.g__Prevotella.s__Prevotella_copri	group	4	2.88476826255147	1.56291267770193	24	18	0.0797831961199097	0.509533779818328
UniRef90_A0A139SZQ0	group	2	5.9692943207953	2.57827940487389	24	17	0.0313414473392	0.509533779818328
UniRef90_S4EDF6.g__Enterococcus.s__Enterococcus_faecium	group	6	-3.58912827840479	1.82495644910052	24	9	0.0632495650411936	0.509533779818328
UniRef90_A0A1S9M166	group	6	-4.42870322805923	2.11831574000565	24	9	0.0495323752421472	0.509533779818328
UniRef90_A0A1S9M166.g__Enterococcus.s__Enterococcus_faecium	group	6	-4.42870322805923	2.11831574000565	24	9	0.0495323752421472	0.509533779818328
UniRef90_A0A3E5E3D3	group	4	3.0059624330041	1.6048740438517	24	18	0.0757569374138278	0.509533779818328
UniRef90_A0A3E5E3D3.g__Prevotella.s__Prevotella_copri	group	4	3.0059624330041	1.6048740438517	24	18	0.0757569374138278	0.509533779818328
UniRef90_A0A174PA28	group	4	2.92341697602269	1.76581752694833	24	18	0.113418530956881	0.527528050962237
UniRef90_A0A174PA28.g__Prevotella.s__Prevotella_copri	group	4	2.92341697602269	1.76581752694833	24	18	0.113418530956881	0.527528050962237
UniRef90_A0A174JTA1	group	4	2.80187573709789	1.70370469700548	24	18	0.115684062285323	0.529850666955677
UniRef90_A0A174JTA1.g__Prevotella.s__Prevotella_copri	group	4	2.80187573709789	1.70370469700548	24	18	0.115684062285323	0.529850666955677
UniRef90_A0A0I1DLX7	group	6	-3.33487168497353	2.04406842227976	24	13	0.118434613839312	0.534291491004415
UniRef90_A0A0I1DLX7.g__Escherichia.s__Escherichia_coli	group	6	-3.33487168497353	2.04406842227976	24	13	0.118434613839312	0.534291491004415
UniRef90_A0A0H2VC20	group	4	-2.4894693816085	1.54952447383334	24	19	0.123815457745742	0.550290923314411
UniRef90_A0A0H2VC20.g__Escherichia.s__Escherichia_coli	group	4	-2.4894693816085	1.54952447383334	24	19	0.123815457745742	0.550290923314411
UniRef90_R6Q8L0.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	group	4	2.187805769946	1.37528129849275	24	23	0.127336441454334	0.561778418180883
UniRef90_V8M0W9	group	4	2.49905439422459	1.60742705231903	24	17	0.135701799034772	0.569542994373633
UniRef90_V8M0W9.g__Streptococcus.s__Streptococcus_salivarius	group	4	2.49905439422459	1.60742705231903	24	17	0.135701799034772	0.569542994373633
UniRef90_A0T3C6.g__Escherichia.s__Escherichia_coli	group	6	-4.78345850461237	3.09102909383354	24	15	0.137414178079753	0.569542994373633
UniRef90_E1IJ03	group	6	-3.93085661288699	2.54810506178719	24	16	0.138588795297584	0.569542994373633
UniRef90_E1IJ03.g__Escherichia.s__Escherichia_coli	group	6	-3.93085661288699	2.54810506178719	24	16	0.138588795297584	0.569542994373633
UniRef90_A0A2J1D4W6	group	4	4.94085051382961	3.18795996981924	24	16	0.136858153661089	0.569542994373633
UniRef90_A0A2J1D4W6.g__Escherichia.s__Escherichia_coli	group	4	4.94085051382961	3.18795996981924	24	16	0.136858153661089	0.569542994373633
UniRef90_A0A174WHN0.g__Prevotella.s__Prevotella_copri	group	4	2.22423864742903	1.43429142993135	24	18	0.136640177836442	0.569542994373633
UniRef90_A0A174IYG9	group	4	2.80316160024649	1.78728410186235	24	18	0.132476131724918	0.569542994373633
UniRef90_A0A174IYG9.g__Prevotella.s__Prevotella_copri	group	4	2.80316160024649	1.78728410186235	24	18	0.132476131724918	0.569542994373633
UniRef90_A0A174Y3E0	group	6	2.29843637479845	1.49942291110571	24	18	0.140972027293224	0.571508218756314
UniRef90_A0A174Y3E0.g__Prevotella.s__Prevotella_copri	group	6	2.29843637479845	1.49942291110571	24	18	0.140972027293224	0.571508218756314
UniRef90_A0A174IWH6	group	4	2.32619252686733	1.5781444707977	24	18	0.156047154216281	0.571520330950849
UniRef90_A0A174IWH6.g__Prevotella.s__Prevotella_copri	group	4	2.32619252686733	1.5781444707977	24	18	0.156047154216281	0.571520330950849
UniRef90_D1PAK7	group	6	3.54184685909618	2.36029600390108	24	16	0.149082934883445	0.571520330950849
UniRef90_D1PAK7.g__Prevotella.s__Prevotella_copri	group	6	3.54184685909618	2.36029600390108	24	16	0.149082934883445	0.571520330950849
UniRef90_V5XUZ1	group	6	-2.81999390865384	1.92462500832222	24	8	0.1584063390429	0.571520330950849
UniRef90_A0A174Y3E0	group	4	2.25482369511948	1.4994229111057	24	18	0.148262276521346	0.571520330950849
UniRef90_A0A174Y3E0.g__Prevotella.s__Prevotella_copri	group	4	2.25482369511948	1.4994229111057	24	18	0.148262276521346	0.571520330950849
UniRef90_A0A2W4HXJ9	group	4	-2.59439970740241	1.77790293773331	24	4	0.160025692666236	0.571520330950849
UniRef90_A0A2W4HXJ9	group	6	-2.5943997074024	1.77790293773331	24	4	0.160025692666238	0.571520330950849
UniRef90_A0A2W4HXJ9.g__Enterococcus.s__Enterococcus_faecium	group	4	-2.59439970740241	1.77790293773331	24	4	0.160025692666236	0.571520330950849
UniRef90_A0A2W4HXJ9.g__Enterococcus.s__Enterococcus_faecium	group	6	-2.5943997074024	1.77790293773331	24	4	0.160025692666238	0.571520330950849
UniRef90_C0FSN2	group	4	3.35364367270561	2.27553235429053	24	14	0.156106021433563	0.571520330950849
UniRef90_C0FSN2.g__Roseburia.s__Roseburia_inulinivorans	group	4	3.35364367270561	2.27553235429053	24	14	0.156106021433563	0.571520330950849
UniRef90_A0A0E1X896	group	6	1.0938279913921	0.724144177630162	24	22	0.146551736807273	0.571520330950849
UniRef90_A0A133MZE1.g__Clostridioides.s__Clostridioides_difficile	group	2	-1.90396012267022	1.28279933267453	24	5	0.153340048471675	0.571520330950849
UniRef90_A0A0E1LDK4	group	4	-2.17787185170335	1.46315921643611	24	22	0.152225628192802	0.571520330950849
UniRef90_A0A0E1LDK4.g__Escherichia.s__Escherichia_coli	group	4	-2.17787185170335	1.46315921643611	24	22	0.152225628192802	0.571520330950849
UniRef90_V0SIR0	group	4	-2.37745669891692	1.60318587034479	24	21	0.153673160311513	0.571520330950849
UniRef90_V0SIR0.g__Escherichia.s__Escherichia_coli	group	4	-2.37745669891692	1.60318587034479	24	21	0.153673160311513	0.571520330950849
UniRef90_V5XSX7	group	2	-2.9533052156511	2.01298353664223	24	11	0.157890825450492	0.571520330950849
UniRef90_A0A1D7PS63	group	4	-1.88763226964311	1.30677470671957	24	22	0.164084232524202	0.575734149207728
UniRef90_A0A1D7PS63.g__Escherichia.s__Escherichia_coli	group	4	-1.88763226964311	1.30677470671957	24	22	0.164084232524202	0.575734149207728
UniRef90_R6Q8L0	group	4	2.03307898466495	1.40395887163785	24	23	0.163084037011421	0.575734149207728
UniRef90_I3U631	group	4	-2.5413134083176	1.79497270002941	24	10	0.172220705956207	0.600769904498398
UniRef90_A0A0E9FRS3	group	4	3.37033348007764	2.38728625293612	24	21	0.173383093898508	0.601328649358988
UniRef90_U9YLK3	group	4	-2.02427549980355	1.44816564324226	24	22	0.177479525489099	0.60850123024834
UniRef90_U9YLK3.g__Escherichia.s__Escherichia_coli	group	4	-2.02427549980355	1.44816564324226	24	22	0.177479525489099	0.60850123024834
UniRef90_A0A174IYG9	group	6	2.43629566879434	1.78728410186235	24	18	0.18799289113547	0.637264037747356
UniRef90_A0A174IYG9.g__Prevotella.s__Prevotella_copri	group	6	2.43629566879434	1.78728410186235	24	18	0.18799289113547	0.637264037747356
UniRef90_A0A174WHN0	group	4	1.89539867244653	1.40649099654698	24	19	0.192853263559492	0.650067180537615
UniRef90_I3U631.g__Enterococcus.s__Enterococcus_faecium	group	4	-2.33885916319331	1.74791044121148	24	10	0.195883454421236	0.656592584652189
UniRef90_A5ZYV3	group	2	-1.67313282944618	1.2975820765517	24	21	0.211964077290245	0.668811176023344
UniRef90_A5ZYV3.g__Blautia.s__Blautia_obeum	group	2	-1.67313282944618	1.2975820765517	24	21	0.211964077290245	0.668811176023344
UniRef90_V5XUZ1.g__Enterococcus.s__Enterococcus_faecium	group	6	-2.74438902970636	2.12636718286288	24	8	0.21154762166973	0.668811176023344
UniRef90_A0A0E1X896.g__Blautia.s__Blautia_obeum	group	6	1.0938279913921	0.838579220660907	24	21	0.206915167600559	0.668811176023344
UniRef90_A0T3C6.g__Klebsiella.s__Klebsiella_pneumoniae	group	6	-2.76029562574161	2.12957101390015	24	7	0.209673746845178	0.668811176023344
UniRef90_J7SHX6	group	4	1.86578871152044	1.45287885785395	24	17	0.213749114060299	0.668811176023344
UniRef90_J7SHX6.g__Streptococcus.s__Streptococcus_salivarius	group	4	1.86578871152044	1.45287885785395	24	17	0.213749114060299	0.668811176023344
UniRef90_A0A133MZE1	group	2	-2.49214662151367	1.89104494780585	24	10	0.202444674119791	0.668811176023344
UniRef90_P59628	group	2	-2.70692685959361	2.0770580466276	24	11	0.207293909999219	0.668811176023344
UniRef90_D1PCG7	group	6	1.91178415889727	1.48213627211524	24	17	0.211807166600213	0.668811176023344
UniRef90_D1PCG7.g__Prevotella.s__Prevotella_copri	group	6	1.91178415889727	1.48213627211524	24	17	0.211807166600213	0.668811176023344
UniRef90_C8ZZG9	group	4	0.415735588834605	0.325570678444184	24	3	0.216248946914214	0.668811176023344
UniRef90_C8ZZG9.g__Enterococcus.s__Enterococcus_gallinarum	group	4	0.415735588834605	0.325570678444184	24	3	0.216248946914214	0.668811176023344
UniRef90_A0A2H4TVT9	group	4	-1.79180456484123	1.39987742881224	24	21	0.215203046502939	0.668811176023344
UniRef90_A0A2H4TVT9.g__Escherichia.s__Escherichia_coli	group	4	-1.79180456484123	1.39987742881224	24	21	0.215203046502939	0.668811176023344
UniRef90_S4DMT8	group	2	-2.39341084411702	1.908128971732	24	11	0.224186600208019	0.68980492371698
UniRef90_A0A174SLJ8	group	6	1.8979213930837	1.52166485993765	24	18	0.226708288547355	0.690482097098542
UniRef90_A0A174SLJ8.g__Prevotella.s__Prevotella_copri	group	6	1.8979213930837	1.52166485993765	24	18	0.226708288547355	0.690482097098542
UniRef90_A0A174Q4J4	group	2	-2.1327002100779	1.78328888707807	24	16	0.245708317281694	0.721066615347512
UniRef90_A0A174Q4J4.g__Prevotella.s__Prevotella_copri	group	2	-2.1327002100779	1.78328888707807	24	16	0.245708317281694	0.721066615347512
