feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
UniRef90_J6QDP1	group	4	-1.89578875098082	1.60424050894353	24	9	0.251171537679383	0.721066615347512
UniRef90_J6QDP1.g__Enterococcus.s__Enterococcus_faecium	group	4	-1.89578875098082	1.60424050894353	24	9	0.251171537679383	0.721066615347512
UniRef90_A0A1X4JA18	group	4	-2.69237390479732	2.25914901162368	24	9	0.247303928257794	0.721066615347512
UniRef90_A0A1X4JA18.g__Enterococcus.s__Enterococcus_faecium	group	4	-2.69237390479732	2.25914901162368	24	9	0.247303928257794	0.721066615347512
UniRef90_A0A174XX49	group	6	1.82958140143084	1.54399008265188	24	18	0.249919520854766	0.721066615347512
UniRef90_A0A174XX49.g__Prevotella.s__Prevotella_copri	group	6	1.82958140143084	1.54399008265188	24	18	0.249919520854766	0.721066615347512
UniRef90_A0A174VLZ6	group	6	1.85645505272248	1.54980540078367	24	18	0.244973973685887	0.721066615347512
UniRef90_A0A174VLZ6.g__Prevotella.s__Prevotella_copri	group	6	1.85645505272248	1.54980540078367	24	18	0.244973973685887	0.721066615347512
UniRef90_A0A174NRF1	group	6	1.96443775144507	1.65835290656586	24	18	0.250073389356129	0.721066615347512
UniRef90_A0A174NRF1.g__Prevotella.s__Prevotella_copri	group	6	1.96443775144507	1.65835290656586	24	18	0.250073389356129	0.721066615347512
UniRef90_A0A3E5E3D3	group	6	1.88633693571026	1.6048740438517	24	18	0.253646160609834	0.721268703155927
UniRef90_A0A3E5E3D3.g__Prevotella.s__Prevotella_copri	group	6	1.88633693571026	1.6048740438517	24	18	0.253646160609834	0.721268703155927
UniRef90_A0A174IWH6	group	6	1.77435243696481	1.5781444707977	24	18	0.274187594247395	0.722037053211188
UniRef90_A0A174IWH6.g__Prevotella.s__Prevotella_copri	group	6	1.77435243696481	1.5781444707977	24	18	0.274187594247395	0.722037053211188
UniRef90_A0A174PA28	group	6	1.970985350035	1.76581752694833	24	18	0.277572914804479	0.722037053211188
UniRef90_A0A174PA28.g__Prevotella.s__Prevotella_copri	group	6	1.970985350035	1.76581752694833	24	18	0.277572914804479	0.722037053211188
UniRef90_V5XUZ1	group	4	-2.1960752339277	1.92462500832222	24	8	0.267332273700631	0.722037053211188
UniRef90_A0A1I2RCA3	group	2	1.16404462084946	1.02981781643131	24	3	0.271706717097241	0.722037053211188
UniRef90_A0A1I2RCA3.g__Lactobacillus.s__Lactobacillus_ruminis	group	2	1.16404462084946	1.02981781643131	24	3	0.271706717097241	0.722037053211188
UniRef90_A0A174Q4J4	group	4	2.1806806555835	1.95349510000188	24	16	0.277527633947115	0.722037053211188
UniRef90_A0A174Q4J4.g__Prevotella.s__Prevotella_copri	group	4	2.1806806555835	1.95349510000188	24	16	0.277527633947115	0.722037053211188
UniRef90_J6QDP1	group	2	-1.66980609622509	1.4644645240199	24	9	0.267667452649962	0.722037053211188
UniRef90_J6QDP1.g__Enterococcus.s__Enterococcus_faecium	group	2	-1.66980609622509	1.4644645240199	24	9	0.267667452649962	0.722037053211188
UniRef90_A0A133MZE1	group	4	-2.42587375773175	2.07153595033889	24	10	0.255342156610257	0.722037053211188
UniRef90_A0A0J2B3T8	group	4	-1.54157032295304	1.38116875854927	24	21	0.277595440076532	0.722037053211188
UniRef90_A0A174JTA1	group	6	1.90773783436183	1.70370469700548	24	18	0.276084413547056	0.722037053211188
UniRef90_A0A174JTA1.g__Prevotella.s__Prevotella_copri	group	6	1.90773783436183	1.70370469700548	24	18	0.276084413547056	0.722037053211188
UniRef90_A0A174WHN0	group	6	1.6254978019082	1.40649099654698	24	19	0.261419581925136	0.722037053211188
UniRef90_S4DMT8	group	4	-2.32072195193052	2.09025056089351	24	11	0.280057769894785	0.722037053211188
UniRef90_A0A174Y717	group	6	1.66888588480369	1.44665778266807	24	18	0.262258570802333	0.722037053211188
UniRef90_A0A174Y717.g__Prevotella.s__Prevotella_copri	group	6	1.66888588480369	1.44665778266807	24	18	0.262258570802333	0.722037053211188
UniRef90_D4RG23	group	4	-1.78600221526515	1.61507203049449	24	9	0.281923384648478	0.722037053211188
UniRef90_D4RG23.g__Enterococcus.s__Enterococcus_faecium	group	4	-1.78600221526515	1.61507203049449	24	9	0.281923384648478	0.722037053211188
UniRef90_A0A174MQQ3	group	6	1.89402127539895	1.71596068389814	24	18	0.282797845841049	0.722037053211188
UniRef90_A0A174MQQ3.g__Prevotella.s__Prevotella_copri	group	6	1.89402127539895	1.71596068389814	24	18	0.282797845841049	0.722037053211188
UniRef90_A0A174WHN0.g__Prevotella.s__Prevotella_copri	group	6	1.60896394657695	1.43429142993135	24	18	0.275242842039175	0.722037053211188
UniRef90_A0T3C6.g__Klebsiella.s__Klebsiella_quasipneumoniae	group	6	-1.25287639804713	1.15815997754453	24	6	0.292221031024583	0.733609282906903
UniRef90_A0A174LQ87	group	6	1.8774705410548	1.73539988417174	24	16	0.292184416158948	0.733609282906903
UniRef90_A0A174LQ87.g__Prevotella.s__Prevotella_copri	group	6	1.8774705410548	1.73539988417174	24	16	0.292184416158948	0.733609282906903
UniRef90_A0A139SZQ0	group	4	3.07267820089158	2.82436357920085	24	17	0.289568086600489	0.733609282906903
UniRef90_A0A1S9M166	group	2	-2.07021343487394	1.93374885786557	24	9	0.297113068851379	0.739700586351981
UniRef90_A0A1S9M166.g__Enterococcus.s__Enterococcus_faecium	group	2	-2.07021343487394	1.93374885786557	24	9	0.297113068851379	0.739700586351981
UniRef90_UPI000CDE3CF2	group	6	-2.48321599070052	2.33961506447944	24	12	0.301167520326873	0.740260325645594
UniRef90_UPI000CDE3CF2.g__Escherichia.s__Escherichia_coli	group	6	-2.48321599070052	2.33961506447944	24	12	0.301167520326873	0.740260325645594
UniRef90_A0A174JFP0	group	6	-2.0432323070868	1.92960328016518	24	6	0.302272966305284	0.740260325645594
UniRef90_A0A174JFP0.g__Prevotella.s__Prevotella_copri	group	6	-2.0432323070868	1.92960328016518	24	6	0.302272966305284	0.740260325645594
UniRef90_A0A0E1X896	group	2	-0.696131810939165	0.661050168290113	24	22	0.304866268361855	0.743576264297208
UniRef90_E1IJ03	group	4	-2.61358009991796	2.54810506178718	24	16	0.317281625496671	0.743628809757824
UniRef90_E1IJ03.g__Escherichia.s__Escherichia_coli	group	4	-2.61358009991796	2.54810506178718	24	16	0.317281625496671	0.743628809757824
UniRef90_A0A0M2B020	group	2	-2.24751420623873	2.17323352970405	24	10	0.313396003786275	0.743628809757824
UniRef90_A0A0M2B020.g__Enterococcus.s__Enterococcus_faecium	group	2	-2.24751420623873	2.17323352970405	24	10	0.313396003786275	0.743628809757824
UniRef90_S4EDF6	group	2	-2.10552374169347	2.02503959688654	24	10	0.31086585092521	0.743628809757824
UniRef90_W1I4J5	group	4	3.07619939059246	2.9795580105026	24	18	0.314192413930315	0.743628809757824
UniRef90_W1I4J5.g__Prevotella.s__Prevotella_copri	group	4	3.07619939059246	2.9795580105026	24	18	0.314192413930315	0.743628809757824
UniRef90_A0A2J1D4W6	group	2	-3.0065221043061	2.91019597982248	24	16	0.313888864794375	0.743628809757824
UniRef90_A0A2J1D4W6.g__Escherichia.s__Escherichia_coli	group	2	-3.0065221043061	2.91019597982248	24	16	0.313888864794375	0.743628809757824
UniRef90_A0A396RJ65	group	6	-1.46794356421375	1.42795986593645	24	5	0.316222628174957	0.743628809757824
UniRef90_A0A366U7P8	group	2	-0.516568292006938	0.514683638321379	24	3	0.327531051546336	0.752944946083531
UniRef90_A0A366U7P8.g__Enterococcus.s__Enterococcus_gallinarum	group	2	-0.516568292006938	0.514683638321379	24	3	0.327531051546336	0.752944946083531
UniRef90_U2Z4S8	group	4	2.13844386418016	2.11433405002707	24	19	0.323903987068116	0.752944946083531
UniRef90_F4NKV9	group	4	-1.81116795295758	1.79905713087075	24	22	0.326089265945198	0.752944946083531
UniRef90_F4NKV9.g__Escherichia.s__Escherichia_coli	group	4	-1.81116795295758	1.79905713087075	24	22	0.326089265945198	0.752944946083531
UniRef90_G2SNS8	group	4	-1.6450178108936	1.68173937930694	24	8	0.339677524934797	0.766189905867963
UniRef90_G2SNS8.g__Lactobacillus.s__Lactobacillus_ruminis	group	4	-1.6450178108936	1.68173937930694	24	8	0.339677524934797	0.766189905867963
UniRef90_D1PG33	group	2	-1.39689044384281	1.42695207911736	24	15	0.339306960415621	0.766189905867963
UniRef90_D1PG33.g__Prevotella.s__Prevotella_copri	group	2	-1.39689044384281	1.42695207911736	24	15	0.339306960415621	0.766189905867963
UniRef90_A0A0E9ESU1.g__Klebsiella.s__Klebsiella_pneumoniae	group	6	-1.7883188269494	1.82193228105328	24	6	0.338046738923388	0.766189905867963
UniRef90_V5XUZ1.g__Enterococcus.s__Enterococcus_faecium	group	4	-2.03412013253152	2.12636718286288	24	8	0.350181780478107	0.770846824613264
UniRef90_A0A0E9FRS3	group	2	-2.08934980154504	2.17928421992517	24	21	0.349141186357452	0.770846824613264
UniRef90_A0A174Y4P3	group	6	1.86930095379338	1.9592142139086	24	18	0.351419722506072	0.770846824613264
UniRef90_A0A174Y4P3.g__Prevotella.s__Prevotella_copri	group	6	1.86930095379338	1.9592142139086	24	18	0.351419722506072	0.770846824613264
UniRef90_A7V7B8	group	6	1.78579551952689	1.86236415259317	24	12	0.349065389126079	0.770846824613264
UniRef90_A7V7B8.g__Bacteroides.s__Bacteroides_uniformis	group	6	1.78579551952689	1.86236415259317	24	12	0.349065389126079	0.770846824613264
UniRef90_U2Z4S8.g__Streptococcus.s__Streptococcus_salivarius	group	4	1.21428831400889	1.27521947814655	24	17	0.352353042924417	0.770846824613264
UniRef90_D4RG23	group	2	-1.40107239274654	1.4743523051625	24	9	0.353304794614413	0.770846824613264
UniRef90_D4RG23.g__Enterococcus.s__Enterococcus_faecium	group	2	-1.40107239274654	1.4743523051625	24	9	0.353304794614413	0.770846824613264
UniRef90_A0A1B2H845.g__Klebsiella.s__Klebsiella_pneumoniae	group	6	-2.03018707445052	2.14416460329343	24	8	0.3550193698838	0.771781238877827
UniRef90_A0A366U7P8	group	6	-0.516568292006937	0.5638076773749	24	3	0.370470899670388	0.781427590054165
UniRef90_A0A366U7P8.g__Enterococcus.s__Enterococcus_gallinarum	group	6	-0.516568292006937	0.5638076773749	24	3	0.370470899670388	0.781427590054165
UniRef90_A0A0E1X896.g__Blautia.s__Blautia_obeum	group	2	-0.696131810939164	0.765514592351801	24	21	0.37398674501769	0.781427590054165
UniRef90_A0A174UKK8	group	6	1.43646527050579	1.57468281156981	24	18	0.372515610248738	0.781427590054165
UniRef90_A0A174UKK8.g__Prevotella.s__Prevotella_copri	group	6	1.43646527050579	1.57468281156981	24	18	0.372515610248738	0.781427590054165
UniRef90_A7V7B8	group	4	1.70516907855217	1.86236415259317	24	12	0.370788173456649	0.781427590054165
UniRef90_A7V7B8.g__Bacteroides.s__Bacteroides_uniformis	group	4	1.70516907855217	1.86236415259317	24	12	0.370788173456649	0.781427590054165
UniRef90_A0A1X4JA18	group	2	-1.90205671761711	2.06231145738631	24	9	0.367368452164976	0.781427590054165
UniRef90_A0A1X4JA18.g__Enterococcus.s__Enterococcus_faecium	group	2	-1.90205671761711	2.06231145738631	24	9	0.367368452164976	0.781427590054165
UniRef90_D1PCG7	group	2	-1.22407459339624	1.35299911589022	24	17	0.376387622542756	0.781427590054165
UniRef90_D1PCG7.g__Prevotella.s__Prevotella_copri	group	2	-1.22407459339624	1.35299911589022	24	17	0.376387622542756	0.781427590054165
UniRef90_E7FP09	group	4	-1.79368882149768	1.94021103255092	24	8	0.366256415523837	0.781427590054165
UniRef90_E7FP09.g__Lactobacillus.s__Lactobacillus_ruminis	group	4	-1.79368882149768	1.94021103255092	24	8	0.366256415523837	0.781427590054165
UniRef90_UPI000C03D4E6	group	2	-2.2422118049391	2.51272676346066	24	6	0.382820727934983	0.783933231266176
UniRef90_UPI000C03D4E6.g__Enterococcus.s__Enterococcus_faecium	group	2	-2.2422118049391	2.51272676346066	24	6	0.382820727934983	0.783933231266176
UniRef90_A0A0E9FRS3.g__Dorea.s__Dorea_longicatena	group	2	-2.00578935148659	2.24171227700115	24	16	0.381558783970029	0.783933231266176
UniRef90_S4EDF6.g__Enterococcus.s__Enterococcus_faecium	group	2	-1.49506881356879	1.66594968939481	24	9	0.380167352365995	0.783933231266176
UniRef90_A0A396RJ65	group	4	-1.26794356421375	1.42795986593645	24	5	0.385127139742255	0.78597375457603
UniRef90_A0A0T7A674	group	4	1.7186122649165	1.95519834984993	24	12	0.389842124425281	0.790220522483677
UniRef90_A0A0T7A674.g__Bacteroides.s__Bacteroides_uniformis	group	4	1.7186122649165	1.95519834984993	24	12	0.389842124425281	0.790220522483677
UniRef90_A0A0E9FRS3.g__Dorea.s__Dorea_longicatena	group	6	2.13138394934901	2.4556727630996	24	16	0.395720926328822	0.799436214805702
UniRef90_F7LS08	group	4	2.22463222111903	2.58180063302459	24	17	0.399088574647572	0.800757639651535
UniRef90_F7LS08.g__Bacteroides.s__Bacteroides_fragilis	group	4	2.22463222111903	2.58180063302459	24	17	0.399088574647572	0.800757639651535
UniRef90_A0A1A7TBY5.g__Enterococcus.s__Enterococcus_faecium	group	6	-1.37437968435512	1.5994907639932	24	4	0.400378819825768	0.800757639651535
UniRef90_F2NAL9.g__Collinsella.s__Collinsella_aerofaciens	group	2	-1.42056387764324	1.77155779092394	24	22	0.43205157528762	0.806658327728436
UniRef90_A0A0E9FRS3	group	6	1.99982894336758	2.38728625293613	24	21	0.412098701339924	0.806658327728436
UniRef90_A0A1A7TBY5	group	6	-1.93745114324221	2.47184322365785	24	5	0.442336955102977	0.806658327728436
UniRef90_A0A0T7A674	group	6	1.57798623459643	1.95519834984993	24	12	0.429118988553056	0.806658327728436
UniRef90_A0A0T7A674.g__Bacteroides.s__Bacteroides_uniformis	group	6	1.57798623459643	1.95519834984993	24	12	0.429118988553056	0.806658327728436
UniRef90_A0T3C6.g__Klebsiella.s__Klebsiella_pneumoniae	group	2	-1.50732687776778	1.94402347020377	24	7	0.447195873540082	0.806658327728436
UniRef90_A0A0M2B020	group	4	-1.84783871999356	2.38065805389097	24	10	0.44672046300508	0.806658327728436
UniRef90_A0A0M2B020.g__Enterococcus.s__Enterococcus_faecium	group	4	-1.84783871999356	2.38065805389097	24	10	0.44672046300508	0.806658327728436
UniRef90_E7FTM0	group	2	0.910011754114011	1.08982133309362	24	4	0.413575929492187	0.806658327728436
UniRef90_E7FTM0.g__Lactobacillus.s__Lactobacillus_ruminis	group	2	0.910011754114011	1.08982133309362	24	4	0.413575929492187	0.806658327728436
UniRef90_T4C1L2	group	2	1.46667606841755	1.89370766603351	24	13	0.447695371889282	0.806658327728436
UniRef90_T4C1L2	group	6	-1.62410949854488	2.07445281201403	24	13	0.442852406179657	0.806658327728436
UniRef90_J7TUV6	group	4	0.723858798762136	0.87039312717318	24	17	0.415428399915066	0.806658327728436
UniRef90_J7TUV6.g__Streptococcus.s__Streptococcus_salivarius	group	4	0.723858798762136	0.87039312717318	24	17	0.415428399915066	0.806658327728436
UniRef90_W1ESP1	group	2	1.81893386334558	2.27358873724941	24	12	0.43309522416239	0.806658327728436
UniRef90_W1ESP1.g__Escherichia.s__Escherichia_coli	group	2	1.81893386334558	2.27358873724941	24	12	0.43309522416239	0.806658327728436
UniRef90_P59628	group	4	-1.77266852638411	2.27530309077111	24	11	0.4450473837347	0.806658327728436
UniRef90_A0A174HS30	group	6	1.56672375032045	1.98715785235597	24	17	0.43969440137191	0.806658327728436
UniRef90_A0A174HS30.g__Prevotella.s__Prevotella_copri	group	6	1.56672375032045	1.98715785235597	24	17	0.43969440137191	0.806658327728436
UniRef90_A0A2J1D4W6	group	6	-2.60557228772154	3.18795996981924	24	16	0.423377596879574	0.806658327728436
UniRef90_A0A2J1D4W6.g__Escherichia.s__Escherichia_coli	group	6	-2.60557228772154	3.18795996981924	24	16	0.423377596879574	0.806658327728436
UniRef90_A0A1A7TBY5.g__Escherichia.s__Escherichia_coli	group	6	-1.79349063068298	2.23006185774533	24	5	0.430718470230272	0.806658327728436
UniRef90_C8ZZG9	group	2	-0.232243856615678	0.297204007743567	24	3	0.443702747649247	0.806658327728436
UniRef90_C8ZZG9.g__Enterococcus.s__Enterococcus_gallinarum	group	2	-0.232243856615678	0.297204007743567	24	3	0.443702747649247	0.806658327728436
UniRef90_D4JYT8	group	6	1.92095358165137	2.47685928472057	24	20	0.447082893730846	0.806658327728436
UniRef90_D4JYT8.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	group	6	1.92095358165137	2.47685928472057	24	20	0.447082893730846	0.806658327728436
UniRef90_A0A174RM08	group	6	1.31334693422033	1.56291267770193	24	18	0.410662741760578	0.806658327728436
UniRef90_A0A174RM08.g__Prevotella.s__Prevotella_copri	group	6	1.31334693422033	1.56291267770193	24	18	0.410662741760578	0.806658327728436
UniRef90_Q9LBQ5	group	4	-1.28741774415291	1.55250715926826	24	4	0.41675041500115	0.806658327728436
UniRef90_Q9LBQ5	group	6	-1.28741774415291	1.55250715926826	24	4	0.416750415001152	0.806658327728436
UniRef90_V5XSX7	group	4	-1.72082522711929	2.20511298181095	24	11	0.444306030664382	0.806658327728436
UniRef90_A0A1S9M166	group	4	-1.68189179302157	2.11831574000565	24	9	0.436529307906251	0.806658327728436
UniRef90_A0A1S9M166.g__Enterococcus.s__Enterococcus_faecium	group	4	-1.68189179302157	2.11831574000565	24	9	0.436529307906251	0.806658327728436
UniRef90_A0A2W4HXJ9	group	2	-1.24162703620003	1.62299590675207	24	4	0.45319198426209	0.810327122561896
UniRef90_A0A2W4HXJ9.g__Enterococcus.s__Enterococcus_faecium	group	2	-1.24162703620003	1.62299590675207	24	4	0.45319198426209	0.810327122561896
UniRef90_A0A174Q4J4	group	6	1.48675301360184	1.95349510000188	24	16	0.455493798263966	0.810327122561896
UniRef90_A0A174Q4J4.g__Prevotella.s__Prevotella_copri	group	6	1.48675301360184	1.95349510000188	24	16	0.455493798263966	0.810327122561896
UniRef90_A0A1S8JJQ1	group	6	-1.30712853000676	1.72551489905288	24	5	0.457565775969675	0.810327122561896
UniRef90_A0A1B2H845.g__Klebsiella.s__Klebsiella_pneumoniae	group	4	1.62328291698544	2.14416460329343	24	8	0.457834824247471	0.810327122561896
UniRef90_Q1WUH8	group	4	-1.2508679291985	1.67438843190095	24	9	0.463720543285597	0.811172962015622
UniRef90_F2NAL9	group	2	-1.32528438936708	1.77335400104868	24	22	0.463559712665336	0.811172962015622
UniRef90_A0A174KXX9	group	4	-1.43454106410795	1.9147476954804	24	10	0.462454557418809	0.811172962015622
UniRef90_A0A174KXX9.g__Collinsella.s__Collinsella_aerofaciens	group	4	-1.43454106410795	1.9147476954804	24	10	0.462454557418809	0.811172962015622
UniRef90_Q1WUH8	group	6	-1.22552727586478	1.67438843190095	24	9	0.472704416496522	0.822094637385256
UniRef90_A0A1A7TBY5.g__Enterococcus.s__Enterococcus_faecium	group	4	-1.17437968435512	1.5994907639932	24	4	0.471335074183934	0.822094637385256
UniRef90_S4EDF6.g__Enterococcus.s__Enterococcus_faecium	group	4	-1.32228007882934	1.82495644910052	24	9	0.477117032733107	0.827370576993827
UniRef90_C8ZZG9	group	6	-0.232243856615678	0.325570678444184	24	3	0.483874423189497	0.829499011181995
UniRef90_C8ZZG9.g__Enterococcus.s__Enterococcus_gallinarum	group	6	-0.232243856615678	0.325570678444184	24	3	0.483874423189497	0.829499011181995
UniRef90_A0A174VUA9	group	6	0.978756356026794	1.36954202096523	24	18	0.483078460962186	0.829499011181995
UniRef90_A0A174VUA9.g__Prevotella.s__Prevotella_copri	group	6	0.978756356026794	1.36954202096523	24	18	0.483078460962186	0.829499011181995
UniRef90_O07102	group	2	1.68451632651569	2.37063198629211	24	12	0.485550870735134	0.830001488436127
UniRef90_Q1WUH8.g__Lactobacillus.s__Lactobacillus_ruminis	group	4	-1.41686537627568	2.01487283862257	24	9	0.490034771482882	0.831707108212727
UniRef90_A0A0E1X896	group	4	0.505137731003113	0.724144177630162	24	22	0.493479550872885	0.831707108212727
UniRef90_A0A0E9ESU1	group	2	1.14725181332046	1.63933963060354	24	12	0.49209681665039	0.831707108212727
UniRef90_W1I4J5	group	2	-1.9032833325805	2.71995188957915	24	18	0.492143690078708	0.831707108212727
UniRef90_W1I4J5.g__Prevotella.s__Prevotella_copri	group	2	-1.9032833325805	2.71995188957915	24	18	0.492143690078708	0.831707108212727
UniRef90_A7V4G2	group	4	1.51892621495081	2.23099906681086	24	12	0.503787277991001	0.84433622009665
UniRef90_A7V4G2.g__Bacteroides.s__Bacteroides_uniformis	group	4	1.51892621495081	2.23099906681086	24	12	0.503787277991001	0.84433622009665
UniRef90_A0A0E9ESU1	group	6	-1.18418125005415	1.79580659018749	24	12	0.517151190117742	0.846364495216672
UniRef90_A0A174KXX9	group	6	-1.2608788118143	1.9147476954804	24	10	0.517720687398958	0.846364495216672
UniRef90_A0A174KXX9.g__Collinsella.s__Collinsella_aerofaciens	group	6	-1.2608788118143	1.9147476954804	24	10	0.517720687398958	0.846364495216672
UniRef90_F7LS08	group	6	1.68292383966068	2.58180063302459	24	17	0.521924772050281	0.846364495216672
UniRef90_F7LS08.g__Bacteroides.s__Bacteroides_fragilis	group	6	1.68292383966068	2.58180063302459	24	17	0.521924772050281	0.846364495216672
UniRef90_J7TUV6	group	2	-0.523830089850405	0.794556582750355	24	17	0.517239967312934	0.846364495216672
UniRef90_J7TUV6.g__Streptococcus.s__Streptococcus_salivarius	group	2	-0.523830089850405	0.794556582750355	24	17	0.517239967312934	0.846364495216672
UniRef90_U2Z4S8	group	2	-1.28672651438494	1.93011408883514	24	19	0.512608458600342	0.846364495216672
UniRef90_U2Z4S8.g__Streptococcus.s__Streptococcus_salivarius	group	6	-0.847341577821709	1.27521947814655	24	17	0.513980167412981	0.846364495216672
UniRef90_A0A1S8JJQ1	group	2	1.02709235164838	1.57517238920419	24	5	0.521792315836658	0.846364495216672
UniRef90_A0A2H3JTN8	group	2	1.77506180263333	2.65040850933453	24	14	0.510687959557342	0.846364495216672
UniRef90_A0A2H3JTN8.g__Escherichia.s__Escherichia_coli	group	2	1.77506180263333	2.65040850933453	24	14	0.510687959557342	0.846364495216672
UniRef90_D1PAK7	group	4	1.49975656776449	2.36029600390108	24	16	0.532364315271428	0.8495175243693
UniRef90_D1PAK7.g__Prevotella.s__Prevotella_copri	group	4	1.49975656776449	2.36029600390108	24	16	0.532364315271428	0.8495175243693
UniRef90_A0A3E4MCK9	group	4	-1.26784909943259	1.989991502077	24	9	0.531277374272664	0.8495175243693
UniRef90_A0A3E4MCK9.g__Lactobacillus.s__Lactobacillus_ruminis	group	4	-1.26784909943259	1.989991502077	24	9	0.531277374272664	0.8495175243693
UniRef90_E1IJ03	group	2	-1.47929087886728	2.32609103538989	24	16	0.532016008604451	0.8495175243693
UniRef90_E1IJ03.g__Escherichia.s__Escherichia_coli	group	2	-1.47929087886728	2.32609103538989	24	16	0.532016008604451	0.8495175243693
UniRef90_Q9LBQ4	group	2	-1.17671467699514	1.87627220156712	24	7	0.537651761211926	0.851163738066374
UniRef90_W1ESP1	group	6	-1.56288760396133	2.49059167576238	24	12	0.53741996016899	0.851163738066374
UniRef90_W1ESP1.g__Escherichia.s__Escherichia_coli	group	6	-1.56288760396133	2.49059167576238	24	12	0.53741996016899	0.851163738066374
UniRef90_A0A1A7TBY5	group	2	1.3850582851665	2.25647382035616	24	5	0.546256316524128	0.86250997345915
UniRef90_G2SRQ4	group	6	-1.04367642290055	1.74118746311703	24	8	0.555633000217404	0.863678238679903
UniRef90_G2SRQ4.g__Lactobacillus.s__Lactobacillus_ruminis	group	6	-1.04367642290055	1.74118746311703	24	8	0.555633000217404	0.863678238679903
UniRef90_A0A174UKK8	group	2	-0.865560660503994	1.43748216135407	24	18	0.553849059315308	0.863678238679903
UniRef90_A0A174UKK8.g__Prevotella.s__Prevotella_copri	group	2	-0.865560660503994	1.43748216135407	24	18	0.553849059315308	0.863678238679903
UniRef90_A7AJP8	group	2	0.269934969455838	0.444384388760876	24	6	0.550397024020346	0.863678238679903
UniRef90_A7AJP8.g__Parabacteroides.s__Parabacteroides_merdae	group	2	0.269934969455838	0.444384388760876	24	6	0.550397024020346	0.863678238679903
UniRef90_W1I4J5	group	6	1.76208778025518	2.9795580105026	24	18	0.560883113093129	0.867345020247106
UniRef90_W1I4J5.g__Prevotella.s__Prevotella_copri	group	6	1.76208778025518	2.9795580105026	24	18	0.560883113093129	0.867345020247106
UniRef90_D1PAK7	group	2	-1.23605455747155	2.15464560620988	24	16	0.572586720157113	0.867520183733682
UniRef90_D1PAK7.g__Prevotella.s__Prevotella_copri	group	2	-1.23605455747155	2.15464560620988	24	16	0.572586720157113	0.867520183733682
UniRef90_G2SRQ4	group	4	-0.993856039994897	1.74118746311703	24	8	0.574498622605881	0.867520183733682
UniRef90_G2SRQ4.g__Lactobacillus.s__Lactobacillus_ruminis	group	4	-0.993856039994897	1.74118746311703	24	8	0.574498622605881	0.867520183733682
UniRef90_C0FSN2	group	2	1.17819175226114	2.0772673346296	24	14	0.576900922182898	0.867520183733682
UniRef90_C0FSN2.g__Roseburia.s__Roseburia_inulinivorans	group	2	1.17819175226114	2.0772673346296	24	14	0.576900922182898	0.867520183733682
UniRef90_S4EDF6	group	4	-1.30432974488224	2.21831973411186	24	10	0.563126178496263	0.867520183733682
UniRef90_U9YLK3	group	2	-0.771658036412543	1.32198831634627	24	22	0.565940858408772	0.867520183733682
UniRef90_U9YLK3.g__Escherichia.s__Escherichia_coli	group	2	-0.771658036412543	1.32198831634627	24	22	0.565940858408772	0.867520183733682
UniRef90_A0A1A7TBY5.g__Escherichia.s__Escherichia_coli	group	2	1.16602293200491	2.03575864019832	24	5	0.573183590887497	0.867520183733682
UniRef90_O07102	group	6	-1.50630881474005	2.59689722887094	24	12	0.568364352345508	0.867520183733682
UniRef90_UPI0004A57A81	group	2	-0.989113704617318	1.78788144451651	24	6	0.586236131762828	0.877161294408221
UniRef90_UPI0004A57A81.g__Enterococcus.s__Enterococcus_faecium	group	2	-0.989113704617318	1.78788144451651	24	6	0.586236131762828	0.877161294408221
