RDS_2_S94	-8.49277671674591	-8.49277671674591	-12.6477764083992	-9.83373394901526	-9.83373394901526	-9.19985921480002	-9.19985921480002	-11.1566629369212	-11.1566629369212	-14.1484707998681	-10.92598612274	-10.92598612274	-13.8701703727984	-24.9814065691058	-10.712755925253	-10.712755925253	-17.4918204479332	-16.5012163825438	-10.8098511654131	-10.8098511654131	-12.0447989617594	-12.0447989617594	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-18.455622478089	-11.4414718206225	-11.4414718206225	-20.0069669639632	-11.7342683153779	-11.7342683153779	-11.6677266305943	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-14.5357003071128	-18.5267498974344	-18.5267498974344	-11.7708147345687	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-11.2236814660617	-11.2236814660617	-10.3597571575744	-19.4301803811814	-19.4301803811814	-10.3597571575744	-24.9814065691058	-11.8499040567379	-11.8499040567379	-24.9150551340174	-14.5331361056174	-14.5331361056174	-23.7869791696678	-11.8828364988821	-10.4437365728218	-10.4437365728218	-14.8450819990833	-10.6504360110777	-10.6504360110777	-13.1639005305543	-13.1639005305543	-22.9995376434768	-22.9995376434768	-11.5914469734946	-11.5914469734946	-19.6776095485895	-19.6776095485895	-10.0412085212063	-10.0412085212063	-17.9125819535171	-17.9125819535171	-12.1810692523515	-13.4261396680775	-13.4261396680775	-16.8385831518654	-16.8385831518654	-23.7869791696678	-19.0524548999374	-11.6354645370281	-11.6354645370281	-9.63193696458333	-9.63193696458333	-18.9066319401133	-12.2489039828306	-12.2489039828306	-15.5258076038238	-18.4301803811814	-18.4301803811814	-18.8544007839421	-19.0424922606771	-12.6918363970968	-12.6918363970968	-18.9066319401133	-14.4176578357488	-14.4176578357488	-10.7904525880688	-10.7904525880688	-9.51360005292183	-9.51360005292183	-19.0537065531581	-11.7542237843099	-11.7542237843099	-19.274696986684	-19.274696986684	-18.8749781049406	-18.8749781049406	-11.9171184240519	-11.9171184240519	-19.1290237706279	-12.950366645184	-12.950366645184	-18.7950227882966	-18.7950227882966	-16.9635607861526	-11.8336207337893	-11.8336207337893	-19.7642813006866	-14.5710322191651	-14.5710322191651	-18.455622478089	-12.7372746333052	-15.7980708014646	-13.1266244458835	-13.1266244458835	-12.2477317818586	-12.2477317818586	-18.3528326928881	-18.3528326928881	-13.3085372215762	-13.3085372215762	-12.8294878834498	-12.8294878834498	-12.0784961032886	-12.0784961032886	-13.2066318604848	-13.2066318604848	-11.8017600948883	-11.8017600948883	-11.8135567253317	-11.8135567253317	-11.6917266281966	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-12.4824694593928	-12.4824694593928	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-12.5629835365499	-12.5629835365499	-12.6484431652179	-12.6484431652179	-13.1621141732679	-13.1621141732679	-11.6766864015203	-11.6766864015203	-19.1290237706279	-11.6357720896766	-11.6357720896766	-17.0926470478683	-17.0926470478683	-15.313782295389	-13.1807343167184	-13.1807343167184	-12.4985924642854	-12.4985924642854	-16.5331361056174	-16.5331361056174	-11.0401949535011	-11.0401949535011	-11.8707537687851	-13.2549626459324	-13.2549626459324	-11.8860600706616	-11.8860600706616	-15.1632730686627	-15.1632730686627	-17.1180992904306	-12.112149456134	-12.112149456134	-18.970541702963	-18.5952680406304	-19.8733837061766	-10.8706592210102	-17.9975088204783	-19.1290237706279	-19.1290237706279	-13.0202484933061	-13.0202484933061
RDS_1_S93	-7.58521828437134	-7.58521828437134	-22.370165197897	-7.3815288777631	-7.3815288777631	-13.4400008342337	-13.4400008342337	-11.1566629369212	-11.1566629369212	-22.370165197897	-8.97208818755673	-8.97208818755673	-16.1269986741282	-8.82355385029117	-15.1910834889456	-15.1910834889456	-15.1672489564784	-15.1672489564784	-16.7289236078723	-16.7289236078723	-8.65446718538089	-8.65446718538089	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-9.65393245347503	-20.1341072839857	-20.1341072839857	-9.96530827383606	-10.9815843231175	-10.9815843231175	-22.3580660675428	-9.23711491192336	-9.23711491192336	-9.41209939574456	-18.0911053354546	-18.0911053354546	-23.3304007417574	-18.5267498974344	-18.5267498974344	-22.3580660675428	-20.6989200908418	-20.6989200908418	-9.92119432181564	-9.92119432181564	-20.996448319118	-20.996448319118	-13.7572120898732	-19.4301803811814	-19.4301803811814	-13.7572120898732	-9.82643267238178	-9.81830825012675	-9.81830825012675	-9.82069380785967	-8.99479078400906	-8.99479078400906	-8.8892115082768	-13.8222351756385	-17.5231420151844	-17.5231420151844	-22.6158632349001	-10.8705079574575	-10.8705079574575	-20.7035958923768	-20.7035958923768	-13.4135528185048	-13.4135528185048	-10.3551976018382	-10.3551976018382	-10.4149899796104	-10.4149899796104	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-13.8222351756385	-15.6256418112394	-15.6256418112394	-10.341655308652	-10.341655308652	-9.31849740880417	-10.4895145950193	-10.1904606159631	-10.1904606159631	-11.7661967374549	-11.7661967374549	-18.9066319401133	-10.5722494662544	-10.5722494662544	-21.996446810063	-18.4301803811814	-18.4301803811814	-17.086590452308	-21.3883954105567	-10.1588152320768	-10.1588152320768	-18.9066319401133	-19.1290237706279	-19.1290237706279	-17.3136706555621	-17.3136706555621	-12.7732719407693	-12.7732719407693	-10.9869531303621	-10.8572424320138	-10.8572424320138	-10.3182745121293	-10.3182745121293	-24.133410193539	-24.133410193539	-10.3012704972278	-10.3012704972278	-10.5017538716693	-10.5972639943012	-10.5985004543743	-16.7095677897955	-16.7095677897955	-10.5017538716693	-10.4087340246888	-10.4087340246888	-10.8550228349171	-19.7456766581692	-19.7456766581692	-10.008547187621	-9.99706238790385	-23.3304007417574	-10.3029517022361	-10.3029517022361	-10.9813830528535	-10.9813830528535	-16.9263248969843	-16.9263248969843	-14.1683588587977	-14.1683588587977	-10.1220158562892	-10.1220158562892	-17.2272166883772	-17.2272166883772	-17.1607120436479	-17.1607120436479	-10.6732168946217	-10.6732168946217	-10.7310303766263	-10.7310303766263	-10.7995033201898	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-10.471294941247	-10.471294941247	-10.9814647243579	-11.0220234539694	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-10.4937852926868	-10.4937852926868	-10.2180342694927	-10.2180342694927	-10.3059510389621	-10.3059510389621	-10.8098563449957	-10.8098563449957	-11.0712109515722	-10.5291192426053	-10.5291192426053	-10.9616151550387	-10.9616151550387	-22.4214370714075	-10.4646417345852	-10.4646417345852	-10.5252359915025	-10.5252359915025	-14.4237453925827	-14.4237453925827	-9.32437698292126	-9.32437698292126	-10.7995033201898	-10.7340962936002	-10.7340962936002	-11.8888093373864	-11.8888093373864	-20.9022499761597	-20.9022499761597	-19.5824694334939	-11.7813592518623	-11.7813592518623	-9.6420798834645	-17.0711201894105	-10.9768836869028	-12.0111799819667	-11.3732243936316	-11.0302883284945	-11.0302883284945	-11.0482532340232	-11.0482532340232
CM_6_S76	-7.06945236518288	-7.06945236518288	-14.3791484590431	-8.73071286579568	-8.73071286579568	-11.5355546863334	-11.5355546863334	-11.1566629369212	-11.1566629369212	-14.3791484590431	-9.63342579044908	-9.63342579044908	-16.1269986741282	-24.9814065691058	-10.6664997642462	-10.6664997642462	-17.1510547853602	-17.1510547853602	-11.4570919650406	-11.4570919650406	-9.62839287551597	-9.62839287551597	-16.8385797702623	-16.8385797702623	-16.2536206511443	-16.2536206511443	-15.8385831518654	-13.6421840945501	-13.6421840945501	-15.8385831518654	-10.0226896276205	-10.0226896276205	-14.2928372679712	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-16.9125819535171	-18.5267498974344	-18.5267498974344	-22.3580660675428	-17.0751166460017	-17.0751166460017	-20.0637669705901	-18.4943701321221	-20.996448319118	-20.996448319118	-10.7528265442882	-15.516655056978	-15.516655056978	-10.7528265442882	-24.9814065691058	-10.8770076617404	-10.8770076617404	-24.9150551340174	-12.7511222997971	-12.7511222997971	-12.7049637089281	-9.17487882452672	-17.5231420151844	-17.5231420151844	-22.6158632349001	-14.2536178331411	-14.2536178331411	-12.0426366258202	-12.0426366258202	-22.9995376434768	-22.9995376434768	-12.474007108149	-12.474007108149	-19.6776095485895	-19.6776095485895	-19.1139534973397	-19.1139534973397	-16.9125819535171	-16.9125819535171	-9.55896465411969	-10.9840485126671	-10.9840485126671	-15.8385831518654	-15.8385831518654	-12.7049637089281	-19.0524548999374	-13.0885143373264	-13.0885143373264	-11.7661967374549	-11.7661967374549	-16.4235456525866	-14.3836036720435	-14.3836036720435	-14.2928372679712	-16.8385797702623	-16.8385797702623	-17.0898812007244	-21.3883954105567	-11.3983790247238	-11.3983790247238	-16.4235456525866	-19.1290237706279	-19.1290237706279	-17.3136706555621	-17.3136706555621	-13.8659208680281	-13.8659208680281	-19.0537065531581	-11.5168748781862	-11.5168748781862	-19.274696986684	-19.274696986684	-19.6129220068037	-19.6129220068037	-13.1333495252602	-13.1333495252602	-16.8385797702623	-14.3540007658424	-14.3540007658424	-16.2793115471345	-16.2793115471345	-16.9635607861526	-14.106777808361	-14.106777808361	-15.516655056978	-15.5755445190289	-15.5755445190289	-18.455622478089	-12.1096479340963	-16.9125819535171	-11.6928103652462	-11.6928103652462	-12.9805986585278	-12.9805986585278	-18.8741806853018	-18.8741806853018	-12.9394799603102	-12.9394799603102	-11.4591579711129	-11.4591579711129	-13.0718722846783	-13.0718722846783	-11.4674639651686	-11.4674639651686	-14.0538046910047	-14.0538046910047	-11.8034195440378	-11.8034195440378	-11.0734725362907	-16.8385797702623	-16.8385797702623	-18.4235405801848	-18.4235405801848	-14.9307392580798	-14.9307392580798	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-18.1862408698655	-18.1862408698655	-11.8143046959474	-11.8143046959474	-12.2629175545761	-12.2629175545761	-11.7667621823914	-11.7667621823914	-13.6956232839074	-13.6956232839074	-17.8385797702623	-13.4693460696804	-13.4693460696804	-17.0926470478683	-17.0926470478683	-22.4214370714075	-11.2011459849674	-11.2011459849674	-13.0836969021496	-13.0836969021496	-13.1197636202554	-13.1197636202554	-13.544981768317	-13.544981768317	-11.0734725362907	-11.8360396791543	-11.8360396791543	-10.8467761229896	-10.8467761229896	-17.0860584462406	-17.0860584462406	-19.5824694334939	-10.4143716279933	-10.4143716279933	-18.970541702963	-17.6366773175005	-14.2020348319119	-13.3150182552835	-17.9975088204783	-19.1290237706279	-19.1290237706279	-13.8252830717442	-13.8252830717442
RDS_3_S95	-8.55028519682039	-8.55028519682039	-23.370165197897	-11.6845667657468	-11.6845667657468	-7.51855687882901	-7.51855687882901	-11.1566629369212	-11.1566629369212	-23.370165197897	-11.032504747207	-11.032504747207	-16.1269986741282	-24.9814065691058	-13.4774272301515	-13.4774272301515	-15.1357496821311	-14.1862989624986	-11.9082577639444	-11.9082577639444	-11.8794081170652	-11.8794081170652	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-18.455622478089	-9.73843750899716	-9.73843750899716	-20.0069669639632	-10.4920908720657	-10.4920908720657	-19.764274876989	-18.4311795022212	-18.4311795022212	-20.7642800159448	-19.0911053354546	-19.0911053354546	-18.6340777842397	-18.5267498974344	-18.5267498974344	-22.3580660675428	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-17.8256793317266	-17.8256793317266	-10.1011579437026	-19.4301803811814	-19.4301803811814	-10.1011579437026	-24.9814065691058	-12.0233681205218	-12.0233681205218	-24.9150551340174	-13.4544239328512	-13.4544239328512	-13.8372459234803	-12.0317343519251	-10.3040091506518	-10.3040091506518	-22.6158632349001	-15.921809359711	-15.921809359711	-17.7642780888342	-17.7642780888342	-22.9995376434768	-22.9995376434768	-16.5804844627529	-16.5804844627529	-19.6776095485895	-19.6776095485895	-9.64992826925812	-9.64992826925812	-17.9125819535171	-17.9125819535171	-12.9028115784394	-18.1203030655474	-18.1203030655474	-16.8385831518654	-16.8385831518654	-13.8372459234803	-19.0524548999374	-11.7817604921619	-11.7817604921619	-10.2146616745806	-10.2146616745806	-18.9066319401133	-10.3610335357076	-10.3610335357076	-19.764274876989	-18.4301803811814	-18.4301803811814	-15.6714450302766	-15.7582492157881	-12.7525253561228	-12.7525253561228	-18.9066319401133	-19.1290237706279	-19.1290237706279	-10.2318434396136	-10.2318434396136	-12.4229101561116	-12.4229101561116	-15.9491316515571	-10.4833593230619	-10.4833593230619	-19.274696986684	-19.274696986684	-24.133410193539	-24.133410193539	-12.0759338605124	-12.0759338605124	-19.1290237706279	-11.3184974088042	-11.3242049629962	-14.6779990159989	-14.6779990159989	-16.9635607861526	-12.092950798216	-12.092950798216	-18.7642813006866	-17.0024384848699	-17.0024384848699	-18.455622478089	-12.7465643315861	-19.8467423272828	-12.7632775434778	-12.7632775434778	-13.1306039760095	-13.1306039760095	-15.3063916126437	-15.3063916126437	-16.9741089462671	-16.9741089462671	-12.3461327619404	-12.3461327619404	-14.8731827983238	-14.8731827983238	-12.9453965860037	-12.9453965860037	-12.2630097348054	-12.2630097348054	-13.6073538125578	-13.6073538125578	-13.0178174652735	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-23.9255564194833	-23.9255564194833	-18.8150973446023	-20.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-12.4471323248428	-12.4471323248428	-11.839001686449	-11.839001686449	-12.6622548429761	-12.6622548429761	-12.3219834954406	-12.3219834954406	-19.1290237706279	-12.7849948024762	-12.7849948024762	-17.0926470478683	-17.0926470478683	-19.4487822279807	-13.100045966706	-13.100045966706	-12.0945525316631	-12.0945525316631	-15.219958031446	-15.219958031446	-19.1341072839857	-19.1341072839857	-13.0178174652735	-12.9483583215276	-12.9483583215276	-12.874464932183	-12.874464932183	-19.8453690635324	-19.8453690635324	-14.4345854044668	-13.2094031376328	-13.2094031376328	-18.970541702963	-15.5822386800918	-19.8733837061766	-11.3683684829815	-17.9975088204783	-19.1290237706279	-19.1290237706279	-12.589120493926	-12.589120493926
pfpos_6_S107	-7.56858371212869	-7.56858371212869	-23.370165197897	-10.5376890728883	-10.5376890728883	-15.2546721504502	-15.2546721504502	-11.1566629369212	-11.1566629369212	-23.370165197897	-16.7608342826927	-16.7608342826927	-16.1269986741282	-24.9814065691058	-9.09390910217957	-9.09390910217957	-22.9274943859324	-22.9274943859324	-8.34303193956572	-8.34303193956572	-16.8334101244488	-16.8334101244488	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-18.455622478089	-12.0176559410989	-12.0176559410989	-20.0069669639632	-8.9981655969721	-8.9981655969721	-13.2613230599573	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-23.3304007417574	-18.5267498974344	-18.5267498974344	-22.3580660675428	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-11.2193579991587	-11.2193579991587	-9.56230930911357	-19.4301803811814	-19.4301803811814	-9.56230930911357	-24.9814065691058	-18.0126481023071	-18.0126481023071	-24.9150551340174	-19.1290237706279	-19.1290237706279	-23.7869791696678	-11.151422541546	-17.5231420151844	-17.5231420151844	-22.6158632349001	-14.3318847917502	-14.3318847917502	-21.9833744248001	-21.9833744248001	-22.9995376434768	-22.9995376434768	-16.5804844627529	-16.5804844627529	-19.6776095485895	-19.6776095485895	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-12.0317222705698	-12.7009236214955	-12.7009236214955	-16.8385831518654	-16.8385831518654	-23.7869791696678	-19.0524548999374	-12.4199977461159	-12.4199977461159	-11.7661967374549	-11.7661967374549	-18.9066319401133	-16.0767001860639	-16.0767001860639	-13.2613230599573	-18.4301803811814	-18.4301803811814	-21.0314247628754	-21.3883954105567	-16.3937631133029	-16.3937631133029	-18.9066319401133	-19.1290237706279	-19.1290237706279	-17.3136706555621	-17.3136706555621	-21.4560374540498	-21.4560374540498	-19.0537065531581	-13.7733224406255	-13.7733224406255	-19.274696986684	-19.274696986684	-24.133410193539	-24.133410193539	-12.138557089583	-12.138557089583	-19.1290237706279	-19.9234904946995	-15.8444155164434	-23.5904526850796	-23.5904526850796	-16.9635607861526	-12.3985348048193	-12.3985348048193	-19.7642813006866	-16.780206535557	-16.780206535557	-18.455622478089	-17.5267471731555	-23.3304007417574	-23.7746801351621	-23.7746801351621	-12.8282702686227	-12.8282702686227	-25.6035667204125	-25.6035667204125	-15.100000365434	-15.100000365434	-19.1290237706279	-19.1290237706279	-11.3587622522896	-11.3587622522896	-18.5267498974344	-18.5267498974344	-12.6599748176947	-12.6599748176947	-12.0287412702111	-12.0287412702111	-11.107523135411	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-23.9255564194833	-23.9255564194833	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-19.1666789367215	-19.1666789367215	-12.2962930279842	-12.2962930279842	-19.3425290079609	-19.3425290079609	-12.7268311579397	-12.7268311579397	-19.1290237706279	-13.0306293265908	-13.0306293265908	-17.0926470478683	-17.0926470478683	-22.4214370714075	-19.6644583017019	-19.6644583017019	-12.5664097236532	-12.5664097236532	-23.3290622793713	-23.3290622793713	-19.1341072839857	-19.1341072839857	-11.5911531764078	-19.5267526217185	-19.5267526217185	-11.3739363876326	-11.3739363876326	-20.9022499761597	-20.9022499761597	-19.5824694334939	-11.6691213170701	-11.6691213170701	-18.970541702963	-24.4030860651938	-19.8733837061766	-23.2188372193286	-17.9975088204783	-19.1290237706279	-19.1290237706279	-12.4894212628118	-12.4894212628118
RDS_5_S97	-13.5508131508815	-13.5508131508815	-13.2052414029147	-15.2320335936288	-15.2320335936288	-15.2546721504502	-15.2546721504502	-11.1566629369212	-11.1566629369212	-13.2052414029147	-8.86582932868538	-8.86582932868538	-16.1269986741282	-10.073705730784	-18.5491447832645	-18.5491447832645	-21.0080192557674	-21.0080192557674	-16.7289236078723	-16.7289236078723	-8.75854110431814	-8.75854110431814	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-9.39148897665423	-20.1341072839857	-20.1341072839857	-9.39148897665423	-15.7197153086076	-15.7197153086076	-22.3580660675428	-10.6972708414684	-10.6972708414684	-11.8588946372841	-10.6216966370381	-10.6216966370381	-14.7023459807599	-18.5267498974344	-18.5267498974344	-22.3580660675428	-20.6989200908418	-20.6989200908418	-9.80498023939707	-9.80498023939707	-20.996448319118	-20.996448319118	-13.7572120898732	-19.4301803811814	-19.4301803811814	-13.7572120898732	-11.0697868549914	-9.80703364079465	-9.80703364079465	-11.0776352806462	-9.49133266583894	-9.49133266583894	-9.22581524253756	-18.5491447832645	-17.5231420151844	-17.5231420151844	-22.6158632349001	-16.921809359711	-16.921809359711	-18.8029848106101	-18.8029848106101	-11.2387926802386	-11.2387926802386	-16.5804844627529	-16.5804844627529	-9.97153332239382	-9.97153332239382	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-18.5491447832645	-18.1203030655474	-18.1203030655474	-10.2991167563856	-10.2991167563856	-9.22581524253756	-9.96337699347294	-18.3498365105703	-18.3498365105703	-11.7661967374549	-11.7661967374549	-11.5457794913701	-16.0767001860639	-16.0767001860639	-21.996446810063	-18.4301803811814	-18.4301803811814	-16.5012163825438	-21.3883954105567	-10.3378263867662	-10.3378263867662	-11.5457794913701	-19.1290237706279	-19.1290237706279	-17.3136706555621	-17.3136706555621	-21.4560374540498	-21.4560374540498	-19.0537065531581	-13.7733224406255	-13.7733224406255	-10.0899208857584	-10.0899208857584	-24.133410193539	-24.133410193539	-16.8121791890983	-16.8121791890983	-11.0532723732966	-18.9234904946995	-15.8444155164434	-19.3107100664432	-19.3107100664432	-16.9635607861526	-17.1341093591624	-17.1341093591624	-10.2403083554345	-20.7456766581692	-20.7456766581692	-10.5631515969711	-10.1061104596155	-14.7023459807599	-10.3779392754078	-10.3779392754078	-17.1242651730096	-17.1242651730096	-25.6035667204125	-25.6035667204125	-23.1822969067775	-23.1822969067775	-10.3267429495567	-10.3267429495567	-17.2272166883772	-17.2272166883772	-11.4110520300856	-11.4110520300856	-17.4941011114921	-17.4941011114921	-17.5491503170758	-17.5491503170758	-16.549143399815	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-22.9255564194833	-22.9255564194833	-12.9313093583468	-12.789941639105	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-10.3824558397774	-10.3824558397774	-16.4522862624518	-16.4522862624518	-10.4646906633443	-10.4646906633443	-16.8121791890983	-16.8121791890983	-10.8783160120995	-16.6746786837883	-16.6746786837883	-10.6566313854271	-10.6566313854271	-22.4214370714075	-11.1689506688405	-11.1689506688405	-17.8121808492395	-17.8121808492395	-23.3290622793713	-23.3290622793713	-19.1341072839857	-19.1341072839857	-16.549143399815	-10.6894543797889	-10.6894543797889	-18.033427950567	-18.033427950567	-15.6778137222751	-15.6778137222751	-19.5824694334939	-17.3267499903012	-17.3267499903012	-16.3160698750566	-23.4030860651938	-10.572789915855	-23.2188372193286	-9.96337699347294	-10.7183306604643	-10.7183306604643	-17.5491503170758	-17.5491503170758
