CM_9_S79	-12.5508131508815	-12.5508131508815	-6.10018214574982	-14.2320335936288	-14.2320335936288	-15.2546721504502	-15.2546721504502	-11.1566629369212	-11.1566629369212	-7.39448852268948	-7.48140636885072	-7.48140636885072	-7.35686388779831	-10.0324140911127	-17.5491447832645	-17.5491447832645	-7.7082093752116	-7.7082093752116	-15.7289236078723	-15.7289236078723	-8.16836035296178	-8.16836035296178	-16.5491503170758	-16.5491503170758	-15.6908726251117	-15.6908726251117	-18.455622478089	-19.1341072839857	-19.1341072839857	-20.0069669639632	-14.7197153086076	-14.7197153086076	-19.1341072839857	-10.461011368687	-10.461011368687	-8.20212201324932	-19.0911053354546	-19.0911053354546	-8.22468408605194	-15.7648772230285	-15.7648772230285	-22.3580660675428	-15.6451309410479	-15.6451309410479	-8.85985818107903	-8.85985818107903	-19.2596411845094	-19.2596411845094	-12.7572120898732	-16.1341093591624	-16.1341093591624	-12.7572120898732	-11.0278192528103	-8.85671797812266	-8.85671797812266	-11.0370205788396	-10.3515964961686	-10.3515964961686	-23.7869791696678	-17.5491447832645	-14.7742135488279	-14.7742135488279	-8.62498846890676	-14.9408224157582	-14.9408224157582	-8.77731372748988	-8.77731372748988	-9.83166851101532	-9.83166851101532	-15.5804844627529	-15.5804844627529	-12.1337644020238	-12.1337644020238	-16.8121808492395	-16.8121808492395	-17.9125819535171	-17.9125819535171	-17.5491447832645	-17.1203030655474	-17.1203030655474	-13.1493172835046	-13.1493172835046	-23.7869791696678	-12.617288963024	-17.3498365105703	-17.3498365105703	-11.7661967374549	-11.7661967374549	-13.1497892237311	-16.0767001860639	-16.0767001860639	-19.1341072839857	-16.8121808492395	-16.8121808492395	-8.85693201790844	-8.87016362191089	-9.14743270118833	-9.14743270118833	-13.1497892237311	-19.1290237706279	-19.1290237706279	-15.7239958316399	-15.7239958316399	-20.4560374540498	-20.4560374540498	-12.882940021189	-13.7733224406255	-13.7733224406255	-12.8770673531416	-12.8770673531416	-8.98500583458624	-8.98500583458624	-15.8121791890983	-15.8121791890983	-13.5574628463685	-13.2878177001317	-15.8444155164434	-8.99164414851817	-8.99164414851817	-16.9635607861526	-16.1341093591624	-16.1341093591624	-13.4537115635973	-17.368574002453	-17.368574002453	-18.455622478089	-9.53091323769449	-9.23938899301164	-9.43618319412908	-9.43618319412908	-16.1242651730096	-16.1242651730096	-9.10256736215558	-9.10256736215558	-17.6073685768378	-17.6073685768378	-9.64509166558885	-9.64509166558885	-16.2272166883772	-16.2272166883772	-9.24567220963522	-9.24567220963522	-16.4941011114921	-16.4941011114921	-16.5491503170758	-16.5491503170758	-15.549143399815	-20.1117123981556	-20.1117123981556	-17.0752142589883	-17.0752142589883	-16.1388901817519	-16.1388901817519	-9.19443955411646	-9.20984560116393	-11.6997905821835	-11.6997905821835	-17.5559619053326	-17.5559619053326	-9.53779201469035	-9.53779201469035	-15.4522862624518	-15.4522862624518	-9.65082099383406	-9.65082099383406	-15.8121791890983	-15.8121791890983	-12.6920273194271	-15.6746786837883	-15.6746786837883	-13.0717977531154	-13.0717977531154	-9.21012755025385	-9.4959608091656	-9.4959608091656	-16.8121808492395	-16.8121808492395	-18.1341072839857	-18.1341072839857	-18.1341072839857	-18.1341072839857	-15.549143399815	-9.54006718698863	-9.54006718698863	-17.033427950567	-17.033427950567	-9.32890681590998	-9.32890681590998	-9.3068644839976	-16.3267499903012	-16.3267499903012	-9.95861749389263	-9.31325648852877	-12.8123784196788	-17.5491447832645	-12.617288963024	-12.7168220466418	-12.7168220466418	-16.5491503170758	-16.5491503170758
pfpos_7_S108	-6.91098615530333	-6.91098615530333	-23.370165197897	-7.46507909424091	-7.46507909424091	-12.4720221954181	-12.4720221954181	-11.1566629369212	-11.1566629369212	-23.370165197897	-13.8734902333276	-13.8734902333276	-16.1269986741282	-24.9814065691058	-8.14049524136757	-8.14049524136757	-22.9274943859324	-22.9274943859324	-8.88796705697405	-8.88796705697405	-13.2119743971554	-13.2119743971554	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-18.455622478089	-13.5118712597165	-13.5118712597165	-20.0069669639632	-8.99967871873705	-8.99967871873705	-12.1442275299347	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-23.3304007417574	-18.5267498974344	-18.5267498974344	-22.3580660675428	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-11.9602147048806	-11.9602147048806	-9.85687850498487	-19.4301803811814	-19.4301803811814	-9.85687850498487	-24.9814065691058	-14.3422095489781	-14.3422095489781	-24.9150551340174	-19.1290237706279	-19.1290237706279	-22.0735652872178	-10.6589061287262	-8.95549139290591	-8.95549139290591	-22.6158632349001	-9.66530908330697	-9.66530908330697	-14.8857193735442	-14.8857193735442	-22.9995376434768	-22.9995376434768	-10.3633654131504	-10.3633654131504	-19.6776095485895	-19.6776095485895	-14.637124262717	-14.637124262717	-17.9125819535171	-17.9125819535171	-10.6752277675945	-9.44304552684988	-9.44304552684988	-16.8385831518654	-16.8385831518654	-22.0735652872178	-19.0524548999374	-10.2640347502858	-10.2640347502858	-9.56890143689701	-9.56890143689701	-18.9066319401133	-15.0767001860639	-15.0767001860639	-12.1442275299347	-18.4301803811814	-18.4301803811814	-21.0314247628754	-21.3883954105567	-14.8447508418342	-14.8447508418342	-18.9066319401133	-19.1290237706279	-19.1290237706279	-9.41368269476738	-9.41368269476738	-21.4560374540498	-21.4560374540498	-19.0537065531581	-12.3560217592327	-12.3560217592327	-19.274696986684	-19.274696986684	-24.133410193539	-24.133410193539	-10.225131261771	-10.225131261771	-19.1290237706279	-14.8368426744887	-14.8444155164434	-23.5904526850796	-23.5904526850796	-16.9635607861526	-10.3509368905485	-10.3509368905485	-19.7642813006866	-13.1753058192422	-13.1753058192422	-18.455622478089	-13.8447487192765	-23.3304007417574	-14.5817150209616	-14.5817150209616	-9.82346234563805	-9.82346234563805	-25.6035667204125	-25.6035667204125	-10.7352172611841	-10.7352172611841	-14.1666784060818	-14.1666784060818	-10.495448382699	-10.495448382699	-14.5589959946855	-14.5589959946855	-10.3635953869543	-10.3635953869543	-10.4642238690436	-10.4642238690436	-10.0390272705039	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-11.770109124655	-11.770109124655	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-18.1666789367215	-18.1666789367215	-11.4440741807291	-11.4440741807291	-15.8262508749992	-15.8262508749992	-10.2177988759814	-10.2177988759814	-19.1290237706279	-10.3393526242985	-10.3393526242985	-17.0926470478683	-17.0926470478683	-22.4214370714075	-14.9678956260793	-14.9678956260793	-10.5721242690125	-10.5721242690125	-15.5578229289081	-15.5578229289081	-19.1341072839857	-19.1341072839857	-10.1816304437991	-14.7072465462447	-14.7072465462447	-10.2111977493883	-10.2111977493883	-20.9022499761597	-20.9022499761597	-19.5824694334939	-11.3828699404751	-11.3828699404751	-18.970541702963	-24.4030860651938	-19.8733837061766	-23.2188372193286	-17.9975088204783	-19.1290237706279	-19.1290237706279	-10.8957742293166	-10.8957742293166
RDS_4_S96	-13.5508131508815	-13.5508131508815	-11.7867930804229	-15.2320335936288	-15.2320335936288	-11.9179388236856	-11.9179388236856	-11.1566629369212	-11.1566629369212	-13.5439940655024	-8.63555289432297	-8.63555289432297	-13.3613713105195	-24.9814065691058	-18.5491447832645	-18.5491447832645	-22.9274943859324	-22.9274943859324	-10.4252034601083	-10.4252034601083	-9.69267425664653	-9.69267425664653	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-18.455622478089	-14.5251781623958	-13.8582217444626	-20.0069669639632	-15.7197153086076	-15.7197153086076	-21.3580660675428	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-13.0106441090022	-18.5267498974344	-18.5267498974344	-21.3580660675428	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-18.1654229285359	-18.1654229285359	-11.3217840634044	-19.4301803811814	-19.4301803811814	-11.3217840634044	-24.9814065691058	-9.66782989447913	-9.66782989447913	-24.9150551340174	-12.1139389169021	-12.1139389169021	-23.7869791696678	-10.6934982682728	-16.2706057355036	-16.2706057355036	-21.6158632349001	-16.921809359711	-16.921809359711	-12.9831779744462	-12.9831779744462	-22.9995376434768	-22.9995376434768	-16.5804844627529	-16.5804844627529	-19.6776095485895	-19.6776095485895	-10.2766247032355	-10.2766247032355	-17.9125819535171	-17.9125819535171	-10.7704744867051	-18.1203030655474	-18.1203030655474	-16.8385831518654	-16.8385831518654	-23.7869791696678	-19.0524548999374	-18.3498365105703	-18.3498365105703	-11.7661967374549	-11.7661967374549	-18.9066319401133	-14.4870008833189	-14.4870008833189	-21.996446810063	-18.4301803811814	-18.4301803811814	-15.7711404395405	-15.7902665816989	-10.3071715313847	-10.3071715313847	-18.9066319401133	-19.1290237706279	-19.1290237706279	-16.3136706555621	-16.3136706555621	-10.783775999433	-10.783775999433	-9.83898318803794	-12.7733224406255	-12.7733224406255	-19.274696986684	-19.274696986684	-16.5900239501439	-16.5900239501439	-16.8121791890983	-16.8121791890983	-19.1290237706279	-14.1529604679922	-14.1529604679922	-14.8164770469382	-14.8164770469382	-16.9635607861526	-17.1341093591624	-17.1341093591624	-19.7642813006866	-20.7456766581692	-20.7456766581692	-18.455622478089	-10.3748096341001	-14.6712417558539	-10.4710942426775	-10.4710942426775	-17.1242651730096	-17.1242651730096	-16.3199240259505	-16.3199240259505	-23.1822969067775	-23.1822969067775	-10.5737262955166	-10.5737262955166	-17.2272166883772	-17.2272166883772	-10.5850038662664	-10.5850038662664	-17.4941011114921	-17.4941011114921	-17.5491503170758	-17.5491503170758	-16.549143399815	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-23.9255564194833	-23.9255564194833	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-10.4441405058526	-10.4441405058526	-16.4522862624518	-16.4522862624518	-10.6562495056971	-10.6562495056971	-16.8121791890983	-16.8121791890983	-19.1290237706279	-16.6746786837883	-16.6746786837883	-17.0926470478683	-17.0926470478683	-14.4981216669304	-10.9266655480478	-10.9266655480478	-17.8121808492395	-17.8121808492395	-11.6536163573954	-11.6536163573954	-19.1341072839857	-19.1341072839857	-16.549143399815	-10.5536661451464	-10.5536661451464	-18.033427950567	-18.033427950567	-14.4965567859043	-14.4965567859043	-15.9657473521418	-17.3267499903012	-17.3267499903012	-18.970541702963	-15.00530341563	-19.8733837061766	-10.0339045958072	-17.9975088204783	-19.1290237706279	-19.1290237706279	-17.5491503170758	-17.5491503170758
CM_5_S75	-6.63137332968122	-6.63137332968122	-23.370165197897	-7.27219919935907	-7.27219919935907	-9.73140559532447	-9.73140559532447	-11.1566629369212	-11.1566629369212	-23.370165197897	-14.1282950284261	-14.1282950284261	-16.1269986741282	-23.9814065691058	-10.0349394821466	-10.0349394821466	-22.9274943859324	-22.9274943859324	-9.63460649051786	-9.63460649051786	-14.8046659008305	-14.8046659008305	-11.6024180573314	-11.6024180573314	-11.3197543799925	-11.3197543799925	-18.455622478089	-10.7014592442396	-10.7014592442396	-20.0069669639632	-8.65063544715073	-8.65063544715073	-13.2656784225842	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-20.6594784742185	-11.4336528800637	-11.4336528800637	-22.3580660675428	-13.3821196389248	-13.3821196389248	-20.0637669705901	-18.4943701321221	-13.6921342469694	-13.6921342469694	-9.95758427082995	-12.3602709868193	-12.3602709868193	-9.95758427082995	-23.9814065691058	-16.3999375831375	-16.3999375831375	-24.9150551340174	-19.1290237706279	-19.1290237706279	-22.4895497558646	-10.8309009746089	-17.5231420151844	-17.5231420151844	-22.6158632349001	-9.56287659920146	-9.56287659920146	-21.9833744248001	-21.9833744248001	-22.9995376434768	-22.9995376434768	-9.83003929710615	-9.83003929710615	-19.6776095485895	-19.6776095485895	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-10.9707412346898	-10.1797734830545	-10.1797734830545	-16.8385831518654	-16.8385831518654	-22.4895497558646	-19.0524548999374	-9.8332469233544	-9.8332469233544	-11.7661967374549	-11.7661967374549	-18.9066319401133	-11.6598207656524	-11.6598207656524	-13.2656784225842	-18.4301803811814	-18.4301803811814	-21.0314247628754	-21.3883954105567	-15.3740788286082	-15.3740788286082	-18.9066319401133	-19.1290237706279	-19.1290237706279	-17.3136706555621	-17.3136706555621	-21.4560374540498	-21.4560374540498	-19.0537065531581	-11.3105167302212	-11.3105167302212	-19.274696986684	-19.274696986684	-23.133410193539	-23.133410193539	-9.9714840757457	-9.9714840757457	-19.1290237706279	-12.0658414836734	-12.069817866086	-23.5904526850796	-23.5904526850796	-16.9635607861526	-10.6705667326684	-10.6705667326684	-19.7642813006866	-9.49086547688799	-9.49086547688799	-18.455622478089	-16.1676259088769	-20.6594784742185	-18.4895540037643	-18.4895540037643	-10.383326552036	-10.383326552036	-24.5770162078289	-24.5770162078289	-11.3776206314553	-11.3776206314553	-16.9870530385432	-16.9870530385432	-9.94292648244397	-9.94292648244397	-17.4895540037643	-17.4895540037643	-10.4341937187047	-10.4341937187047	-9.63516852215177	-9.63516852215177	-9.76905135643989	-12.0138205727979	-12.0138205727979	-12.5813542313577	-12.5813542313577	-9.65918372507383	-9.65918372507383	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-12.693345372585	-12.693345372585	-16.4895540037643	-16.4895540037643	-10.1088113392402	-10.1088113392402	-17.4895540037643	-17.4895540037643	-9.9867920971546	-9.9867920971546	-19.1290237706279	-10.2842864430599	-10.2842864430599	-17.0926470478683	-17.0926470478683	-22.4214370714075	-18.4895540037643	-18.4895540037643	-10.3515192124854	-10.3515192124854	-17.4895540037643	-17.4895540037643	-11.4206066500468	-11.4206066500468	-9.76905135643989	-16.4895540037643	-16.4895540037643	-10.1962257923452	-10.1962257923452	-20.9022499761597	-20.9022499761597	-19.5824694334939	-9.75824121967319	-9.75824121967319	-18.970541702963	-24.4030860651938	-19.8733837061766	-23.2188372193286	-17.9975088204783	-19.1290237706279	-19.1290237706279	-9.99100683528768	-9.99100683528768
CM_7_S77	-9.84794298539277	-9.84794298539277	-19.199047544361	-11.3656211194206	-11.3656211194206	-15.2546721504502	-15.2546721504502	-11.1566629369212	-11.1566629369212	-19.199047544361	-8.81333474618569	-8.81333474618569	-16.1269986741282	-11.2699864064055	-16.877117712899	-16.877117712899	-22.9274943859324	-22.9274943859324	-11.7173223137494	-11.7173223137494	-9.8422240265661	-9.8422240265661	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-11.8240062299814	-16.0092184656334	-16.0092184656334	-16.877117712899	-13.0805066891694	-13.0805066891694	-14.3251885276639	-11.7987655521741	-11.7987655521741	-21.7642800159448	-11.8377601766597	-11.8377601766597	-19.74670433174	-18.5267498974344	-18.5267498974344	-14.4045827105346	-20.6989200908418	-20.6989200908418	-10.1280283026156	-10.1280283026156	-20.996448319118	-20.996448319118	-11.1469108240271	-19.4301803811814	-19.4301803811814	-11.1469108240271	-12.2697049810458	-9.72361472841461	-9.72361472841461	-12.270260759913	-11.3559385660233	-11.3559385660233	-23.7869791696678	-10.1553642147634	-13.1432482763771	-13.1432482763771	-22.6158632349001	-13.5789936408863	-13.5789936408863	-19.9768153930606	-19.9768153930606	-12.3064953825718	-12.3064953825718	-14.4003056486216	-14.4003056486216	-12.0227976847719	-12.0227976847719	-10.8374961634242	-10.8374961634242	-17.9125819535171	-17.9125819535171	-10.2514394030794	-13.5503890413715	-13.5503890413715	-11.5601491042717	-11.5601491042717	-23.7869791696678	-12.0951962482387	-13.5690636130604	-13.5690636130604	-9.96994668789996	-9.96994668789996	-12.6266833952565	-16.0767001860639	-16.0767001860639	-18.5482817685355	-18.4301803811814	-18.4301803811814	-21.0314247628754	-21.3883954105567	-10.2327059265479	-10.2327059265479	-12.6266833952565	-19.1290237706279	-19.1290237706279	-13.120804159707	-13.120804159707	-9.67328521358306	-9.67328521358306	-19.0537065531581	-13.7733224406255	-13.7733224406255	-11.7291214612672	-11.7291214612672	-24.133410193539	-24.133410193539	-14.2387480538746	-14.2387480538746	-11.9882391128593	-19.9234904946995	-15.8444155164434	-23.5904526850796	-23.5904526850796	-11.9882391128593	-13.7791417464431	-13.7791417464431	-12.0442260840263	-17.6371683766601	-17.6371683766601	-18.455622478089	-10.6820829327054	-20.2888004664115	-10.0034410848726	-10.0034410848726	-14.0174800797843	-14.0174800797843	-25.6035667204125	-25.6035667204125	-14.7065597727408	-14.7065597727408	-10.1238594575905	-10.1238594575905	-15.0025540337523	-15.0025540337523	-11.2205211327179	-11.2205211327179	-14.8308095283186	-14.8308095283186	-15.1838750457209	-15.1838750457209	-14.2921540544625	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-15.286051351431	-15.286051351431	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-10.2905609058011	-10.2905609058011	-14.4197969432536	-14.4197969432536	-10.2713087716561	-10.2713087716561	-14.8635771373587	-14.8635771373587	-12.1473394365568	-14.4137165432291	-14.4137165432291	-12.2475353383657	-12.2475353383657	-21.4214370714075	-10.3969797055451	-10.3969797055451	-14.244849553418	-14.244849553418	-11.1452499268218	-11.1452499268218	-19.1341072839857	-19.1341072839857	-14.2921540544625	-10.6453550626547	-10.6453550626547	-15.1551013205727	-15.1551013205727	-20.9022499761597	-20.9022499761597	-19.5824694334939	-15.6140835964941	-15.6140835964941	-18.970541702963	-24.4030860651938	-12.4078498071107	-10.0080033782504	-13.0935370533394	-12.6986392506895	-12.6986392506895	-14.9511182029441	-14.9511182029441
pfpos_9_S110	-7.07676640198871	-7.07676640198871	-23.370165197897	-7.88829857783386	-7.88829857783386	-11.4753086255963	-11.4753086255963	-11.1566629369212	-11.1566629369212	-23.370165197897	-16.7608342826927	-16.7608342826927	-16.1269986741282	-24.9814065691058	-9.65536272388664	-9.65536272388664	-22.9274943859324	-22.9274943859324	-8.93045598175904	-8.93045598175904	-16.8334101244488	-16.8334101244488	-19.1139534973397	-19.1139534973397	-16.4301803811814	-16.4301803811814	-18.455622478089	-13.3947447794539	-13.3947447794539	-20.0069669639632	-9.24690760010953	-9.24690760010953	-14.3012708613071	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-23.3304007417574	-18.5267498974344	-18.5267498974344	-22.3580660675428	-17.0516687579277	-17.0516687579277	-20.0637669705901	-18.4943701321221	-20.996448319118	-20.996448319118	-9.94883162329056	-18.4301803811814	-18.4301803811814	-9.94883162329056	-24.9814065691058	-18.0126481023071	-18.0126481023071	-24.9150551340174	-19.1290237706279	-19.1290237706279	-23.7869791696678	-9.50084423115176	-12.3945598893638	-12.3945598893638	-22.6158632349001	-9.66699695335876	-9.66699695335876	-21.9833744248001	-21.9833744248001	-22.9995376434768	-22.9995376434768	-10.5412706148638	-10.5412706148638	-19.6776095485895	-19.6776095485895	-12.6152960898105	-12.6152960898105	-16.479091738833	-16.479091738833	-9.7947055886034	-11.2112422157293	-11.2112422157293	-16.8385831518654	-16.8385831518654	-23.7869791696678	-19.0524548999374	-10.1959465467972	-10.1959465467972	-11.7661967374549	-11.7661967374549	-18.9066319401133	-13.7767909575434	-13.7767909575434	-14.3012708613071	-17.4301803811814	-17.4301803811814	-21.0314247628754	-21.3883954105567	-16.3937631133029	-16.3937631133029	-18.9066319401133	-18.0437625852377	-18.0437625852377	-11.3264854301498	-11.3264854301498	-12.9169677891053	-12.9169677891053	-13.910570857193	-11.2658063028158	-11.2658063028158	-19.274696986684	-19.274696986684	-24.133410193539	-24.133410193539	-10.2631763832449	-10.2631763832449	-19.1290237706279	-14.3814497814849	-14.3814497814849	-23.5904526850796	-23.5904526850796	-16.9635607861526	-9.9772428294019	-9.9772428294019	-19.7642813006866	-11.0384581968426	-11.0384581968426	-18.455622478089	-17.5267471731555	-23.3304007417574	-23.7746801351621	-23.7746801351621	-9.78726722099648	-9.78726722099648	-25.6035667204125	-25.6035667204125	-10.7902149742914	-10.7902149742914	-19.1290237706279	-19.1290237706279	-10.8823979736039	-10.8823979736039	-18.5267498974344	-18.5267498974344	-10.614293900081	-10.614293900081	-10.5147773739707	-10.5147773739707	-10.1325476603607	-20.1117123981556	-20.1117123981556	-17.2709821666152	-17.2709821666152	-23.9255564194833	-23.9255564194833	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-20.6001041086764	-20.6001041086764	-19.1666789367215	-19.1666789367215	-11.5335260906922	-11.5335260906922	-19.3425290079609	-19.3425290079609	-10.3134345510958	-10.3134345510958	-19.1290237706279	-10.5750021564378	-10.5750021564378	-17.0926470478683	-17.0926470478683	-22.4214370714075	-19.6644583017019	-19.6644583017019	-10.1433412768972	-10.1433412768972	-14.273377084464	-14.273377084464	-19.1341072839857	-19.1341072839857	-10.6975535236852	-19.5267526217185	-19.5267526217185	-10.4582849356973	-10.4582849356973	-20.9022499761597	-20.9022499761597	-19.5824694334939	-11.8919366369983	-11.8919366369983	-18.970541702963	-24.4030860651938	-19.8733837061766	-13.4243749129879	-17.9975088204783	-19.1290237706279	-19.1290237706279	-10.3245286734207	-10.3245286734207
