pfpos_1_S102	-13.5508131508815	-13.5508131508815	-16.0524509779665	-15.2320335936288	-15.2320335936288	-9.26697906676678	-9.26697906676678	-11.1566629369212	-11.1566629369212	-16.0524509779665	-11.7052671720616	-11.7052671720616	-16.1269986741282	-23.5602483635437	-18.5491447832645	-18.5491447832645	-14.20952612546	-14.20952612546	-8.92163500705531	-8.92163500705531	-12.3518151748722	-12.3518151748722	-16.3826018207837	-16.3826018207837	-16.559940012983	-16.559940012983	-18.455622478089	-11.6071044630931	-11.6071044630931	-20.0069669639632	-15.7197153086076	-15.7197153086076	-14.6169155426666	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-17.3154885213762	-15.4674884772453	-15.4674884772453	-14.6668557529923	-15.9259170751049	-15.9259170751049	-20.0637669705901	-18.4943701321221	-13.4531710453239	-13.4531710453239	-8.94628873840004	-15.7305228830791	-15.7305228830791	-8.94628873840004	-23.5602483635437	-13.5902961649807	-13.5902961649807	-24.9150551340174	-13.8825281553956	-13.8825281553956	-19.6374213226401	-9.29095306355091	-17.5231420151844	-17.5231420151844	-22.6158632349001	-16.921809359711	-16.921809359711	-20.3810756590494	-20.3810756590494	-22.9995376434768	-22.9995376434768	-16.5804844627529	-16.5804844627529	-19.6776095485895	-19.6776095485895	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-9.51777141913496	-18.1203030655474	-18.1203030655474	-16.8385831518654	-16.8385831518654	-19.6374213226401	-18.0524548999374	-18.3498365105703	-18.3498365105703	-11.7661967374549	-11.7661967374549	-18.9066319401133	-10.3531524751029	-10.3531524751029	-19.4941597057719	-18.4301803811814	-18.4301803811814	-15.4408765080619	-21.3883954105567	-12.9231735638404	-12.9231735638404	-18.9066319401133	-14.8825303342703	-14.8825303342703	-17.3136706555621	-17.3136706555621	-9.92668801385301	-9.92668801385301	-19.0537065531581	-10.4317685144413	-10.4317685144413	-19.274696986684	-19.274696986684	-18.798215479355	-18.798215479355	-16.8121791890983	-16.8121791890983	-19.1290237706279	-11.2172955720142	-11.7542835894789	-15.7549266516673	-15.7549266516673	-16.9635607861526	-17.1341093591624	-17.1341093591624	-19.7642813006866	-20.7456766581692	-20.7456766581692	-18.455622478089	-14.0227052353756	-17.3154885213762	-14.7033039801183	-14.7033039801183	-17.1242651730096	-17.1242651730096	-15.716829816455	-15.716829816455	-23.1822969067775	-23.1822969067775	-13.5288907271129	-13.5288907271129	-17.2272166883772	-17.2272166883772	-14.0524534291971	-14.0524534291971	-17.4941011114921	-17.4941011114921	-17.5491503170758	-17.5491503170758	-16.549143399815	-17.0524529389506	-17.0524529389506	-17.177985425478	-17.177985425478	-23.9255564194833	-23.9255564194833	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-17.4817880009497	-17.4817880009497	-14.5900097181013	-14.5900097181013	-16.4522862624518	-16.4522862624518	-14.8825303342703	-14.8825303342703	-16.8121791890983	-16.8121791890983	-18.0524548999374	-16.6746786837883	-16.6746786837883	-17.0926470478683	-17.0926470478683	-22.4214370714075	-14.5811491167171	-14.5811491167171	-17.8121808492395	-17.8121808492395	-9.65571178553125	-9.65571178553125	-19.1341072839857	-19.1341072839857	-16.549143399815	-14.5081315823047	-14.5081315823047	-18.033427950567	-18.033427950567	-19.9022499761597	-19.9022499761597	-19.5824694334939	-17.3267499903012	-17.3267499903012	-18.970541702963	-16.323031335781	-19.8733837061766	-14.4621579273847	-17.9975088204783	-19.1290237706279	-19.1290237706279	-17.5491503170758	-17.5491503170758
RDS_7_S99	-13.5508131508815	-13.5508131508815	-9.047924844572	-15.2320335936288	-15.2320335936288	-15.2546721504502	-15.2546721504502	-11.1566629369212	-11.1566629369212	-9.047924844572	-9.15398447221631	-9.15398447221631	-16.1269986741282	-17.1814852166705	-18.5491447832645	-18.5491447832645	-22.9274943859324	-22.9274943859324	-10.5588797768395	-10.5588797768395	-9.13645426973471	-9.13645426973471	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-16.4869280033693	-15.763785154262	-15.763785154262	-16.5076811865052	-15.7197153086076	-15.7197153086076	-12.3967521282653	-17.4311795022212	-17.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-10.5168389435832	-18.5267498974344	-18.5267498974344	-22.3580660675428	-20.6989200908418	-20.6989200908418	-16.4310724204363	-16.4310724204363	-20.996448319118	-20.996448319118	-11.4748732871896	-19.4301803811814	-19.4301803811814	-11.4748732871896	-18.7964080477046	-10.2257824178714	-10.2257824178714	-17.7516976863597	-9.43316809377939	-9.43316809377939	-12.3334862847982	-11.3222605301228	-11.0712885571279	-11.0712885571279	-22.6158632349001	-16.921809359711	-16.921809359711	-19.1414137700314	-19.1414137700314	-21.9995376434768	-21.9995376434768	-16.5804844627529	-16.5804844627529	-18.6776095485895	-18.6776095485895	-9.19767196407668	-9.19767196407668	-17.9125819535171	-17.9125819535171	-11.6804317841472	-18.1203030655474	-18.1203030655474	-16.8385831518654	-16.8385831518654	-12.3334862847982	-19.0524548999374	-18.3498365105703	-18.3498365105703	-11.7661967374549	-11.7661967374549	-16.5565986671245	-16.0767001860639	-16.0767001860639	-12.3967521282653	-18.4301803811814	-18.4301803811814	-18.1569564882803	-21.3883954105567	-10.6096246950461	-10.6096246950461	-16.5565986671245	-15.2852964466476	-15.2852964466476	-11.1254314350338	-11.1254314350338	-11.5144797881412	-11.5144797881412	-9.20386929958727	-13.7733224406255	-13.7733224406255	-17.816791783885	-17.816791783885	-14.92565214249	-14.92565214249	-16.8121791890983	-16.8121791890983	-19.1290237706279	-19.9234904946995	-15.8444155164434	-23.5904526850796	-23.5904526850796	-16.9635607861526	-17.1341093591624	-17.1341093591624	-19.7642813006866	-20.7456766581692	-20.7456766581692	-18.455622478089	-11.1734653065158	-10.5168389435832	-10.6720912755639	-10.6720912755639	-17.1242651730096	-17.1242651730096	-25.6035667204125	-25.6035667204125	-23.1822969067775	-23.1822969067775	-10.6125852230782	-10.6125852230782	-17.2272166883772	-17.2272166883772	-10.3148120659183	-10.3148120659183	-17.4941011114921	-17.4941011114921	-17.5491503170758	-17.5491503170758	-16.549143399815	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-17.8848435398007	-17.8848435398007	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-10.9227254070758	-10.9227254070758	-16.4522862624518	-16.4522862624518	-10.5299210384119	-10.5299210384119	-16.8121791890983	-16.8121791890983	-19.1290237706279	-16.6746786837883	-16.6746786837883	-16.0926470478683	-16.0926470478683	-22.4214370714075	-11.4705353009812	-11.4705353009812	-17.8121808492395	-17.8121808492395	-15.507687907797	-15.507687907797	-19.1341072839857	-19.1341072839857	-16.549143399815	-10.9069469195224	-10.9069469195224	-18.033427950567	-18.033427950567	-11.5948388720855	-11.5948388720855	-19.5824694334939	-17.3267499903012	-17.3267499903012	-17.970541702963	-24.4030860651938	-18.8733837061766	-10.1205375302508	-17.9975088204783	-19.1290237706279	-19.1290237706279	-17.5491503170758	-17.5491503170758
CM_4_S74	-7.64139128814558	-7.64139128814558	-8.77896682530498	-9.5655086871167	-9.5655086871167	-15.2546721504502	-15.2546721504502	-11.1566629369212	-11.1566629369212	-8.77896682530498	-10.0109804948847	-10.0109804948847	-16.1269986741282	-24.9814065691058	-10.4572339336395	-10.4572339336395	-22.9274943859324	-22.9274943859324	-10.2654883992885	-10.2654883992885	-10.1168579407562	-10.1168579407562	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-18.455622478089	-7.9464310784844	-7.9464310784844	-20.0069669639632	-10.6217080027213	-10.6217080027213	-20.996446810063	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-10.3157936587168	-18.5267498974344	-18.5267498974344	-22.3580660675428	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-19.996448319118	-19.996448319118	-10.7795854821405	-19.4301803811814	-19.4301803811814	-10.7795854821405	-24.9814065691058	-11.1029655463352	-11.1029655463352	-24.9150551340174	-11.3050710251031	-11.3050710251031	-23.7869791696678	-10.7723758623515	-17.5231420151844	-17.5231420151844	-22.6158632349001	-10.1435501420202	-10.1435501420202	-21.9833744248001	-21.9833744248001	-22.9995376434768	-22.9995376434768	-9.62502834006221	-9.62502834006221	-19.6776095485895	-19.6776095485895	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-12.0531620094159	-10.1043703800315	-10.1043703800315	-16.8385831518654	-16.8385831518654	-23.7869791696678	-19.0524548999374	-10.421736174978	-10.421736174978	-11.7661967374549	-11.7661967374549	-18.9066319401133	-16.0767001860639	-16.0767001860639	-20.996446810063	-18.4301803811814	-18.4301803811814	-21.0314247628754	-21.3883954105567	-11.208405956922	-11.208405956922	-18.9066319401133	-8.98668084834611	-8.98668084834611	-17.3136706555621	-17.3136706555621	-17.4465694615812	-17.4465694615812	-16.3815791090379	-13.7733224406255	-13.7733224406255	-19.274696986684	-19.274696986684	-24.133410193539	-24.133410193539	-10.8400273980584	-10.8400273980584	-19.1290237706279	-19.9234904946995	-15.8444155164434	-23.5904526850796	-23.5904526850796	-16.9635607861526	-10.7356796681748	-10.7356796681748	-19.7642813006866	-11.119770041037	-11.119770041037	-18.455622478089	-11.1217425732267	-10.3157936587168	-11.6694408290024	-11.6694408290024	-10.2589699729106	-10.2589699729106	-25.6035667204125	-25.6035667204125	-10.9665404549974	-10.9665404549974	-11.8175087328457	-11.8175087328457	-10.8794135524904	-10.8794135524904	-11.6125197188761	-11.6125197188761	-10.7897858356774	-10.7897858356774	-10.9939034439002	-10.9939034439002	-11.0168665275755	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-10.629201532928	-10.629201532928	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-11.9827399827367	-11.9827399827367	-12.2958141780464	-12.2958141780464	-11.9166163687163	-11.9166163687163	-11.08929051963	-11.08929051963	-19.1290237706279	-11.3498859139939	-11.3498859139939	-17.0926470478683	-17.0926470478683	-22.4214370714075	-12.2202113309829	-12.2202113309829	-11.0622801070047	-11.0622801070047	-23.3290622793713	-23.3290622793713	-19.1341072839857	-19.1341072839857	-11.025465659751	-11.5796885183995	-11.5796885183995	-11.7008419745093	-11.7008419745093	-11.5476828715139	-11.5476828715139	-19.5824694334939	-12.094703968549	-12.094703968549	-18.970541702963	-24.4030860651938	-19.8733837061766	-22.2188372193286	-17.9975088204783	-19.1290237706279	-19.1290237706279	-10.9176569331077	-10.9176569331077
SMA_3_S82	-6.86967089242687	-6.86967089242687	-16.2011242463375	-9.80793858139497	-9.80793858139497	-10.0559098210763	-10.0559098210763	-11.1566629369212	-11.1566629369212	-16.2011242463375	-14.2997745432203	-14.2997745432203	-16.1269986741282	-24.9814065691058	-8.20934164765065	-8.20934164765065	-20.0084741685566	-20.0084741685566	-10.170441232369	-10.170441232369	-13.3817500239452	-13.3817500239452	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-18.455622478089	-12.05465877207	-12.05465877207	-20.0069669639632	-9.4048737237822	-9.4048737237822	-17.1153743897831	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-22.3304007417574	-18.5267498974344	-18.5267498974344	-17.1153743897831	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-17.9689455164832	-17.9689455164832	-10.893346410916	-19.4301803811814	-19.4301803811814	-10.893346410916	-24.9814065691058	-14.7595811872997	-14.7595811872997	-24.9150551340174	-15.1615905944255	-15.1615905944255	-17.5334946143017	-12.6028308199408	-17.5231420151844	-17.5231420151844	-22.6158632349001	-9.53100929320328	-9.53100929320328	-21.9833744248001	-21.9833744248001	-22.9995376434768	-22.9995376434768	-9.10379716966901	-9.10379716966901	-19.6776095485895	-19.6776095485895	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-13.0203803409631	-9.40850654666474	-9.40850654666474	-16.8385831518654	-16.8385831518654	-17.5334946143017	-19.0524548999374	-9.13765643444433	-9.13765643444433	-11.7661967374549	-11.7661967374549	-18.9066319401133	-12.7744439928889	-12.7744439928889	-21.996446810063	-18.4301803811814	-18.4301803811814	-18.5122939713894	-21.3883954105567	-15.3937631133029	-15.3937631133029	-18.9066319401133	-19.1290237706279	-19.1290237706279	-17.3136706555621	-17.3136706555621	-15.8997940449447	-15.8997940449447	-13.2376913702982	-12.4259395963436	-12.4259395963436	-19.274696986684	-19.274696986684	-20.9625798462874	-20.9625798462874	-9.37265046075981	-9.37265046075981	-19.1290237706279	-13.0102988740861	-13.0205481645009	-22.4865199436747	-22.4865199436747	-16.9635607861526	-9.39582662824906	-9.39582662824906	-19.7642813006866	-10.1168210960981	-10.1168210960981	-18.455622478089	-15.3135942753947	-22.3304007417574	-14.4219455606294	-14.4219455606294	-10.221440602826	-10.221440602826	-20.9770714651111	-20.9770714651111	-9.50573375147396	-9.50573375147396	-15.031194414133	-15.031194414133	-9.44149990747148	-9.44149990747148	-16.2011242463375	-16.2011242463375	-9.38891391033945	-9.38891391033945	-9.81595263789607	-9.81595263789607	-10.1723944222568	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-10.290880768394	-10.290880768394	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-14.3902736696522	-14.3902736696522	-9.50419286402971	-9.50419286402971	-16.1800620007093	-16.1800620007093	-9.7790175249014	-9.7790175249014	-19.1290237706279	-9.62383268446577	-9.62383268446577	-17.0926470478683	-17.0926470478683	-22.4214370714075	-16.9380844058974	-16.9380844058974	-9.67068430980988	-9.67068430980988	-15.6161544994792	-15.6161544994792	-19.1341072839857	-19.1341072839857	-10.1723944222568	-15.1832254188716	-15.1832254188716	-11.0407875078291	-11.0407875078291	-20.9022499761597	-20.9022499761597	-19.5824694334939	-9.99771565718327	-9.99771565718327	-18.970541702963	-20.638202794046	-19.8733837061766	-13.953192156382	-17.9975088204783	-19.1290237706279	-19.1290237706279	-9.97025200839438	-9.97025200839438
