CM_3_S73	-13.5508131508815	-13.5508131508815	-17.2846686207022	-15.2320335936288	-15.2320335936288	-12.8124925745967	-12.8124925745967	-11.1566629369212	-11.1566629369212	-23.370165197897	-8.83437259662059	-8.83437259662059	-16.1269986741282	-24.9814065691058	-18.5491447832645	-18.5491447832645	-22.9274943859324	-22.9274943859324	-9.31891197767116	-9.31891197767116	-9.58350438459514	-9.58350438459514	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-18.455622478089	-14.8696325610786	-14.8696325610786	-20.0069669639632	-15.7197153086076	-15.7197153086076	-22.3580660675428	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-23.3304007417574	-18.5267498974344	-18.5267498974344	-22.3580660675428	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-20.996448319118	-20.996448319118	-10.0989791479391	-19.4301803811814	-19.4301803811814	-10.0989791479391	-24.9814065691058	-9.94451777917102	-9.94451777917102	-24.9150551340174	-13.7821689576577	-13.7821689576577	-23.7869791696678	-13.6537994987439	-17.5231420151844	-17.5231420151844	-17.2846686207022	-16.921809359711	-16.921809359711	-9.86753992000611	-9.86753992000611	-22.9995376434768	-22.9995376434768	-16.5804844627529	-16.5804844627529	-9.39212861520711	-9.39212861520711	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-13.6537994987439	-18.1203030655474	-18.1203030655474	-9.08498906781785	-9.08498906781785	-23.7869791696678	-9.34021453140894	-18.3498365105703	-18.3498365105703	-11.7661967374549	-11.7661967374549	-10.115692183454	-9.79277201547069	-9.79277201547069	-21.996446810063	-18.4301803811814	-18.4301803811814	-21.0314247628754	-21.3883954105567	-10.2281875052393	-10.2281875052393	-11.532871899324	-19.1290237706279	-19.1290237706279	-17.3136706555621	-17.3136706555621	-21.4560374540498	-21.4560374540498	-13.9017557172855	-10.1595823304325	-10.1595823304325	-10.0859577761302	-10.0859577761302	-24.133410193539	-24.133410193539	-16.8121791890983	-16.8121791890983	-9.3795431611104	-9.85706580890201	-9.85898037865599	-23.5904526850796	-23.5904526850796	-9.37962003873118	-17.1341093591624	-17.1341093591624	-9.81310760990194	-20.7456766581692	-20.7456766581692	-18.455622478089	-10.3802948156063	-23.3304007417574	-11.0169263165104	-11.0169263165104	-17.1242651730096	-17.1242651730096	-25.6035667204125	-25.6035667204125	-23.1822969067775	-23.1822969067775	-10.2737678131754	-10.2737678131754	-17.2272166883772	-17.2272166883772	-13.6601783783479	-13.6601783783479	-17.4941011114921	-17.4941011114921	-17.5491503170758	-17.5491503170758	-14.2558627071131	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-23.9255564194833	-23.9255564194833	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-10.6726916534295	-10.6726916534295	-16.4522862624518	-16.4522862624518	-10.6769839739791	-10.6769839739791	-16.8121791890983	-16.8121791890983	-9.58197771132703	-16.6746786837883	-16.6746786837883	-9.74814408732116	-9.74814408732116	-22.4214370714075	-10.6125152014545	-10.6125152014545	-17.8121808492395	-17.8121808492395	-22.3290622793713	-22.3290622793713	-19.1341072839857	-19.1341072839857	-16.549143399815	-10.8093100015122	-10.8093100015122	-18.033427950567	-18.033427950567	-20.9022499761597	-20.9022499761597	-19.5824694334939	-17.3267499903012	-17.3267499903012	-18.970541702963	-24.4030860651938	-10.2577701382764	-23.2188372193286	-10.2778206264142	-9.82584335488785	-9.82584335488785	-17.5491503170758	-17.5491503170758
SMA_5_S84	-7.95564538829324	-7.95564538829324	-13.356303139091	-8.13006632442205	-8.13006632442205	-8.85746725634298	-8.85746725634298	-11.1566629369212	-11.1566629369212	-14.4581940079701	-11.8243933494998	-11.8243933494998	-14.6995141788178	-23.2788293294916	-9.40804581746942	-9.40804581746942	-15.4779653923033	-15.4779653923033	-9.18473517746724	-9.18473517746724	-12.4825602787913	-12.4825602787913	-19.1139534973397	-19.1139534973397	-20.1139534973397	-18.5267498974344	-18.455622478089	-11.1409105495298	-11.1409105495298	-20.0069669639632	-10.1040257913743	-10.1040257913743	-15.6767478003353	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-15.4225948889417	-18.5267498974344	-18.5267498974344	-22.3580660675428	-20.6989200908418	-20.6989200908418	-20.0637669705901	-18.4943701321221	-12.7846995489956	-12.7846995489956	-9.86128658880742	-19.4301803811814	-19.4301803811814	-9.86128658880742	-23.2788293294916	-12.9083686722348	-12.9083686722348	-24.9150551340174	-14.2634153977997	-14.2634153977997	-22.7869791696678	-10.3150932405413	-10.5529789177997	-10.5529789177997	-16.1932979265914	-10.1313384164838	-10.1313384164838	-20.9833744248001	-20.9833744248001	-22.9995376434768	-22.9995376434768	-10.8881092256625	-10.8881092256625	-19.6776095485895	-19.6776095485895	-10.585571284875	-10.585571284875	-17.9125819535171	-17.9125819535171	-10.3150932405413	-10.1337092943327	-10.1337092943327	-16.8385831518654	-16.8385831518654	-22.7869791696678	-19.0524548999374	-10.5500710410373	-10.5500710410373	-10.1821449214542	-10.1821449214542	-18.9066319401133	-10.3226835723662	-10.3226835723662	-21.996446810063	-18.4301803811814	-18.4301803811814	-16.6115547575114	-16.6181543645583	-13.1238658966268	-13.1238658966268	-18.9066319401133	-19.1290237706279	-19.1290237706279	-10.8622396469329	-10.8622396469329	-10.6815331296531	-10.6815331296531	-14.0440774167741	-10.697517586432	-10.697517586432	-19.274696986684	-19.274696986684	-18.5933324374594	-18.5933324374594	-10.8586347648804	-10.8586347648804	-19.1290237706279	-11.2398948315281	-11.8366621990195	-16.3402960746628	-16.3402960746628	-16.9635607861526	-10.8516198509743	-10.8516198509743	-17.7869772119966	-10.9445120928442	-10.9445120928442	-18.455622478089	-13.7849052019305	-16.1134542651637	-13.2620315066775	-13.2620315066775	-10.3564680592466	-10.3564680592466	-16.6139736176653	-16.6139736176653	-12.0393111324697	-12.0393111324697	-13.5716275407222	-13.5716275407222	-10.7781989443057	-10.7781989443057	-13.3237825838793	-13.3237825838793	-10.9319715658211	-10.9319715658211	-11.1758063645536	-11.1758063645536	-11.241926949161	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-10.9932857183577	-10.9932857183577	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-21.6001041086764	-21.6001041086764	-13.4094563090165	-13.4094563090165	-10.6143730545326	-10.6143730545326	-13.9917825149885	-13.9917825149885	-10.8500931203345	-10.8500931203345	-19.1290237706279	-10.7230439938373	-10.7230439938373	-17.0926470478683	-17.0926470478683	-16.816568629972	-13.7883057762856	-13.7883057762856	-11.2282428815594	-11.2282428815594	-10.7186782782024	-10.7186782782024	-19.1341072839857	-19.1341072839857	-11.241926949161	-13.0940415494991	-13.0940415494991	-12.2690995682789	-12.2690995682789	-16.5174736380848	-16.5174736380848	-19.5824694334939	-11.6407755762433	-11.6407755762433	-18.970541702963	-16.939180799271	-19.8733837061766	-12.9723200482251	-17.9975088204783	-19.1290237706279	-19.1290237706279	-11.0925065377041	-11.0925065377041
pfpos_4_S105	-6.62294512419303	-6.62294512419303	-23.370165197897	-7.32921766307484	-7.32921766307484	-11.9911257594776	-11.9911257594776	-11.1566629369212	-11.1566629369212	-23.370165197897	-15.7608342826927	-15.7608342826927	-16.1269986741282	-24.9814065691058	-10.1970147414814	-10.1970147414814	-22.9274943859324	-22.9274943859324	-8.27336601416832	-8.27336601416832	-15.400979638972	-15.400979638972	-17.5267498974344	-17.5267498974344	-17.5267498974344	-17.5267498974344	-18.455622478089	-13.6616228028947	-13.6616228028947	-20.0069669639632	-8.78241211049906	-8.78241211049906	-17.0221679455153	-18.4311795022212	-18.4311795022212	-21.7642800159448	-19.0911053354546	-19.0911053354546	-23.3304007417574	-17.5267498974344	-17.5267498974344	-22.3580660675428	-17.7612172343471	-17.7612172343471	-20.0637669705901	-18.4943701321221	-16.4086340083807	-16.4086340083807	-9.55615982055811	-16.9417883048074	-16.9417883048074	-9.55615982055811	-24.9814065691058	-17.0126481023071	-17.0126481023071	-24.9150551340174	-19.1290237706279	-19.1290237706279	-23.7869791696678	-10.1956267501157	-17.5231420151844	-17.5231420151844	-22.6158632349001	-11.0341587096507	-11.0341587096507	-21.9833744248001	-21.9833744248001	-22.9995376434768	-22.9995376434768	-12.2713800926357	-12.2713800926357	-19.6776095485895	-19.6776095485895	-19.1139534973397	-19.1139534973397	-17.9125819535171	-17.9125819535171	-10.2975852646652	-11.2189280836308	-11.2189280836308	-16.8385831518654	-16.8385831518654	-23.7869791696678	-19.0524548999374	-11.5394443775711	-11.5394443775711	-11.7661967374549	-11.7661967374549	-18.9066319401133	-14.9526087700064	-14.9526087700064	-17.0221679455153	-18.4301803811814	-18.4301803811814	-21.0314247628754	-21.3883954105567	-15.2048245268312	-15.2048245268312	-18.9066319401133	-17.5267498974344	-17.5267498974344	-17.3136706555621	-17.3136706555621	-15.693882490204	-15.693882490204	-18.0537065531581	-11.9761569513497	-11.9761569513497	-19.274696986684	-19.274696986684	-24.133410193539	-24.133410193539	-11.1417252264583	-11.1417252264583	-19.1290237706279	-13.9725264355649	-13.9759419078246	-23.5904526850796	-23.5904526850796	-16.9635607861526	-11.9621762916042	-11.9621762916042	-19.7642813006866	-10.9147881331621	-10.9147881331621	-18.455622478089	-16.5267471731555	-23.3304007417574	-22.7746801351621	-22.7746801351621	-11.1638674297547	-11.1638674297547	-24.6035667204125	-24.6035667204125	-12.7833767409632	-12.7833767409632	-17.5267498974344	-17.5267498974344	-11.6046942074702	-11.6046942074702	-17.5267498974344	-17.5267498974344	-11.6107725323966	-11.6107725323966	-10.8071447886312	-10.8071447886312	-10.1197652254481	-19.1117123981556	-19.1117123981556	-19.5267526217185	-19.5267526217185	-11.2633536899536	-11.2633536899536	-18.8150973446023	-21.7642800159448	-11.6997905821835	-11.6997905821835	-19.3081136973872	-19.3081136973872	-16.5267471731555	-16.5267471731555	-12.9830378026314	-12.9830378026314	-16.9417883048074	-16.9417883048074	-11.2057354071417	-11.2057354071417	-19.1290237706279	-11.4225299429577	-11.4225299429577	-17.0926470478683	-17.0926470478683	-22.4214370714075	-19.6644583017019	-19.6644583017019	-11.7064720204715	-11.7064720204715	-16.2048245268312	-16.2048245268312	-19.1341072839857	-19.1341072839857	-10.6553952994003	-18.5267526217185	-18.5267526217185	-9.88398110568428	-9.88398110568428	-20.9022499761597	-20.9022499761597	-19.5824694334939	-11.7780520037773	-11.7780520037773	-18.970541702963	-24.4030860651938	-19.8733837061766	-18.4487460949846	-17.9975088204783	-19.1290237706279	-19.1290237706279	-11.6898094061889	-11.6898094061889
CM_1_S71	-13.5508131508815	-13.5508131508815	-23.370165197897	-15.2320335936288	-15.2320335936288	-8.25627307023011	-8.25627307023011	-7.54068489287263	-7.54068489287263	-23.370165197897	-10.3283539518483	-10.3283539518483	-16.1269986741282	-7.6056251185854	-18.5491447832645	-18.5491447832645	-22.9274943859324	-22.9274943859324	-9.62692063860378	-9.62692063860378	-10.2719650577012	-10.2719650577012	-18.1139534973397	-18.1139534973397	-19.1139534973397	-15.1753298414497	-7.96432069184335	-9.76740328801282	-9.76740328801282	-8.09447681918082	-15.7197153086076	-15.7197153086076	-9.5107451388958	-8.1819924024306	-8.1819924024306	-21.7642800159448	-8.18365254243279	-8.18365254243279	-23.3304007417574	-18.5267498974344	-18.5267498974344	-9.61167069216971	-19.6989200908418	-19.6989200908418	-8.93235775898838	-8.93235775898838	-20.996448319118	-20.996448319118	-9.18235277553258	-19.4301803811814	-19.4301803811814	-9.18235277553258	-8.59889979124472	-11.2077745379563	-11.2077745379563	-8.61238194388185	-10.8331495379484	-10.8331495379484	-18.2705669572726	-16.507425800617	-16.5231420151844	-16.5231420151844	-22.6158632349001	-16.921809359711	-16.921809359711	-19.5566348236054	-19.5566348236054	-8.81823661405941	-8.81823661405941	-16.5804844627529	-16.5804844627529	-9.46045225350926	-9.46045225350926	-18.1139534973397	-18.1139534973397	-17.9125819535171	-17.9125819535171	-16.766193621839	-18.1203030655474	-18.1203030655474	-9.83484023959862	-9.83484023959862	-18.2705669572726	-9.76643545384108	-18.3498365105703	-18.3498365105703	-11.7661967374549	-11.7661967374549	-8.95332287871854	-9.40458036389217	-9.40458036389217	-13.3982980257213	-18.4301803811814	-18.4301803811814	-21.0314247628754	-21.3883954105567	-11.8703540090552	-11.8703540090552	-8.95332287871854	-10.7375751172918	-10.7375751172918	-16.1547381513379	-16.1547381513379	-21.4560374540498	-21.4560374540498	-13.079394900955	-9.2143634122184	-9.2143634122184	-9.49314055459794	-9.49314055459794	-19.9505182044659	-19.9505182044659	-16.8121791890983	-16.8121791890983	-9.73324631565357	-9.37076765173702	-9.37327223167875	-23.5904526850796	-23.5904526850796	-9.73329543369255	-17.1341093591624	-17.1341093591624	-9.61198676075261	-20.7456766581692	-20.7456766581692	-9.30572276804171	-17.5267471731555	-23.3304007417574	-12.0816943755286	-12.0816943755286	-17.1242651730096	-17.1242651730096	-25.6035667204125	-25.6035667204125	-23.1822969067775	-23.1822969067775	-11.7631070423796	-11.7631070423796	-17.2272166883772	-17.2272166883772	-11.5466984975027	-11.5466984975027	-17.4941011114921	-17.4941011114921	-17.5491503170758	-17.5491503170758	-16.549143399815	-20.1117123981556	-20.1117123981556	-20.5267526217185	-20.5267526217185	-23.9255564194833	-23.9255564194833	-18.8150973446023	-21.7642800159448	-10.0740835858738	-10.0740835858738	-21.6001041086764	-21.6001041086764	-11.7742620603082	-11.7742620603082	-16.4522862624518	-16.4522862624518	-13.0538611232895	-13.0538611232895	-16.8121791890983	-16.8121791890983	-10.3227981291631	-16.6746786837883	-16.6746786837883	-9.92855670817438	-9.92855670817438	-22.4214370714075	-11.8379027638985	-11.8379027638985	-17.8121808492395	-17.8121808492395	-18.5289937251379	-18.5289937251379	-19.1341072839857	-19.1341072839857	-16.549143399815	-12.3357814819383	-12.3357814819383	-18.033427950567	-18.033427950567	-20.9022499761597	-20.9022499761597	-19.5824694334939	-17.3267499903012	-17.3267499903012	-18.970541702963	-24.4030860651938	-9.81665501475215	-23.2188372193286	-10.8774906903021	-10.2738678338779	-10.2738678338779	-17.5491503170758	-17.5491503170758
